"","drug_concept_id","denominator_value","denominator_unit_concept_id","numerator_value","numerator_unit_concept_id","concept_name","quantity","n"
"201",1511247,NA,45744809,0.09,8576,"NDA020983 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",4.2,1
"202",1511247,NA,45744809,0.09,8576,"NDA020983 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",4.5,1
"203",1511248,NA,45744809,0.09,8576,"NDA020503 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",4.5,2
"204",19133310,NA,45744809,5,8576,"zolpidem tartrate 5 MG/ACTUAT Oral Spray [Zolpimist]",4.5,81
"205",1511248,NA,45744809,0.09,8576,"NDA020503 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",4.6,1
"206",1511248,NA,45744809,0.09,8576,"NDA020503 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",4.8,1
"207",1154619,NA,45744809,0.09,8576,"NDA021457 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [ProAir]",4.9,1
"208",1511248,NA,45744809,0.09,8576,"NDA020503 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",4.9,1
"209",19126352,NA,45744809,0.4,8576,"nitroglycerin 0.4 MG/ACTUAT Mucosal Spray",4.9,2741
"210",36250136,NA,45744809,0.04,8576,"beclomethasone dipropionate 0.04 MG/ACTUAT Metered Dose Nasal Spray [Qnasl]",4.9,1348
"211",40222902,NA,45744809,0.4,8576,"nitroglycerin 0.4 MG/ACTUAT Mucosal Spray [Nitrolingual]",4.9,38
"212",1140672,NA,45744809,20,8576,"sumatriptan 20 MG/ACTUAT Nasal Spray",5,3
"213",1154619,NA,45744809,0.09,8576,"NDA021457 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [ProAir]",5,5
"214",1154621,NA,45744809,0.09,8576,"NDA020503 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Proventil]",5,6
"215",1511246,NA,45744809,0.09,8576,"NDA021457 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",5,2
"216",1511247,NA,45744809,0.09,8576,"NDA020983 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",5,9
"217",1511248,NA,45744809,0.09,8576,"NDA020503 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",5,3
"218",19102214,NA,45744809,5,8576,"zolmitriptan 5 MG/ACTUAT Nasal Spray [Zomig]",5,2
"219",19126352,NA,45744809,0.4,8576,"nitroglycerin 0.4 MG/ACTUAT Mucosal Spray",5,69
"220",19131111,NA,45744809,0.09,8576,"NDA020983 60 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Ventolin]",5,31
"221",19133310,NA,45744809,5,8576,"zolpidem tartrate 5 MG/ACTUAT Oral Spray [Zolpimist]",5,4
"222",19135602,NA,45744809,0.01,8576,"desmopressin acetate 0.01 MG/ACTUAT Nasal Spray",5,7921
"223",19135604,NA,45744809,0.01,8576,"desmopressin acetate 0.01 MG/ACTUAT Nasal Spray [DDAVP]",5,76
"224",35605152,NA,45744809,0.3,8576,"fentanyl 0.3 MG/ACTUAT Metered Dose Nasal Spray [Lazanda]",5,14
"225",36250066,NA,45744809,0.021,8576,"ipratropium bromide 0.021 MG/ACTUAT Metered Dose Nasal Spray",5,1
"226",36250085,NA,45744809,5.2,8576,"cromolyn sodium 5.2 MG/ACTUAT Metered Dose Nasal Spray [Nasalcrom]",5,1
"227",36250087,NA,45744809,15.8,8576,"ketorolac tromethamine 15.8 MG/ACTUAT Metered Dose Nasal Spray",5,58
"228",36250089,NA,45744809,15.8,8576,"ketorolac tromethamine 15.8 MG/ACTUAT Metered Dose Nasal Spray [Sprix]",5,2355
"229",36250093,NA,45744809,0.15,8576,"desmopressin acetate 0.15 MG/ACTUAT Metered Dose Nasal Spray [Stimate]",5,25
"230",36250099,NA,45744809,0.137,8576,"azelastine hydrochloride 0.137 MG/ACTUAT Metered Dose Nasal Spray",5,1
"231",36250102,NA,45744809,0.05,8576,"mometasone furoate 0.05 MG/ACTUAT Metered Dose Nasal Spray [Nasonex]",5,1
"232",36250129,NA,45744809,0.665,8576,"olopatadine hydrochloride 0.665 MG/ACTUAT Metered Dose Nasal Spray",5,1
"233",36250136,NA,45744809,0.04,8576,"beclomethasone dipropionate 0.04 MG/ACTUAT Metered Dose Nasal Spray [Qnasl]",5,81
"234",36250141,NA,45744809,0.05,8576,"fluticasone propionate 0.05 MG/ACTUAT Metered Dose Nasal Spray",5,17
"235",36250165,NA,45744809,0.032,8576,"budesonide 0.032 MG/ACTUAT Metered Dose Nasal Spray [Rhinocort]",5,69
"236",40163845,NA,45744809,0.5,8576,"dihydroergotamine mesylate 0.5 MG/ACTUAT Metered Dose Nasal Spray",5,2
"237",40163900,NA,45744809,0.09,8576,"NDA020983 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Ventolin]",5,34
"238",40168599,NA,45744809,1,8576,"butorphanol tartrate 1 MG/ACTUAT Metered Dose Nasal Spray",5,3667
"239",40222902,NA,45744809,0.4,8576,"nitroglycerin 0.4 MG/ACTUAT Mucosal Spray [Nitrolingual]",5,2
"240",40240781,NA,45744809,0.1,8576,"fentanyl 0.1 MG/ACTUAT Metered Dose Nasal Spray [Lazanda]",5,5
"241",40240785,NA,45744809,0.4,8576,"fentanyl 0.4 MG/ACTUAT Metered Dose Nasal Spray [Lazanda]",5,12
"242",44785082,NA,45744809,2.5,8576,"zolmitriptan 2.5 MG/ACTUAT Nasal Spray [Zomig]",5,1
"243",1594240,NA,45744809,0.0275,8576,"fluticasone furoate 0.0275 MG/ACTUAT Metered Dose Nasal Spray [Flonase Sensimist]",5.9,936
"244",36250141,NA,45744809,0.05,8576,"fluticasone propionate 0.05 MG/ACTUAT Metered Dose Nasal Spray",5.9,1
"245",1140648,NA,45744809,5,8576,"sumatriptan 5 MG/ACTUAT Nasal Spray",6,7120
"246",1140672,NA,45744809,20,8576,"sumatriptan 20 MG/ACTUAT Nasal Spray",6,28656
"247",1140680,NA,45744809,20,8576,"sumatriptan 20 MG/ACTUAT Nasal Spray [Imitrex]",6,432
"248",1154619,NA,45744809,0.09,8576,"NDA021457 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [ProAir]",6,11
"249",1154621,NA,45744809,0.09,8576,"NDA020503 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Proventil]",6,104
"250",1361138,NA,45744809,10,8576,"sumatriptan 10 MG/ACTUAT Nasal Spray [Tosymra]",6,638
"251",1511246,NA,45744809,0.09,8576,"NDA021457 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",6,15
"252",1511247,NA,45744809,0.09,8576,"NDA020983 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",6,20
"253",1511248,NA,45744809,0.09,8576,"NDA020503 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",6,20
"254",19102180,NA,45744809,5,8576,"zolmitriptan 5 MG/ACTUAT Nasal Spray",6,1102
"255",19102214,NA,45744809,5,8576,"zolmitriptan 5 MG/ACTUAT Nasal Spray [Zomig]",6,11555
"256",19121806,NA,45744809,5,8576,"sumatriptan 5 MG/ACTUAT Nasal Spray [Imitrex]",6,105
"257",19126352,NA,45744809,0.4,8576,"nitroglycerin 0.4 MG/ACTUAT Mucosal Spray",6,2
"258",19131111,NA,45744809,0.09,8576,"NDA020983 60 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Ventolin]",6,72
"259",35605152,NA,45744809,0.3,8576,"fentanyl 0.3 MG/ACTUAT Metered Dose Nasal Spray [Lazanda]",6,9
"260",36250072,NA,45744809,0.037,8576,"ciclesonide 0.037 MG/ACTUAT Metered Dose Nasal Spray [Zetonna]",6,48
"261",36250099,NA,45744809,0.137,8576,"azelastine hydrochloride 0.137 MG/ACTUAT Metered Dose Nasal Spray",6,4
"262",36250141,NA,45744809,0.05,8576,"fluticasone propionate 0.05 MG/ACTUAT Metered Dose Nasal Spray",6,18
"263",40163845,NA,45744809,0.5,8576,"dihydroergotamine mesylate 0.5 MG/ACTUAT Metered Dose Nasal Spray",6,6
"264",40163900,NA,45744809,0.09,8576,"NDA020983 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Ventolin]",6,56
"265",40165411,NA,45744809,0.5,8576,"vitamin B12 0.5 MG/ACTUAT Nasal Spray [Nascobal]",6,5
"266",40222902,NA,45744809,0.4,8576,"nitroglycerin 0.4 MG/ACTUAT Mucosal Spray [Nitrolingual]",6,2
"267",40240781,NA,45744809,0.1,8576,"fentanyl 0.1 MG/ACTUAT Metered Dose Nasal Spray [Lazanda]",6,5
"268",40240785,NA,45744809,0.4,8576,"fentanyl 0.4 MG/ACTUAT Metered Dose Nasal Spray [Lazanda]",6,8
"269",44785081,NA,45744809,2.5,8576,"zolmitriptan 2.5 MG/ACTUAT Nasal Spray",6,118
"270",44785082,NA,45744809,2.5,8576,"zolmitriptan 2.5 MG/ACTUAT Nasal Spray [Zomig]",6,1040
"271",36250072,NA,45744809,0.037,8576,"ciclesonide 0.037 MG/ACTUAT Metered Dose Nasal Spray [Zetonna]",6.1,1547
"272",1511247,NA,45744809,0.09,8576,"NDA020983 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",6.3,1
"273",1154621,NA,45744809,0.09,8576,"NDA020503 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Proventil]",6.4,1
"274",1154621,NA,45744809,0.09,8576,"NDA020503 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Proventil]",6.47,1
"275",1511247,NA,45744809,0.09,8576,"NDA020983 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",6.5,6
"276",40163900,NA,45744809,0.09,8576,"NDA020983 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Ventolin]",6.5,1
"277",1594240,NA,45744809,0.0275,8576,"fluticasone furoate 0.0275 MG/ACTUAT Metered Dose Nasal Spray [Flonase Sensimist]",6.6,4
"278",1154619,NA,45744809,0.09,8576,"NDA021457 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [ProAir]",6.7,38
"279",1154621,NA,45744809,0.09,8576,"NDA020503 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Proventil]",6.7,82557
"280",1511246,NA,45744809,0.09,8576,"NDA021457 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",6.7,1
"281",1511247,NA,45744809,0.09,8576,"NDA020983 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",6.7,104
"282",1511248,NA,45744809,0.09,8576,"NDA020503 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",6.7,387886
"283",19131111,NA,45744809,0.09,8576,"NDA020983 60 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Ventolin]",6.7,1
"284",40163900,NA,45744809,0.09,8576,"NDA020983 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Ventolin]",6.7,26
"285",36250136,NA,45744809,0.04,8576,"beclomethasone dipropionate 0.04 MG/ACTUAT Metered Dose Nasal Spray [Qnasl]",6.8,555
"286",36250155,NA,45744809,0.08,8576,"beclomethasone dipropionate 0.08 MG/ACTUAT Metered Dose Nasal Spray [Qnasl]",6.8,1
"287",1140648,NA,45744809,5,8576,"sumatriptan 5 MG/ACTUAT Nasal Spray",7,1
"288",1140672,NA,45744809,20,8576,"sumatriptan 20 MG/ACTUAT Nasal Spray",7,2
"289",1154619,NA,45744809,0.09,8576,"NDA021457 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [ProAir]",7,6
"290",1154621,NA,45744809,0.09,8576,"NDA020503 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Proventil]",7,11698
"291",1511246,NA,45744809,0.09,8576,"NDA021457 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",7,2
"292",1511248,NA,45744809,0.09,8576,"NDA020503 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",7,256
"293",19102214,NA,45744809,5,8576,"zolmitriptan 5 MG/ACTUAT Nasal Spray [Zomig]",7,2
"294",19126352,NA,45744809,0.4,8576,"nitroglycerin 0.4 MG/ACTUAT Mucosal Spray",7,2
"295",19131111,NA,45744809,0.09,8576,"NDA020983 60 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Ventolin]",7,14
"296",35605152,NA,45744809,0.3,8576,"fentanyl 0.3 MG/ACTUAT Metered Dose Nasal Spray [Lazanda]",7,8
"297",36250066,NA,45744809,0.021,8576,"ipratropium bromide 0.021 MG/ACTUAT Metered Dose Nasal Spray",7,2
"298",36250097,NA,45744809,0.05,8576,"mometasone furoate 0.05 MG/ACTUAT Metered Dose Nasal Spray",7,2
"299",36250099,NA,45744809,0.137,8576,"azelastine hydrochloride 0.137 MG/ACTUAT Metered Dose Nasal Spray",7,1
"300",36250141,NA,45744809,0.05,8576,"fluticasone propionate 0.05 MG/ACTUAT Metered Dose Nasal Spray",7,9
"301",40163900,NA,45744809,0.09,8576,"NDA020983 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Ventolin]",7,24
"302",40240781,NA,45744809,0.1,8576,"fentanyl 0.1 MG/ACTUAT Metered Dose Nasal Spray [Lazanda]",7,21
"303",963843,NA,45744809,0.08,8576,"Breath-Actuated 120 ACTUAT beclomethasone dipropionate 0.08 MG/ACTUAT Metered Dose Inhaler [Qvar]",7.3,1
"304",1511247,NA,45744809,0.09,8576,"NDA020983 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",7.5,4
"305",36250093,NA,45744809,0.15,8576,"desmopressin acetate 0.15 MG/ACTUAT Metered Dose Nasal Spray [Stimate]",7.5,3
"306",40163900,NA,45744809,0.09,8576,"NDA020983 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Ventolin]",7.5,2
"307",40168599,NA,45744809,1,8576,"butorphanol tartrate 1 MG/ACTUAT Metered Dose Nasal Spray",7.5,557
"308",1154619,NA,45744809,0.09,8576,"NDA021457 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [ProAir]",7.56,3
"309",19133310,NA,45744809,5,8576,"zolpidem tartrate 5 MG/ACTUAT Oral Spray [Zolpimist]",7.7,228
"310",36250155,NA,45744809,0.08,8576,"beclomethasone dipropionate 0.08 MG/ACTUAT Metered Dose Nasal Spray [Qnasl]",7.8,3
"311",701856,NA,45744809,0.725,8576,"dihydroergotamine mesylate 0.725 MG/ACTUAT Metered Dose Nasal Spray [Trudhesa]",8,38
"312",702092,NA,45744809,0.03,8576,"varenicline 0.03 MG/ACTUAT Nasal Spray [Tyrvaya]",8,1
"313",1140672,NA,45744809,20,8576,"sumatriptan 20 MG/ACTUAT Nasal Spray",8,68
"314",1154619,NA,45744809,0.09,8576,"NDA021457 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [ProAir]",8,109429
"315",1154621,NA,45744809,0.09,8576,"NDA020503 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Proventil]",8,64
"316",1361138,NA,45744809,10,8576,"sumatriptan 10 MG/ACTUAT Nasal Spray [Tosymra]",8,3
"317",1511246,NA,45744809,0.09,8576,"NDA021457 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",8,128
"318",1511247,NA,45744809,0.09,8576,"NDA020983 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",8,19
"319",1511248,NA,45744809,0.09,8576,"NDA020503 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",8,5
"320",1548968,NA,45744809,1.53,8576,"estradiol 1.53 MG/ACTUAT Topical Spray",8,4
"321",1548969,NA,45744809,1.53,8576,"estradiol 1.53 MG/ACTUAT Topical Spray [Evamist]",8,177
"322",19102214,NA,45744809,5,8576,"zolmitriptan 5 MG/ACTUAT Nasal Spray [Zomig]",8,5
"323",19126352,NA,45744809,0.4,8576,"nitroglycerin 0.4 MG/ACTUAT Mucosal Spray",8,3
"324",19126354,NA,45744809,0.4,8576,"nitroglycerin 0.4 MG/ACTUAT Mucosal Spray [NitroMist]",8,5
"325",19131111,NA,45744809,0.09,8576,"NDA020983 60 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Ventolin]",8,4165
"326",36250066,NA,45744809,0.021,8576,"ipratropium bromide 0.021 MG/ACTUAT Metered Dose Nasal Spray",8,1
"327",36250097,NA,45744809,0.05,8576,"mometasone furoate 0.05 MG/ACTUAT Metered Dose Nasal Spray",8,2
"328",36250102,NA,45744809,0.05,8576,"mometasone furoate 0.05 MG/ACTUAT Metered Dose Nasal Spray [Nasonex]",8,1
"329",36250112,NA,45744809,0.2,8576,"nafarelin 0.2 MG/ACTUAT Metered Dose Nasal Spray [Synarel]",8,42
"330",36250141,NA,45744809,0.05,8576,"fluticasone propionate 0.05 MG/ACTUAT Metered Dose Nasal Spray",8,20
"331",36250155,NA,45744809,0.08,8576,"beclomethasone dipropionate 0.08 MG/ACTUAT Metered Dose Nasal Spray [Qnasl]",8,32
"332",36250163,NA,45744809,0.032,8576,"budesonide 0.032 MG/ACTUAT Metered Dose Nasal Spray",8,123
"333",36250165,NA,45744809,0.032,8576,"budesonide 0.032 MG/ACTUAT Metered Dose Nasal Spray [Rhinocort]",8,32
"334",40163845,NA,45744809,0.5,8576,"dihydroergotamine mesylate 0.5 MG/ACTUAT Metered Dose Nasal Spray",8,7937
"335",40163846,NA,45744809,0.5,8576,"dihydroergotamine mesylate 0.5 MG/ACTUAT Metered Dose Nasal Spray [Migranal]",8,469
"336",40163900,NA,45744809,0.09,8576,"NDA020983 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Ventolin]",8,281
"337",40165411,NA,45744809,0.5,8576,"vitamin B12 0.5 MG/ACTUAT Nasal Spray [Nascobal]",8,104
"338",40168599,NA,45744809,1,8576,"butorphanol tartrate 1 MG/ACTUAT Metered Dose Nasal Spray",8,20
"339",40222902,NA,45744809,0.4,8576,"nitroglycerin 0.4 MG/ACTUAT Mucosal Spray [Nitrolingual]",8,1
"340",40240781,NA,45744809,0.1,8576,"fentanyl 0.1 MG/ACTUAT Metered Dose Nasal Spray [Lazanda]",8,6
"341",1548968,NA,45744809,1.53,8576,"estradiol 1.53 MG/ACTUAT Topical Spray",8.1,22
"342",1548969,NA,45744809,1.53,8576,"estradiol 1.53 MG/ACTUAT Topical Spray [Evamist]",8.1,7949
"343",19126352,NA,45744809,0.4,8576,"nitroglycerin 0.4 MG/ACTUAT Mucosal Spray",8.2,6
"344",1154619,NA,45744809,0.09,8576,"NDA021457 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [ProAir]",8.25,1
"345",1154619,NA,45744809,0.09,8576,"NDA021457 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [ProAir]",8.35,3
"346",702092,NA,45744809,0.03,8576,"varenicline 0.03 MG/ACTUAT Nasal Spray [Tyrvaya]",8.4,334
"347",36250165,NA,45744809,0.032,8576,"budesonide 0.032 MG/ACTUAT Metered Dose Nasal Spray [Rhinocort]",8.4,1
"348",36250163,NA,45744809,0.032,8576,"budesonide 0.032 MG/ACTUAT Metered Dose Nasal Spray",8.43,4860
"349",36250165,NA,45744809,0.032,8576,"budesonide 0.032 MG/ACTUAT Metered Dose Nasal Spray [Rhinocort]",8.43,164
"350",1154619,NA,45744809,0.09,8576,"NDA021457 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [ProAir]",8.5,1751418
"351",1154621,NA,45744809,0.09,8576,"NDA020503 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Proventil]",8.5,3
"352",1511246,NA,45744809,0.09,8576,"NDA021457 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",8.5,1112752
"353",1511247,NA,45744809,0.09,8576,"NDA020983 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",8.5,455
"354",1511248,NA,45744809,0.09,8576,"NDA020503 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",8.5,21
"355",19126352,NA,45744809,0.4,8576,"nitroglycerin 0.4 MG/ACTUAT Mucosal Spray",8.5,119
"356",19126354,NA,45744809,0.4,8576,"nitroglycerin 0.4 MG/ACTUAT Mucosal Spray [NitroMist]",8.5,9
"357",19131111,NA,45744809,0.09,8576,"NDA020983 60 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Ventolin]",8.5,3
"358",36250141,NA,45744809,0.05,8576,"fluticasone propionate 0.05 MG/ACTUAT Metered Dose Nasal Spray",8.5,1
"359",40163900,NA,45744809,0.09,8576,"NDA020983 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Ventolin]",8.5,119
"360",1154619,NA,45744809,0.09,8576,"NDA021457 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [ProAir]",8.51,1
"361",1154619,NA,45744809,0.09,8576,"NDA021457 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [ProAir]",8.6,7
"362",1511247,NA,45744809,0.09,8576,"NDA020983 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",8.6,1
"363",36250081,NA,45744809,0.137,8576,"azelastine hydrochloride 0.137 MG/ACTUAT / fluticasone propionate 0.05 MG/ACTUAT Metered Dose Nasal Spray [Dymista]",8.6,4
"364",36250081,NA,45744809,0.05,8576,"azelastine hydrochloride 0.137 MG/ACTUAT / fluticasone propionate 0.05 MG/ACTUAT Metered Dose Nasal Spray [Dymista]",8.6,4
"365",36250163,NA,45744809,0.032,8576,"budesonide 0.032 MG/ACTUAT Metered Dose Nasal Spray",8.6,295
"366",36250165,NA,45744809,0.032,8576,"budesonide 0.032 MG/ACTUAT Metered Dose Nasal Spray [Rhinocort]",8.6,3
"367",1154619,NA,45744809,0.09,8576,"NDA021457 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [ProAir]",8.61,1
"368",40163900,NA,45744809,0.09,8576,"NDA020983 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Ventolin]",8.64,1
"369",963843,NA,45744809,0.08,8576,"Breath-Actuated 120 ACTUAT beclomethasone dipropionate 0.08 MG/ACTUAT Metered Dose Inhaler [Qvar]",8.67,3
"370",36250155,NA,45744809,0.08,8576,"beclomethasone dipropionate 0.08 MG/ACTUAT Metered Dose Nasal Spray [Qnasl]",8.69,2
"371",963843,NA,45744809,0.08,8576,"Breath-Actuated 120 ACTUAT beclomethasone dipropionate 0.08 MG/ACTUAT Metered Dose Inhaler [Qvar]",8.7,21
"372",963845,NA,45744809,0.04,8576,"Breath-Actuated 120 ACTUAT beclomethasone dipropionate 0.04 MG/ACTUAT Metered Dose Inhaler [Qvar]",8.7,4
"373",1154619,NA,45744809,0.09,8576,"NDA021457 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [ProAir]",8.7,11
"374",36250097,NA,45744809,0.05,8576,"mometasone furoate 0.05 MG/ACTUAT Metered Dose Nasal Spray",8.7,1
"375",36250155,NA,45744809,0.08,8576,"beclomethasone dipropionate 0.08 MG/ACTUAT Metered Dose Nasal Spray [Qnasl]",8.7,18058
"376",36250163,NA,45744809,0.032,8576,"budesonide 0.032 MG/ACTUAT Metered Dose Nasal Spray",8.7,3
"377",1154619,NA,45744809,0.09,8576,"NDA021457 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [ProAir]",8.8,1
"378",1511247,NA,45744809,0.09,8576,"NDA020983 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",8.8,5
"379",40163900,NA,45744809,0.09,8576,"NDA020983 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Ventolin]",8.8,1
"380",963845,NA,45744809,0.04,8576,"Breath-Actuated 120 ACTUAT beclomethasone dipropionate 0.04 MG/ACTUAT Metered Dose Inhaler [Qvar]",9,2
"381",1140648,NA,45744809,5,8576,"sumatriptan 5 MG/ACTUAT Nasal Spray",9,9
"382",1140672,NA,45744809,20,8576,"sumatriptan 20 MG/ACTUAT Nasal Spray",9,24
"383",1140680,NA,45744809,20,8576,"sumatriptan 20 MG/ACTUAT Nasal Spray [Imitrex]",9,5
"384",1154619,NA,45744809,0.09,8576,"NDA021457 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [ProAir]",9,45362
"385",1154621,NA,45744809,0.09,8576,"NDA020503 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Proventil]",9,2
"386",1511246,NA,45744809,0.09,8576,"NDA021457 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",9,904
"387",1511247,NA,45744809,0.09,8576,"NDA020983 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",9,32
"388",1511248,NA,45744809,0.09,8576,"NDA020503 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",9,1
"389",1594240,NA,45744809,0.0275,8576,"fluticasone furoate 0.0275 MG/ACTUAT Metered Dose Nasal Spray [Flonase Sensimist]",9,4
"390",19102180,NA,45744809,5,8576,"zolmitriptan 5 MG/ACTUAT Nasal Spray",9,2
"391",19102214,NA,45744809,5,8576,"zolmitriptan 5 MG/ACTUAT Nasal Spray [Zomig]",9,13
"392",19126352,NA,45744809,0.4,8576,"nitroglycerin 0.4 MG/ACTUAT Mucosal Spray",9,4
"393",19131111,NA,45744809,0.09,8576,"NDA020983 60 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Ventolin]",9,16
"394",19133310,NA,45744809,5,8576,"zolpidem tartrate 5 MG/ACTUAT Oral Spray [Zolpimist]",9,7
"395",36250066,NA,45744809,0.021,8576,"ipratropium bromide 0.021 MG/ACTUAT Metered Dose Nasal Spray",9,2
"396",36250099,NA,45744809,0.137,8576,"azelastine hydrochloride 0.137 MG/ACTUAT Metered Dose Nasal Spray",9,2
"397",36250141,NA,45744809,0.05,8576,"fluticasone propionate 0.05 MG/ACTUAT Metered Dose Nasal Spray",9,15
"398",36250155,NA,45744809,0.08,8576,"beclomethasone dipropionate 0.08 MG/ACTUAT Metered Dose Nasal Spray [Qnasl]",9,701
"399",36250163,NA,45744809,0.032,8576,"budesonide 0.032 MG/ACTUAT Metered Dose Nasal Spray",9,39
"400",40163845,NA,45744809,0.5,8576,"dihydroergotamine mesylate 0.5 MG/ACTUAT Metered Dose Nasal Spray",9,3
"401",40163900,NA,45744809,0.09,8576,"NDA020983 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Ventolin]",9,47
"402",1594240,NA,45744809,0.0275,8576,"fluticasone furoate 0.0275 MG/ACTUAT Metered Dose Nasal Spray [Flonase Sensimist]",9.1,525
"403",36250141,NA,45744809,0.05,8576,"fluticasone propionate 0.05 MG/ACTUAT Metered Dose Nasal Spray",9.1,1
"404",36250167,NA,45744809,0.05,8576,"fluticasone propionate 0.05 MG/ACTUAT Metered Dose Nasal Spray [Flonase]",9.6,1
