"","drug_concept_id","denominator_value","denominator_unit_concept_id","numerator_value","numerator_unit_concept_id","concept_name","quantity","n"
"1635",1510811,24,8505,50,8576,"24 HR metoprolol succinate 50 MG Extended Release Oral Capsule [Kapspargo]",4,9
"1636",1548363,168,8505,0.52416,8576,"168 HR estradiol 0.00312 MG/HR Transdermal System",4,7788
"1637",1548364,84,8505,0.13104,8576,"84 HR estradiol 0.00156 MG/HR Transdermal System",4,94
"1638",1548365,168,8505,0.17472,8576,"168 HR estradiol 0.00104 MG/HR Transdermal System",4,21640
"1639",1548368,84,8505,0.17472,8576,"84 HR estradiol 0.00208 MG/HR Transdermal System",4,198
"1640",1548369,84,8505,0.35028,8576,"84 HR estradiol 0.00417 MG/HR Transdermal System",4,154
"1641",1548416,84,8505,0.08736,8576,"84 HR estradiol 0.00104 MG/HR Transdermal System",4,100
"1642",1548507,84,8505,0.08736,8576,"84 HR estradiol 0.00104 MG/HR Transdermal System [Vivelle]",4,22
"1643",1548849,168,8505,0.09794,8576,"168 HR estradiol 0.000583 MG/HR Transdermal System [Menostar]",4,1188
"1644",1592795,24,8505,12.5,8576,"24 HR empagliflozin 12.5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Synjardy]",4,1
"1645",1592795,24,8505,1000,8576,"24 HR empagliflozin 12.5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Synjardy]",4,1
"1646",1592800,24,8505,25,8576,"24 HR empagliflozin 25 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Synjardy]",4,1
"1647",1592800,24,8505,1000,8576,"24 HR empagliflozin 25 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Synjardy]",4,1
"1648",1592804,24,8505,5,8576,"24 HR empagliflozin 5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Synjardy]",4,1
"1649",1592804,24,8505,1000,8576,"24 HR empagliflozin 5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Synjardy]",4,1
"1650",1593107,24,8505,100,8576,"24 HR desvenlafaxine succinate 100 MG Extended Release Oral Tablet",4,65
"1651",1593112,24,8505,50,8576,"24 HR desvenlafaxine succinate 50 MG Extended Release Oral Tablet",4,83
"1652",1709040,24,8505,90,8576,"24 HR minocycline 90 MG Extended Release Oral Tablet",4,1
"1653",1713700,12,8505,62.5,8576,"12 HR amoxicillin 1000 MG / clavulanate 62.5 MG Extended Release Oral Tablet",4,166
"1654",1713700,12,8505,1000,8576,"12 HR amoxicillin 1000 MG / clavulanate 62.5 MG Extended Release Oral Tablet",4,166
"1655",1718234,24,8505,0.03,8576,"24 HR calcifediol 0.03 MG Extended Release Oral Capsule [Rayaldee]",4,1
"1656",1718574,12,8505,5,8576,"12 HR treprostinil 5 MG Extended Release Oral Tablet [Orenitram]",4,1
"1657",1718765,12,8505,10,8576,"12 HR hydrocodone bitartrate 10 MG Extended Release Oral Capsule",4,2
"1658",1718767,12,8505,15,8576,"12 HR hydrocodone bitartrate 15 MG Extended Release Oral Capsule",4,1
"1659",1718768,12,8505,15,8576,"12 HR hydrocodone bitartrate 15 MG Extended Release Oral Capsule [Zohydro]",4,1
"1660",1718772,12,8505,30,8576,"12 HR hydrocodone bitartrate 30 MG Extended Release Oral Capsule [Zohydro]",4,1
"1661",1718773,12,8505,40,8576,"12 HR hydrocodone bitartrate 40 MG Extended Release Oral Capsule",4,1
"1662",1718776,12,8505,50,8576,"12 HR hydrocodone bitartrate 50 MG Extended Release Oral Capsule [Zohydro]",4,1
"1663",1750728,24,8505,500,8576,"24 HR clarithromycin 500 MG Extended Release Oral Tablet",4,10
"1664",1797576,24,8505,500,8576,"24 HR ciprofloxacin 500 MG Extended Release Oral Tablet",4,6
"1665",19019306,24,8505,13.992,8576,"24 HR nicotine 0.583 MG/HR Transdermal System",4,54
"1666",19019307,24,8505,21,8576,"24 HR nicotine 0.875 MG/HR Transdermal System",4,104
"1667",19019308,24,8505,7.008,8576,"24 HR nicotine 0.292 MG/HR Transdermal System",4,15
"1668",19019331,24,8505,30,8576,"24 HR nifedipine 30 MG Extended Release Oral Tablet",4,42
"1669",19019332,24,8505,60,8576,"24 HR nifedipine 60 MG Extended Release Oral Tablet",4,21
"1670",19019333,24,8505,90,8576,"24 HR nifedipine 90 MG Extended Release Oral Tablet",4,10
"1671",19023062,12,8505,300,8576,"12 HR carbamazepine 300 MG Extended Release Oral Capsule",4,4
"1672",19023064,12,8505,200,8576,"12 HR carbamazepine 200 MG Extended Release Oral Capsule",4,5
"1673",19057099,168,8505,0.34944,8576,"168 HR estradiol 0.00208 MG/HR Transdermal System",4,36993
"1674",19057100,168,8505,0.70056,8576,"168 HR estradiol 0.00417 MG/HR Transdermal System",4,20792
"1675",19066057,12,8505,25,8576,"12 HR aspirin 25 MG / dipyridamole 200 MG Extended Release Oral Capsule",4,9
"1676",19066057,12,8505,200,8576,"12 HR aspirin 25 MG / dipyridamole 200 MG Extended Release Oral Capsule",4,9
"1677",19076998,168,8505,0.17472,8576,"168 HR estradiol 0.00104 MG/HR Transdermal System [Climara]",4,1073
"1678",19077000,84,8505,0.13104,8576,"84 HR estradiol 0.00156 MG/HR Transdermal System [Vivelle]",4,9
"1679",19077021,84,8505,0.17472,8576,"84 HR estradiol 0.00208 MG/HR Transdermal System [Alora]",4,4
"1680",19077022,168,8505,0.34944,8576,"168 HR estradiol 0.00208 MG/HR Transdermal System [Climara]",4,1327
"1681",19077024,84,8505,0.17472,8576,"84 HR estradiol 0.00208 MG/HR Transdermal System [Vivelle]",4,5
"1682",19077026,168,8505,0.52416,8576,"168 HR estradiol 0.00312 MG/HR Transdermal System [Climara]",4,506
"1683",19077029,168,8505,0.70056,8576,"168 HR estradiol 0.00417 MG/HR Transdermal System [Climara]",4,1530
"1684",19077051,84,8505,0.35028,8576,"84 HR estradiol 0.00417 MG/HR Transdermal System [Vivelle]",4,21
"1685",19077637,24,8505,2.5,8576,"24 HR glipizide 2.5 MG Extended Release Oral Tablet",4,66
"1686",19079990,24,8505,5,8576,"24 HR glipizide 5 MG Extended Release Oral Tablet",4,66
"1687",19080793,24,8505,10,8576,"24 HR glipizide 10 MG Extended Release Oral Tablet",4,47
"1688",19082350,24,8505,30,8576,"24 HR isosorbide mononitrate 30 MG Extended Release Oral Tablet",4,492
"1689",19099551,24,8505,500,8576,"24 HR etodolac 500 MG Extended Release Oral Tablet",4,2
"1690",19099943,24,8505,80,8576,"24 HR fluvastatin 80 MG Extended Release Oral Tablet",4,19
"1691",19102226,168,8505,0.31584,8576,"168 HR estradiol 0.00188 MG/HR / levonorgestrel 0.000625 MG/HR Transdermal System [Climara Pro]",4,11526
"1692",19102226,168,8505,0.105,8576,"168 HR estradiol 0.00188 MG/HR / levonorgestrel 0.000625 MG/HR Transdermal System [Climara Pro]",4,11526
"1693",19102297,12,8505,200,8576,"12 HR carbamazepine 200 MG Extended Release Oral Tablet",4,35
"1694",19102298,12,8505,400,8576,"12 HR carbamazepine 400 MG Extended Release Oral Tablet",4,17
"1695",19102396,24,8505,10,8576,"24 HR felodipine 10 MG Extended Release Oral Tablet",4,6
"1696",19102397,24,8505,5,8576,"24 HR felodipine 5 MG Extended Release Oral Tablet",4,12
"1697",19102399,24,8505,2.5,8576,"24 HR felodipine 2.5 MG Extended Release Oral Tablet",4,15
"1698",19102520,168,8505,0.26208,8576,"168 HR estradiol 0.00156 MG/HR Transdermal System",4,15408
"1699",19102521,168,8505,0.42,8576,"168 HR estradiol 0.0025 MG/HR Transdermal System",4,3428
"1700",19102759,84,8505,13.608,8576,"84 HR oxybutynin 0.162 MG/HR Transdermal System [Oxytrol]",4,20
"1701",19102863,168,8505,0.26208,8576,"168 HR estradiol 0.00156 MG/HR Transdermal System [Climara]",4,549
"1702",19102864,168,8505,0.42,8576,"168 HR estradiol 0.0025 MG/HR Transdermal System [Climara]",4,372
"1703",19102912,12,8505,100,8576,"12 HR carbamazepine 100 MG Extended Release Oral Capsule [Carbatrol]",4,1
"1704",19107912,24,8505,1,8576,"24 HR alprazolam 1 MG Extended Release Oral Tablet",4,25
"1705",19107913,24,8505,3,8576,"24 HR alprazolam 3 MG Extended Release Oral Tablet",4,3
"1706",19121195,72,8505,0.864,8576,"72 HR fentanyl 0.012 MG/HR Transdermal System",4,226
"1707",19125384,12,8505,200,8576,"12 HR carbamazepine 200 MG Extended Release Oral Capsule [Equetro]",4,1
"1708",19127019,24,8505,4.608,8576,"24 HR rivastigmine 0.192 MG/HR Transdermal System",4,10
"1709",19127021,24,8505,9.504,8576,"24 HR rivastigmine 0.396 MG/HR Transdermal System",4,5
"1710",19127051,24,8505,9.504,8576,"24 HR rivastigmine 0.396 MG/HR Transdermal System [Exelon]",4,1
"1711",19127429,12,8505,600,8576,"12 HR zileuton 600 MG Extended Release Oral Tablet",4,1
"1712",19129666,24,8505,100,8576,"24 HR desvenlafaxine succinate 100 MG Extended Release Oral Tablet [Pristiq]",4,8
"1713",19129681,24,8505,50,8576,"24 HR desvenlafaxine 50 MG Extended Release Oral Tablet",4,4
"1714",19129683,24,8505,50,8576,"24 HR desvenlafaxine succinate 50 MG Extended Release Oral Tablet [Pristiq]",4,18
"1715",19129737,24,8505,8.5,8576,"24 HR nisoldipine 8.5 MG Extended Release Oral Tablet",4,2
"1716",19130462,24,8505,8,8576,"24 HR ropinirole 8 MG Extended Release Oral Tablet",4,2
"1717",19130463,24,8505,2,8576,"24 HR ropinirole 2 MG Extended Release Oral Tablet",4,4
"1718",19130464,24,8505,4,8576,"24 HR ropinirole 4 MG Extended Release Oral Tablet",4,10
"1719",19130837,24,8505,8,8576,"24 HR ropinirole 8 MG Extended Release Oral Tablet [Requip]",4,1
"1720",19132401,24,8505,500,8576,"24 HR levetiracetam 500 MG Extended Release Oral Tablet",4,22
"1721",19132402,24,8505,500,8576,"24 HR levetiracetam 500 MG Extended Release Oral Tablet [Keppra]",4,1
"1722",19132560,24,8505,150,8576,"24 HR venlafaxine 150 MG Extended Release Oral Tablet",4,26
"1723",19132561,24,8505,225,8576,"24 HR venlafaxine 225 MG Extended Release Oral Tablet",4,42
"1724",19132562,24,8505,37.5,8576,"24 HR venlafaxine 37.5 MG Extended Release Oral Tablet",4,10
"1725",19132563,24,8505,75,8576,"24 HR venlafaxine 75 MG Extended Release Oral Tablet",4,14
"1726",19132868,24,8505,4,8576,"24 HR fesoterodine fumarate 4 MG Extended Release Oral Tablet [Toviaz]",4,18
"1727",19132872,24,8505,8,8576,"24 HR fesoterodine fumarate 8 MG Extended Release Oral Tablet [Toviaz]",4,8
"1728",19133067,168,8505,21.672,8576,"168 HR granisetron 0.129 MG/HR Transdermal System [Sancuso]",4,1382
"1729",19133083,24,8505,375,8576,"24 HR mesalamine 375 MG Extended Release Oral Capsule",4,8
"1730",19133558,24,8505,360,8576,"24 HR diltiazem hydrochloride 360 MG Extended Release Oral Capsule",4,30
"1731",19133562,24,8505,300,8576,"24 HR diltiazem hydrochloride 300 MG Extended Release Oral Capsule",4,23
"1732",19133566,24,8505,240,8576,"24 HR diltiazem hydrochloride 240 MG Extended Release Oral Capsule",4,101
"1733",19133570,24,8505,180,8576,"24 HR diltiazem hydrochloride 180 MG Extended Release Oral Capsule",4,118
"1734",19133574,24,8505,120,8576,"24 HR diltiazem hydrochloride 120 MG Extended Release Oral Capsule",4,160
"1735",19133578,12,8505,60,8576,"12 HR diltiazem hydrochloride 60 MG Extended Release Oral Capsule",4,18
"1736",19133582,12,8505,90,8576,"12 HR diltiazem hydrochloride 90 MG Extended Release Oral Capsule",4,2
"1737",19133585,12,8505,120,8576,"12 HR diltiazem hydrochloride 120 MG Extended Release Oral Capsule",4,17
"1738",19133588,24,8505,120,8576,"24 HR diltiazem hydrochloride 120 MG Extended Release Oral Tablet [Cardizem]",4,2
"1739",19133589,24,8505,180,8576,"24 HR diltiazem hydrochloride 180 MG Extended Release Oral Tablet",4,9
"1740",19133591,24,8505,240,8576,"24 HR diltiazem hydrochloride 240 MG Extended Release Oral Tablet",4,10
"1741",19133593,24,8505,300,8576,"24 HR diltiazem hydrochloride 300 MG Extended Release Oral Tablet",4,1
"1742",19133602,24,8505,360,8576,"24 HR diltiazem hydrochloride 360 MG Extended Release Oral Tablet",4,5
"1743",19133653,24,8505,240,8576,"24 HR diltiazem hydrochloride 240 MG Extended Release Oral Capsule [Cartia]",4,44
"1744",19133844,24,8505,100,8576,"24 HR tramadol hydrochloride 100 MG Extended Release Oral Tablet",4,19
"1745",35604655,24,8505,20,8576,"24 HR methylphenidate hydrochloride 20 MG Chewable Extended Release Oral Tablet [QuilliChew]",4,2
"1746",35604757,24,8505,12.5,8576,"24 HR paroxetine hydrochloride 12.5 MG Extended Release Oral Tablet",4,12
"1747",35604759,24,8505,25,8576,"24 HR paroxetine hydrochloride 25 MG Extended Release Oral Tablet",4,5
"1748",35604761,24,8505,37.5,8576,"24 HR paroxetine hydrochloride 37.5 MG Extended Release Oral Tablet",4,5
"1749",35605062,24,8505,9.4,8576,"24 HR amphetamine 9.4 MG Extended Release Oral Tablet [Adzenys]",4,1
"1750",35606519,24,8505,30,8576,"24 HR methylphenidate hydrochloride 30 MG Chewable Extended Release Oral Tablet [QuilliChew]",4,2
"1751",36031136,24,8505,100,8576,"24 HR viloxazine 100 MG Extended Release Oral Capsule [Qelbree]",4,1
"1752",37003620,84,8505,0.17472,8576,"84 HR estradiol 0.00208 MG/HR Transdermal System [Lyllana]",4,2
"1753",37003622,84,8505,0.35028,8576,"84 HR estradiol 0.00417 MG/HR Transdermal System [Lyllana]",4,1
"1754",37499774,504,8505,2.52,8576,"21 DAY ethinyl estradiol 0.000625 MG/HR / etonogestrel 0.005 MG/HR Vaginal System [EluRyng]",4,812
"1755",37499774,504,8505,0.315,8576,"21 DAY ethinyl estradiol 0.000625 MG/HR / etonogestrel 0.005 MG/HR Vaginal System [EluRyng]",4,812
"1756",40160975,24,8505,100,8576,"24 HR lamotrigine 100 MG Extended Release Oral Tablet",4,8
"1757",40160983,24,8505,50,8576,"24 HR lamotrigine 50 MG Extended Release Oral Tablet",4,15
"1758",40160985,24,8505,50,8576,"24 HR quetiapine 50 MG Extended Release Oral Tablet",4,33
"1759",40160986,24,8505,50,8576,"24 HR quetiapine 50 MG Extended Release Oral Tablet [Seroquel]",4,5
"1760",40162401,24,8505,100,8576,"24 HR diclofenac sodium 100 MG Extended Release Oral Tablet",4,20
"1761",40162431,24,8505,120,8576,"24 HR propranolol hydrochloride 120 MG Extended Release Oral Capsule",4,15
"1762",40162434,24,8505,160,8576,"24 HR propranolol hydrochloride 160 MG Extended Release Oral Capsule",4,16
"1763",40162436,24,8505,60,8576,"24 HR propranolol hydrochloride 60 MG Extended Release Oral Capsule",4,51
"1764",40162438,24,8505,80,8576,"24 HR propranolol hydrochloride 80 MG Extended Release Oral Capsule",4,38
"1765",40162449,24,8505,2,8576,"24 HR tolterodine tartrate 2 MG Extended Release Oral Capsule",4,27
"1766",40162451,24,8505,4,8576,"24 HR tolterodine tartrate 4 MG Extended Release Oral Capsule",4,39
"1767",40162453,24,8505,60,8576,"24 HR trospium chloride 60 MG Extended Release Oral Capsule",4,11
"1768",40163877,12,8505,1000,8576,"12 HR ranolazine 1000 MG Extended Release Oral Tablet [Ranexa]",4,5
"1769",40163878,12,8505,500,8576,"12 HR ranolazine 500 MG Extended Release Oral Tablet [Ranexa]",4,208
"1770",40163905,24,8505,10,8576,"24 HR alfuzosin hydrochloride 10 MG Extended Release Oral Tablet",4,34
"1771",40163906,24,8505,10,8576,"24 HR alfuzosin hydrochloride 10 MG Extended Release Oral Tablet [UroXatral]",4,1
"1772",40163907,24,8505,2.5,8576,"24 HR amphetamine aspartate 1.25 MG / amphetamine sulfate 1.25 MG / dextroamphetamine saccharate 1.25 MG / dextroamphetamine sulfate 1.25 MG Extended Release Oral Capsule",4,14
"1773",40163907,24,8505,2.5,8576,"24 HR amphetamine aspartate 1.25 MG / amphetamine sulfate 1.25 MG / dextroamphetamine saccharate 1.25 MG / dextroamphetamine sulfate 1.25 MG Extended Release Oral Capsule",4,14
"1774",40163908,24,8505,2.5,8576,"24 HR amphetamine aspartate 1.25 MG / amphetamine sulfate 1.25 MG / dextroamphetamine saccharate 1.25 MG / dextroamphetamine sulfate 1.25 MG Extended Release Oral Capsule [Adderall]",4,1
"1775",40163908,24,8505,2.5,8576,"24 HR amphetamine aspartate 1.25 MG / amphetamine sulfate 1.25 MG / dextroamphetamine saccharate 1.25 MG / dextroamphetamine sulfate 1.25 MG Extended Release Oral Capsule [Adderall]",4,1
"1776",40163909,24,8505,5,8576,"24 HR amphetamine aspartate 2.5 MG / amphetamine sulfate 2.5 MG / dextroamphetamine saccharate 2.5 MG / dextroamphetamine sulfate 2.5 MG Extended Release Oral Capsule",4,41
"1777",40163909,24,8505,5,8576,"24 HR amphetamine aspartate 2.5 MG / amphetamine sulfate 2.5 MG / dextroamphetamine saccharate 2.5 MG / dextroamphetamine sulfate 2.5 MG Extended Release Oral Capsule",4,41
"1778",40163910,24,8505,5,8576,"24 HR amphetamine aspartate 2.5 MG / amphetamine sulfate 2.5 MG / dextroamphetamine saccharate 2.5 MG / dextroamphetamine sulfate 2.5 MG Extended Release Oral Capsule [Adderall]",4,11
"1779",40163910,24,8505,5,8576,"24 HR amphetamine aspartate 2.5 MG / amphetamine sulfate 2.5 MG / dextroamphetamine saccharate 2.5 MG / dextroamphetamine sulfate 2.5 MG Extended Release Oral Capsule [Adderall]",4,11
"1780",40163911,24,8505,7.5,8576,"24 HR amphetamine aspartate 3.75 MG / amphetamine sulfate 3.75 MG / dextroamphetamine saccharate 3.75 MG / dextroamphetamine sulfate 3.75 MG Extended Release Oral Capsule",4,24
"1781",40163911,24,8505,7.5,8576,"24 HR amphetamine aspartate 3.75 MG / amphetamine sulfate 3.75 MG / dextroamphetamine saccharate 3.75 MG / dextroamphetamine sulfate 3.75 MG Extended Release Oral Capsule",4,24
"1782",40163912,24,8505,7.5,8576,"24 HR amphetamine aspartate 3.75 MG / amphetamine sulfate 3.75 MG / dextroamphetamine saccharate 3.75 MG / dextroamphetamine sulfate 3.75 MG Extended Release Oral Capsule [Adderall]",4,10
"1783",40163912,24,8505,7.5,8576,"24 HR amphetamine aspartate 3.75 MG / amphetamine sulfate 3.75 MG / dextroamphetamine saccharate 3.75 MG / dextroamphetamine sulfate 3.75 MG Extended Release Oral Capsule [Adderall]",4,10
"1784",40163913,24,8505,10,8576,"24 HR amphetamine aspartate 5 MG / amphetamine sulfate 5 MG / dextroamphetamine saccharate 5 MG / dextroamphetamine sulfate 5 MG Extended Release Oral Capsule",4,95
"1785",40163913,24,8505,10,8576,"24 HR amphetamine aspartate 5 MG / amphetamine sulfate 5 MG / dextroamphetamine saccharate 5 MG / dextroamphetamine sulfate 5 MG Extended Release Oral Capsule",4,95
"1786",40163914,24,8505,10,8576,"24 HR amphetamine aspartate 5 MG / amphetamine sulfate 5 MG / dextroamphetamine saccharate 5 MG / dextroamphetamine sulfate 5 MG Extended Release Oral Capsule [Adderall]",4,35
"1787",40163914,24,8505,10,8576,"24 HR amphetamine aspartate 5 MG / amphetamine sulfate 5 MG / dextroamphetamine saccharate 5 MG / dextroamphetamine sulfate 5 MG Extended Release Oral Capsule [Adderall]",4,35
"1788",40163915,24,8505,12.5,8576,"24 HR amphetamine aspartate 6.25 MG / amphetamine sulfate 6.25 MG / dextroamphetamine saccharate 6.25 MG / dextroamphetamine sulfate 6.25 MG Extended Release Oral Capsule",4,19
"1789",40163915,24,8505,12.5,8576,"24 HR amphetamine aspartate 6.25 MG / amphetamine sulfate 6.25 MG / dextroamphetamine saccharate 6.25 MG / dextroamphetamine sulfate 6.25 MG Extended Release Oral Capsule",4,19
"1790",40163916,24,8505,12.5,8576,"24 HR amphetamine aspartate 6.25 MG / amphetamine sulfate 6.25 MG / dextroamphetamine saccharate 6.25 MG / dextroamphetamine sulfate 6.25 MG Extended Release Oral Capsule [Adderall]",4,9
"1791",40163916,24,8505,12.5,8576,"24 HR amphetamine aspartate 6.25 MG / amphetamine sulfate 6.25 MG / dextroamphetamine saccharate 6.25 MG / dextroamphetamine sulfate 6.25 MG Extended Release Oral Capsule [Adderall]",4,9
"1792",40163917,24,8505,15,8576,"24 HR amphetamine aspartate 7.5 MG / amphetamine sulfate 7.5 MG / dextroamphetamine saccharate 7.5 MG / dextroamphetamine sulfate 7.5 MG Extended Release Oral Capsule",4,70
"1793",40163917,24,8505,15,8576,"24 HR amphetamine aspartate 7.5 MG / amphetamine sulfate 7.5 MG / dextroamphetamine saccharate 7.5 MG / dextroamphetamine sulfate 7.5 MG Extended Release Oral Capsule",4,70
"1794",40163918,24,8505,15,8576,"24 HR amphetamine aspartate 7.5 MG / amphetamine sulfate 7.5 MG / dextroamphetamine saccharate 7.5 MG / dextroamphetamine sulfate 7.5 MG Extended Release Oral Capsule [Adderall]",4,38
"1795",40163918,24,8505,15,8576,"24 HR amphetamine aspartate 7.5 MG / amphetamine sulfate 7.5 MG / dextroamphetamine saccharate 7.5 MG / dextroamphetamine sulfate 7.5 MG Extended Release Oral Capsule [Adderall]",4,38
"1796",40163924,24,8505,500,8576,"24 HR metformin hydrochloride 500 MG Extended Release Oral Tablet",4,388
"1797",40163926,24,8505,500,8576,"24 HR metformin hydrochloride 500 MG Extended Release Oral Tablet [Glucophage]",4,4
"1798",40163928,24,8505,750,8576,"24 HR metformin hydrochloride 750 MG Extended Release Oral Tablet",4,25
"1799",40163938,24,8505,2.4,8576,"24 HR nitroglycerin 0.1 MG/HR Transdermal System",4,3
"1800",40163948,24,8505,10,8576,"24 HR carvedilol phosphate 10 MG Extended Release Oral Capsule",4,1
"1801",40163949,24,8505,10,8576,"24 HR carvedilol phosphate 10 MG Extended Release Oral Capsule [Coreg]",4,3
"1802",40163951,24,8505,20,8576,"24 HR carvedilol phosphate 20 MG Extended Release Oral Capsule [Coreg]",4,2
"1803",40163955,24,8505,80,8576,"24 HR carvedilol phosphate 80 MG Extended Release Oral Capsule [Coreg]",4,1
"1804",40163966,24,8505,16,8576,"24 HR galantamine hydrobromide 16 MG Extended Release Oral Capsule",4,3
"1805",40163968,24,8505,24,8576,"24 HR galantamine hydrobromide 24 MG Extended Release Oral Capsule",4,8
"1806",40163970,24,8505,8,8576,"24 HR galantamine hydrobromide 8 MG Extended Release Oral Capsule",4,2
"1807",40163983,12,8505,225,8576,"12 HR propafenone hydrochloride 225 MG Extended Release Oral Capsule",4,3
"1808",40163985,12,8505,325,8576,"12 HR propafenone hydrochloride 325 MG Extended Release Oral Capsule",4,1
"1809",40163992,12,8505,425,8576,"12 HR propafenone hydrochloride 425 MG Extended Release Oral Capsule",4,1
"1810",40166121,24,8505,1,8576,"24 HR guanfacine 1 MG Extended Release Oral Tablet",4,49
"1811",40166122,24,8505,1,8576,"24 HR guanfacine 1 MG Extended Release Oral Tablet [Intuniv]",4,3
"1812",40166123,24,8505,2,8576,"24 HR guanfacine 2 MG Extended Release Oral Tablet",4,31
"1813",40166125,24,8505,3,8576,"24 HR guanfacine 3 MG Extended Release Oral Tablet",4,17
"1814",40166127,24,8505,4,8576,"24 HR guanfacine 4 MG Extended Release Oral Tablet",4,12
"1815",40166131,24,8505,10,8576,"24 HR oxybutynin chloride 10 MG Extended Release Oral Tablet",4,188
"1816",40166133,24,8505,15,8576,"24 HR oxybutynin chloride 15 MG Extended Release Oral Tablet",4,20
"1817",40166135,24,8505,5,8576,"24 HR oxybutynin chloride 5 MG Extended Release Oral Tablet",4,190
"1818",40166136,24,8505,5,8576,"24 HR oxybutynin chloride 5 MG Extended Release Oral Tablet [Ditropan]",4,1
"1819",40166807,12,8505,100,8576,"12 HR carbamazepine 100 MG Extended Release Oral Tablet [Tegretol]",4,4
"1820",40166808,12,8505,200,8576,"12 HR carbamazepine 200 MG Extended Release Oral Tablet [Tegretol]",4,4
"1821",40166809,12,8505,400,8576,"12 HR carbamazepine 400 MG Extended Release Oral Tablet [Tegretol]",4,2
"1822",40166816,24,8505,5,8576,"24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol]",4,5
"1823",40166824,24,8505,100,8576,"24 HR metoprolol succinate 100 MG Extended Release Oral Tablet",4,323
"1824",40166825,24,8505,100,8576,"24 HR metoprolol succinate 100 MG Extended Release Oral Tablet [Toprol]",4,1
"1825",40166826,24,8505,200,8576,"24 HR metoprolol succinate 200 MG Extended Release Oral Tablet",4,30
"1826",40166828,24,8505,25,8576,"24 HR metoprolol succinate 25 MG Extended Release Oral Tablet",4,1514
"1827",40166829,24,8505,25,8576,"24 HR metoprolol succinate 25 MG Extended Release Oral Tablet [Toprol]",4,14
"1828",40166830,24,8505,50,8576,"24 HR metoprolol succinate 50 MG Extended Release Oral Tablet",4,877
"1829",40166831,24,8505,50,8576,"24 HR metoprolol succinate 50 MG Extended Release Oral Tablet [Toprol]",4,62
"1830",40166834,24,8505,1.5,8576,"24 HR paliperidone 1.5 MG Extended Release Oral Tablet",4,9
"1831",40169327,12,8505,600,8576,"12 HR guaifenesin 600 MG Extended Release Oral Tablet [Mucinex]",4,509
"1832",40169352,24,8505,150,8576,"24 HR quetiapine 150 MG Extended Release Oral Tablet",4,29
"1833",40169353,24,8505,150,8576,"24 HR quetiapine 150 MG Extended Release Oral Tablet [Seroquel]",4,3
"1834",40171405,24,8505,100,8576,"24 HR lamotrigine 100 MG Extended Release Oral Tablet [Lamictal]",4,1
"1835",40171406,24,8505,200,8576,"24 HR lamotrigine 200 MG Extended Release Oral Tablet",4,13
"1836",40171407,24,8505,200,8576,"24 HR lamotrigine 200 MG Extended Release Oral Tablet [Lamictal]",4,2
"1837",40171408,24,8505,25,8576,"24 HR lamotrigine 25 MG Extended Release Oral Tablet",4,5
"1838",40171489,24,8505,3,8576,"24 HR pramipexole dihydrochloride 3 MG Extended Release Oral Tablet",4,1
"1839",40171497,24,8505,100,8576,"24 HR verapamil hydrochloride 100 MG Extended Release Oral Capsule",4,2
"1840",40171499,24,8505,120,8576,"24 HR verapamil hydrochloride 120 MG Extended Release Oral Capsule",4,9
"1841",40171504,24,8505,180,8576,"24 HR verapamil hydrochloride 180 MG Extended Release Oral Capsule",4,12
"1842",40171508,24,8505,200,8576,"24 HR verapamil hydrochloride 200 MG Extended Release Oral Capsule",4,1
"1843",40171510,24,8505,240,8576,"24 HR verapamil hydrochloride 240 MG Extended Release Oral Capsule",4,20
"1844",40171514,24,8505,300,8576,"24 HR verapamil hydrochloride 300 MG Extended Release Oral Capsule",4,2
"1845",40171516,24,8505,360,8576,"24 HR verapamil hydrochloride 360 MG Extended Release Oral Capsule",4,5
"1846",40171518,24,8505,10,8576,"24 HR dexmethylphenidate hydrochloride 10 MG Extended Release Oral Capsule",4,37
"1847",40171519,24,8505,10,8576,"24 HR dexmethylphenidate hydrochloride 10 MG Extended Release Oral Capsule [Focalin]",4,1
"1848",40171520,24,8505,15,8576,"24 HR dexmethylphenidate hydrochloride 15 MG Extended Release Oral Capsule",4,8
"1849",40171522,24,8505,20,8576,"24 HR dexmethylphenidate hydrochloride 20 MG Extended Release Oral Capsule",4,8
"1850",40171523,24,8505,20,8576,"24 HR dexmethylphenidate hydrochloride 20 MG Extended Release Oral Capsule [Focalin]",4,1
"1851",40171524,24,8505,30,8576,"24 HR dexmethylphenidate hydrochloride 30 MG Extended Release Oral Capsule",4,5
"1852",40171526,24,8505,5,8576,"24 HR dexmethylphenidate hydrochloride 5 MG Extended Release Oral Capsule",4,6
"1853",40173407,168,8505,0.84,8576,"168 HR buprenorphine 0.005 MG/HR Transdermal System",4,4937
"1854",40173408,168,8505,0.84,8576,"168 HR buprenorphine 0.005 MG/HR Transdermal System [BuTrans]",4,3033
