"","drug_concept_id","denominator_value","denominator_unit_concept_id","numerator_value","numerator_unit_concept_id","concept_name","quantity","n"
"394",42708511,120,45744809,0.6,8576,"120 ACTUAT formoterol fumarate 0.005 MG/ACTUAT / mometasone furoate 0.1 MG/ACTUAT Metered Dose Inhaler [Dulera]",3,33
"395",42708513,120,45744809,24,8576,"120 ACTUAT formoterol fumarate 0.005 MG/ACTUAT / mometasone furoate 0.2 MG/ACTUAT Metered Dose Inhaler [Dulera]",3,44
"396",42708513,120,45744809,0.6,8576,"120 ACTUAT formoterol fumarate 0.005 MG/ACTUAT / mometasone furoate 0.2 MG/ACTUAT Metered Dose Inhaler [Dulera]",3,44
"397",42708515,60,45744809,4.8,8576,"60 ACTUAT budesonide 0.08 MG/ACTUAT / formoterol fumarate 0.0045 MG/ACTUAT Metered Dose Inhaler [Symbicort]",3,8
"398",42708515,60,45744809,0.27,8576,"60 ACTUAT budesonide 0.08 MG/ACTUAT / formoterol fumarate 0.0045 MG/ACTUAT Metered Dose Inhaler [Symbicort]",3,8
"399",42708517,60,45744809,9.6,8576,"60 ACTUAT budesonide 0.16 MG/ACTUAT / formoterol fumarate 0.0045 MG/ACTUAT Metered Dose Inhaler [Symbicort]",3,19
"400",42708517,60,45744809,0.27,8576,"60 ACTUAT budesonide 0.16 MG/ACTUAT / formoterol fumarate 0.0045 MG/ACTUAT Metered Dose Inhaler [Symbicort]",3,19
"401",42873623,60,45744809,24,8576,"60 ACTUAT aclidinium bromide 0.4 MG/ACTUAT Dry Powder Inhaler [Tudorza]",3,1832
"402",44785541,30,45744809,0.75,8576,"30 ACTUAT umeclidinium 0.0625 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Anoro]",3,2
"403",44785541,30,45744809,1.875,8576,"30 ACTUAT umeclidinium 0.0625 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Anoro]",3,2
"404",44785545,7,45744809,0.175,8576,"7 ACTUAT umeclidinium 0.0625 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Anoro]",3,2
"405",44785545,7,45744809,0.4375,8576,"7 ACTUAT umeclidinium 0.0625 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Anoro]",3,2
"406",44814267,120,45744809,9.6,8576,"120 ACTUAT beclomethasone dipropionate 0.08 MG/ACTUAT Metered Dose Inhaler [Qvar]",3,1
"407",44818262,120,45744809,12,8576,"120 ACTUAT mometasone furoate 0.1 MG/ACTUAT Metered Dose Inhaler [Asmanex]",3,2
"408",44818266,120,45744809,24,8576,"120 ACTUAT mometasone furoate 0.2 MG/ACTUAT Metered Dose Inhaler [Asmanex]",3,6
"409",45774776,60,45744809,0.15,8576,"60 ACTUAT tiotropium 0.0025 MG/ACTUAT Inhalation Spray [Spiriva]",3,2
"410",45775246,14,45744809,0.35,8576,"14 ACTUAT fluticasone furoate 0.1 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Breo]",3,10
"411",45775246,14,45744809,1.4,8576,"14 ACTUAT fluticasone furoate 0.1 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Breo]",3,10
"412",45775248,30,45744809,0.75,8576,"30 ACTUAT fluticasone furoate 0.1 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Breo]",3,4
"413",45775248,30,45744809,3,8576,"30 ACTUAT fluticasone furoate 0.1 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Breo]",3,4
"414",45892418,7,45744809,0.4375,8576,"7 ACTUAT umeclidinium 0.0625 MG/ACTUAT Dry Powder Inhaler [Incruse]",3,4
"415",45892492,60,45744809,1215,8576,"60 ACTUAT testosterone 20.25 MG/ACTUAT Topical Gel",3,1
"416",46221171,30,45744809,12,8576,"30 ACTUAT aclidinium bromide 0.4 MG/ACTUAT Dry Powder Inhaler [Tudorza]",3,180
"417",46233864,60,45744809,0.15,8576,"60 ACTUAT olodaterol 0.0025 MG/ACTUAT / tiotropium 0.0025 MG/ACTUAT Inhalation Spray [Stiolto]",3,1
"418",46233864,60,45744809,0.15,8576,"60 ACTUAT olodaterol 0.0025 MG/ACTUAT / tiotropium 0.0025 MG/ACTUAT Inhalation Spray [Stiolto]",3,1
"419",46234370,14,45744809,0.35,8576,"14 ACTUAT fluticasone furoate 0.2 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Breo]",3,14
"420",46234370,14,45744809,2.8,8576,"14 ACTUAT fluticasone furoate 0.2 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Breo]",3,14
"421",46234374,30,45744809,0.75,8576,"30 ACTUAT fluticasone furoate 0.2 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Breo]",3,3
"422",46234374,30,45744809,6,8576,"30 ACTUAT fluticasone furoate 0.2 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Breo]",3,3
"423",46234508,200,45744809,18,8576,"200 ACTUAT albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [ProAir]",3,3690
"424",46276022,60,45744809,6,8576,"60 ACTUAT formoterol fumarate 0.005 MG/ACTUAT / mometasone furoate 0.1 MG/ACTUAT Metered Dose Inhaler [Dulera]",3,1
"425",46276022,60,45744809,0.3,8576,"60 ACTUAT formoterol fumarate 0.005 MG/ACTUAT / mometasone furoate 0.1 MG/ACTUAT Metered Dose Inhaler [Dulera]",3,1
"426",46276024,60,45744809,12,8576,"60 ACTUAT formoterol fumarate 0.005 MG/ACTUAT / mometasone furoate 0.2 MG/ACTUAT Metered Dose Inhaler [Dulera]",3,3
"427",46276024,60,45744809,0.3,8576,"60 ACTUAT formoterol fumarate 0.005 MG/ACTUAT / mometasone furoate 0.2 MG/ACTUAT Metered Dose Inhaler [Dulera]",3,3
"428",1583730,60,45744809,0.3,8576,"60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta]",3.6,1026
"429",42708511,120,45744809,12,8576,"120 ACTUAT formoterol fumarate 0.005 MG/ACTUAT / mometasone furoate 0.1 MG/ACTUAT Metered Dose Inhaler [Dulera]",3.8,1
"430",42708511,120,45744809,0.6,8576,"120 ACTUAT formoterol fumarate 0.005 MG/ACTUAT / mometasone furoate 0.1 MG/ACTUAT Metered Dose Inhaler [Dulera]",3.8,1
"431",790207,10,45744809,0.025,8576,"10 ACTUAT olodaterol 0.0025 MG/ACTUAT / tiotropium 0.0025 MG/ACTUAT Inhalation Spray [Stiolto]",4,76
"432",790207,10,45744809,0.025,8576,"10 ACTUAT olodaterol 0.0025 MG/ACTUAT / tiotropium 0.0025 MG/ACTUAT Inhalation Spray [Stiolto]",4,76
"433",905293,30,45744809,6.6,8576,"30 ACTUAT mometasone furoate 0.22 MG/ACTUAT Dry Powder Inhaler [Asmanex]",4,11
"434",905295,60,45744809,13.2,8576,"60 ACTUAT mometasone furoate 0.22 MG/ACTUAT Dry Powder Inhaler [Asmanex]",4,6
"435",1113079,200,45744809,3.4,8576,"200 ACTUAT ipratropium bromide 0.017 MG/ACTUAT Metered Dose Inhaler [Atrovent]",4,75
"436",1154615,200,45744809,18,8576,"200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler",4,7
"437",1192272,200,45744809,9,8576,"200 ACTUAT levalbuterol 0.045 MG/ACTUAT Metered Dose Inhaler [Xopenex]",4,7
"438",1511446,10,45744809,0.025,8576,"10 ACTUAT tiotropium 0.0025 MG/ACTUAT Inhalation Spray [Spiriva]",4,383
"439",1583727,60,45744809,0.6,8576,"60 ACTUAT exenatide 0.01 MG/ACTUAT Pen Injector [Byetta]",4,7
"440",1583730,60,45744809,0.3,8576,"60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta]",4,21
"441",1593825,60,45744809,0.84,8576,"60 ACTUAT fluticasone propionate 0.113 MG/ACTUAT / salmeterol 0.014 MG/ACTUAT Dry Powder Inhaler",4,1
"442",1593825,60,45744809,6.78,8576,"60 ACTUAT fluticasone propionate 0.113 MG/ACTUAT / salmeterol 0.014 MG/ACTUAT Dry Powder Inhaler",4,1
"443",19127763,120,45744809,26.4,8576,"120 ACTUAT mometasone furoate 0.22 MG/ACTUAT Dry Powder Inhaler [Asmanex]",4,3
"444",19129677,30,45744809,3.3,8576,"30 ACTUAT mometasone furoate 0.11 MG/ACTUAT Dry Powder Inhaler [Asmanex]",4,15
"445",35603329,60,45744809,0.075,8576,"60 ACTUAT tiotropium 0.00125 MG/ACTUAT Inhalation Spray [Spiriva]",4,76140
"446",40169217,120,45744809,5.28,8576,"120 ACTUAT fluticasone propionate 0.044 MG/ACTUAT Metered Dose Inhaler [Flovent]",4,1
"447",40169219,120,45744809,2.52,8576,"120 ACTUAT fluticasone propionate 0.045 MG/ACTUAT / salmeterol 0.021 MG/ACTUAT Metered Dose Inhaler [Advair]",4,3
"448",40169219,120,45744809,5.4,8576,"120 ACTUAT fluticasone propionate 0.045 MG/ACTUAT / salmeterol 0.021 MG/ACTUAT Metered Dose Inhaler [Advair]",4,3
"449",40169231,120,45744809,13.2,8576,"120 ACTUAT fluticasone propionate 0.11 MG/ACTUAT Metered Dose Inhaler [Flovent]",4,15
"450",40169233,120,45744809,2.52,8576,"120 ACTUAT fluticasone propionate 0.115 MG/ACTUAT / salmeterol 0.021 MG/ACTUAT Metered Dose Inhaler [Advair]",4,13
"451",40169233,120,45744809,13.8,8576,"120 ACTUAT fluticasone propionate 0.115 MG/ACTUAT / salmeterol 0.021 MG/ACTUAT Metered Dose Inhaler [Advair]",4,13
"452",40169235,120,45744809,26.4,8576,"120 ACTUAT fluticasone propionate 0.22 MG/ACTUAT Metered Dose Inhaler [Flovent]",4,7
"453",40169237,120,45744809,2.52,8576,"120 ACTUAT fluticasone propionate 0.23 MG/ACTUAT / salmeterol 0.021 MG/ACTUAT Metered Dose Inhaler [Advair]",4,13
"454",40169237,120,45744809,27.6,8576,"120 ACTUAT fluticasone propionate 0.23 MG/ACTUAT / salmeterol 0.021 MG/ACTUAT Metered Dose Inhaler [Advair]",4,13
"455",40169245,14,45744809,0.7,8576,"14 ACTUAT fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]",4,1
"456",40169245,14,45744809,3.5,8576,"14 ACTUAT fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]",4,1
"457",40169263,60,45744809,1.26,8576,"60 ACTUAT fluticasone propionate 0.045 MG/ACTUAT / salmeterol 0.021 MG/ACTUAT Metered Dose Inhaler [Advair]",4,21
"458",40169263,60,45744809,2.7,8576,"60 ACTUAT fluticasone propionate 0.045 MG/ACTUAT / salmeterol 0.021 MG/ACTUAT Metered Dose Inhaler [Advair]",4,21
"459",40169276,60,45744809,1.26,8576,"60 ACTUAT fluticasone propionate 0.115 MG/ACTUAT / salmeterol 0.021 MG/ACTUAT Metered Dose Inhaler [Advair]",4,66
"460",40169276,60,45744809,6.9,8576,"60 ACTUAT fluticasone propionate 0.115 MG/ACTUAT / salmeterol 0.021 MG/ACTUAT Metered Dose Inhaler [Advair]",4,66
"461",40169280,60,45744809,1.26,8576,"60 ACTUAT fluticasone propionate 0.23 MG/ACTUAT / salmeterol 0.021 MG/ACTUAT Metered Dose Inhaler [Advair]",4,58
"462",40169280,60,45744809,13.8,8576,"60 ACTUAT fluticasone propionate 0.23 MG/ACTUAT / salmeterol 0.021 MG/ACTUAT Metered Dose Inhaler [Advair]",4,58
"463",40173400,120,45744809,21.6,8576,"120 ACTUAT budesonide 0.18 MG/ACTUAT Dry Powder Inhaler [Pulmicort]",4,10
"464",40173448,60,45744809,5.4,8576,"60 ACTUAT budesonide 0.09 MG/ACTUAT Dry Powder Inhaler [Pulmicort]",4,4
"465",40243203,120,45744809,12,8576,"120 ACTUAT albuterol 0.1 MG/ACTUAT / ipratropium bromide 0.02 MG/ACTUAT Inhalation Spray [Combivent]",4,157923
"466",40243203,120,45744809,2.4,8576,"120 ACTUAT albuterol 0.1 MG/ACTUAT / ipratropium bromide 0.02 MG/ACTUAT Inhalation Spray [Combivent]",4,157923
"467",42629527,120,45744809,1.08,8576,"120 ACTUAT formoterol fumarate 0.0048 MG/ACTUAT / glycopyrrolate 0.009 MG/ACTUAT Metered Dose Inhaler [Bevespi]",4,5
"468",42629527,120,45744809,0.576,8576,"120 ACTUAT formoterol fumarate 0.0048 MG/ACTUAT / glycopyrrolate 0.009 MG/ACTUAT Metered Dose Inhaler [Bevespi]",4,5
"469",42708504,120,45744809,9.6,8576,"120 ACTUAT budesonide 0.08 MG/ACTUAT / formoterol fumarate 0.0045 MG/ACTUAT Metered Dose Inhaler",4,1
"470",42708504,120,45744809,0.54,8576,"120 ACTUAT budesonide 0.08 MG/ACTUAT / formoterol fumarate 0.0045 MG/ACTUAT Metered Dose Inhaler",4,1
"471",42708505,120,45744809,9.6,8576,"120 ACTUAT budesonide 0.08 MG/ACTUAT / formoterol fumarate 0.0045 MG/ACTUAT Metered Dose Inhaler [Symbicort]",4,8
"472",42708505,120,45744809,0.54,8576,"120 ACTUAT budesonide 0.08 MG/ACTUAT / formoterol fumarate 0.0045 MG/ACTUAT Metered Dose Inhaler [Symbicort]",4,8
"473",42708508,120,45744809,19.2,8576,"120 ACTUAT budesonide 0.16 MG/ACTUAT / formoterol fumarate 0.0045 MG/ACTUAT Metered Dose Inhaler",4,1
"474",42708508,120,45744809,0.54,8576,"120 ACTUAT budesonide 0.16 MG/ACTUAT / formoterol fumarate 0.0045 MG/ACTUAT Metered Dose Inhaler",4,1
"475",42708509,120,45744809,19.2,8576,"120 ACTUAT budesonide 0.16 MG/ACTUAT / formoterol fumarate 0.0045 MG/ACTUAT Metered Dose Inhaler [Symbicort]",4,16
"476",42708509,120,45744809,0.54,8576,"120 ACTUAT budesonide 0.16 MG/ACTUAT / formoterol fumarate 0.0045 MG/ACTUAT Metered Dose Inhaler [Symbicort]",4,16
"477",42708511,120,45744809,12,8576,"120 ACTUAT formoterol fumarate 0.005 MG/ACTUAT / mometasone furoate 0.1 MG/ACTUAT Metered Dose Inhaler [Dulera]",4,29
"478",42708511,120,45744809,0.6,8576,"120 ACTUAT formoterol fumarate 0.005 MG/ACTUAT / mometasone furoate 0.1 MG/ACTUAT Metered Dose Inhaler [Dulera]",4,29
"479",42708513,120,45744809,24,8576,"120 ACTUAT formoterol fumarate 0.005 MG/ACTUAT / mometasone furoate 0.2 MG/ACTUAT Metered Dose Inhaler [Dulera]",4,59
"480",42708513,120,45744809,0.6,8576,"120 ACTUAT formoterol fumarate 0.005 MG/ACTUAT / mometasone furoate 0.2 MG/ACTUAT Metered Dose Inhaler [Dulera]",4,59
"481",42708515,60,45744809,4.8,8576,"60 ACTUAT budesonide 0.08 MG/ACTUAT / formoterol fumarate 0.0045 MG/ACTUAT Metered Dose Inhaler [Symbicort]",4,140
"482",42708515,60,45744809,0.27,8576,"60 ACTUAT budesonide 0.08 MG/ACTUAT / formoterol fumarate 0.0045 MG/ACTUAT Metered Dose Inhaler [Symbicort]",4,140
"483",42708517,60,45744809,9.6,8576,"60 ACTUAT budesonide 0.16 MG/ACTUAT / formoterol fumarate 0.0045 MG/ACTUAT Metered Dose Inhaler [Symbicort]",4,811
"484",42708517,60,45744809,0.27,8576,"60 ACTUAT budesonide 0.16 MG/ACTUAT / formoterol fumarate 0.0045 MG/ACTUAT Metered Dose Inhaler [Symbicort]",4,811
"485",42873623,60,45744809,24,8576,"60 ACTUAT aclidinium bromide 0.4 MG/ACTUAT Dry Powder Inhaler [Tudorza]",4,1
"486",44785541,30,45744809,0.75,8576,"30 ACTUAT umeclidinium 0.0625 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Anoro]",4,2
"487",44785541,30,45744809,1.875,8576,"30 ACTUAT umeclidinium 0.0625 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Anoro]",4,2
"488",44814267,120,45744809,9.6,8576,"120 ACTUAT beclomethasone dipropionate 0.08 MG/ACTUAT Metered Dose Inhaler [Qvar]",4,1
"489",44818266,120,45744809,24,8576,"120 ACTUAT mometasone furoate 0.2 MG/ACTUAT Metered Dose Inhaler [Asmanex]",4,5
"490",45774776,60,45744809,0.15,8576,"60 ACTUAT tiotropium 0.0025 MG/ACTUAT Inhalation Spray [Spiriva]",4,244762
"491",45774780,28,45744809,0.07,8576,"28 ACTUAT tiotropium 0.0025 MG/ACTUAT Inhalation Spray [Spiriva]",4,43
"492",45775129,60,45744809,0.15,8576,"60 ACTUAT olodaterol 0.0025 MG/ACTUAT Inhalation Spray [Striverdi]",4,1071
"493",45775241,30,45744809,1.875,8576,"30 ACTUAT umeclidinium 0.0625 MG/ACTUAT Dry Powder Inhaler [Incruse]",4,1
"494",45775246,14,45744809,0.35,8576,"14 ACTUAT fluticasone furoate 0.1 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Breo]",4,5
"495",45775246,14,45744809,1.4,8576,"14 ACTUAT fluticasone furoate 0.1 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Breo]",4,5
"496",45892156,14,45744809,0.7,8576,"14 ACTUAT parathyroid hormone 0.05 MG/ACTUAT Cartridge [Natpara]",4,5
"497",45892162,14,45744809,1.05,8576,"14 ACTUAT parathyroid hormone 0.075 MG/ACTUAT Cartridge [Natpara]",4,8
"498",45892418,7,45744809,0.4375,8576,"7 ACTUAT umeclidinium 0.0625 MG/ACTUAT Dry Powder Inhaler [Incruse]",4,2
"499",46221171,30,45744809,12,8576,"30 ACTUAT aclidinium bromide 0.4 MG/ACTUAT Dry Powder Inhaler [Tudorza]",4,1
"500",46233860,28,45744809,0.07,8576,"28 ACTUAT olodaterol 0.0025 MG/ACTUAT / tiotropium 0.0025 MG/ACTUAT Inhalation Spray [Stiolto]",4,40
"501",46233860,28,45744809,0.07,8576,"28 ACTUAT olodaterol 0.0025 MG/ACTUAT / tiotropium 0.0025 MG/ACTUAT Inhalation Spray [Stiolto]",4,40
"502",46233864,60,45744809,0.15,8576,"60 ACTUAT olodaterol 0.0025 MG/ACTUAT / tiotropium 0.0025 MG/ACTUAT Inhalation Spray [Stiolto]",4,83290
"503",46233864,60,45744809,0.15,8576,"60 ACTUAT olodaterol 0.0025 MG/ACTUAT / tiotropium 0.0025 MG/ACTUAT Inhalation Spray [Stiolto]",4,83290
"504",46234370,14,45744809,0.35,8576,"14 ACTUAT fluticasone furoate 0.2 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Breo]",4,1
"505",46234370,14,45744809,2.8,8576,"14 ACTUAT fluticasone furoate 0.2 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Breo]",4,1
"506",46234374,30,45744809,0.75,8576,"30 ACTUAT fluticasone furoate 0.2 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Breo]",4,2
"507",46234374,30,45744809,6,8576,"30 ACTUAT fluticasone furoate 0.2 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Breo]",4,2
"508",46234508,200,45744809,18,8576,"200 ACTUAT albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [ProAir]",4,130
"509",46276022,60,45744809,6,8576,"60 ACTUAT formoterol fumarate 0.005 MG/ACTUAT / mometasone furoate 0.1 MG/ACTUAT Metered Dose Inhaler [Dulera]",4,17
"510",46276022,60,45744809,0.3,8576,"60 ACTUAT formoterol fumarate 0.005 MG/ACTUAT / mometasone furoate 0.1 MG/ACTUAT Metered Dose Inhaler [Dulera]",4,17
"511",46276024,60,45744809,12,8576,"60 ACTUAT formoterol fumarate 0.005 MG/ACTUAT / mometasone furoate 0.2 MG/ACTUAT Metered Dose Inhaler [Dulera]",4,51
"512",46276024,60,45744809,0.3,8576,"60 ACTUAT formoterol fumarate 0.005 MG/ACTUAT / mometasone furoate 0.2 MG/ACTUAT Metered Dose Inhaler [Dulera]",4,51
"513",42708511,120,45744809,12,8576,"120 ACTUAT formoterol fumarate 0.005 MG/ACTUAT / mometasone furoate 0.1 MG/ACTUAT Metered Dose Inhaler [Dulera]",4.2,3
"514",42708511,120,45744809,0.6,8576,"120 ACTUAT formoterol fumarate 0.005 MG/ACTUAT / mometasone furoate 0.1 MG/ACTUAT Metered Dose Inhaler [Dulera]",4.2,3
"515",42708513,120,45744809,24,8576,"120 ACTUAT formoterol fumarate 0.005 MG/ACTUAT / mometasone furoate 0.2 MG/ACTUAT Metered Dose Inhaler [Dulera]",4.2,2
"516",42708513,120,45744809,0.6,8576,"120 ACTUAT formoterol fumarate 0.005 MG/ACTUAT / mometasone furoate 0.2 MG/ACTUAT Metered Dose Inhaler [Dulera]",4.2,2
"517",42708517,60,45744809,9.6,8576,"60 ACTUAT budesonide 0.16 MG/ACTUAT / formoterol fumarate 0.0045 MG/ACTUAT Metered Dose Inhaler [Symbicort]",4.2,10
"518",42708517,60,45744809,0.27,8576,"60 ACTUAT budesonide 0.16 MG/ACTUAT / formoterol fumarate 0.0045 MG/ACTUAT Metered Dose Inhaler [Symbicort]",4.2,10
"519",42708511,120,45744809,12,8576,"120 ACTUAT formoterol fumarate 0.005 MG/ACTUAT / mometasone furoate 0.1 MG/ACTUAT Metered Dose Inhaler [Dulera]",4.6,4
"520",42708511,120,45744809,0.6,8576,"120 ACTUAT formoterol fumarate 0.005 MG/ACTUAT / mometasone furoate 0.1 MG/ACTUAT Metered Dose Inhaler [Dulera]",4.6,4
"521",42708513,120,45744809,24,8576,"120 ACTUAT formoterol fumarate 0.005 MG/ACTUAT / mometasone furoate 0.2 MG/ACTUAT Metered Dose Inhaler [Dulera]",4.6,2
"522",42708513,120,45744809,0.6,8576,"120 ACTUAT formoterol fumarate 0.005 MG/ACTUAT / mometasone furoate 0.2 MG/ACTUAT Metered Dose Inhaler [Dulera]",4.6,2
"523",1583727,60,45744809,0.6,8576,"60 ACTUAT exenatide 0.01 MG/ACTUAT Pen Injector [Byetta]",4.8,232
"524",1583730,60,45744809,0.3,8576,"60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta]",4.8,2
"525",42708517,60,45744809,9.6,8576,"60 ACTUAT budesonide 0.16 MG/ACTUAT / formoterol fumarate 0.0045 MG/ACTUAT Metered Dose Inhaler [Symbicort]",4.8,1
"526",42708517,60,45744809,0.27,8576,"60 ACTUAT budesonide 0.16 MG/ACTUAT / formoterol fumarate 0.0045 MG/ACTUAT Metered Dose Inhaler [Symbicort]",4.8,1
"527",43559997,28,45744809,0.56,8576,"28 ACTUAT teriparatide 0.02 MG/ACTUAT Pen Injector [Forteo]",4.8,147
"528",1113079,200,45744809,3.4,8576,"200 ACTUAT ipratropium bromide 0.017 MG/ACTUAT Metered Dose Inhaler [Atrovent]",5,10
"529",1511446,10,45744809,0.025,8576,"10 ACTUAT tiotropium 0.0025 MG/ACTUAT Inhalation Spray [Spiriva]",5,3
"530",1583727,60,45744809,0.6,8576,"60 ACTUAT exenatide 0.01 MG/ACTUAT Pen Injector [Byetta]",5,3
"531",19127763,120,45744809,26.4,8576,"120 ACTUAT mometasone furoate 0.22 MG/ACTUAT Dry Powder Inhaler [Asmanex]",5,3
"532",19129677,30,45744809,3.3,8576,"30 ACTUAT mometasone furoate 0.11 MG/ACTUAT Dry Powder Inhaler [Asmanex]",5,1
"533",40169217,120,45744809,5.28,8576,"120 ACTUAT fluticasone propionate 0.044 MG/ACTUAT Metered Dose Inhaler [Flovent]",5,1
"534",40169219,120,45744809,2.52,8576,"120 ACTUAT fluticasone propionate 0.045 MG/ACTUAT / salmeterol 0.021 MG/ACTUAT Metered Dose Inhaler [Advair]",5,1
"535",40169219,120,45744809,5.4,8576,"120 ACTUAT fluticasone propionate 0.045 MG/ACTUAT / salmeterol 0.021 MG/ACTUAT Metered Dose Inhaler [Advair]",5,1
"536",40169231,120,45744809,13.2,8576,"120 ACTUAT fluticasone propionate 0.11 MG/ACTUAT Metered Dose Inhaler [Flovent]",5,7
"537",40169233,120,45744809,2.52,8576,"120 ACTUAT fluticasone propionate 0.115 MG/ACTUAT / salmeterol 0.021 MG/ACTUAT Metered Dose Inhaler [Advair]",5,5
"538",40169233,120,45744809,13.8,8576,"120 ACTUAT fluticasone propionate 0.115 MG/ACTUAT / salmeterol 0.021 MG/ACTUAT Metered Dose Inhaler [Advair]",5,5
"539",40169237,120,45744809,2.52,8576,"120 ACTUAT fluticasone propionate 0.23 MG/ACTUAT / salmeterol 0.021 MG/ACTUAT Metered Dose Inhaler [Advair]",5,4
"540",40169237,120,45744809,27.6,8576,"120 ACTUAT fluticasone propionate 0.23 MG/ACTUAT / salmeterol 0.021 MG/ACTUAT Metered Dose Inhaler [Advair]",5,4
"541",40173400,120,45744809,21.6,8576,"120 ACTUAT budesonide 0.18 MG/ACTUAT Dry Powder Inhaler [Pulmicort]",5,41
"542",40243203,120,45744809,12,8576,"120 ACTUAT albuterol 0.1 MG/ACTUAT / ipratropium bromide 0.02 MG/ACTUAT Inhalation Spray [Combivent]",5,4
"543",40243203,120,45744809,2.4,8576,"120 ACTUAT albuterol 0.1 MG/ACTUAT / ipratropium bromide 0.02 MG/ACTUAT Inhalation Spray [Combivent]",5,4
"544",42629527,120,45744809,1.08,8576,"120 ACTUAT formoterol fumarate 0.0048 MG/ACTUAT / glycopyrrolate 0.009 MG/ACTUAT Metered Dose Inhaler [Bevespi]",5,6
"545",42629527,120,45744809,0.576,8576,"120 ACTUAT formoterol fumarate 0.0048 MG/ACTUAT / glycopyrrolate 0.009 MG/ACTUAT Metered Dose Inhaler [Bevespi]",5,6
"546",42708373,60,45744809,4.8,8576,"60 ACTUAT flunisolide 0.08 MG/ACTUAT Metered Dose Inhaler [Aerospan]",5,15
"547",42708504,120,45744809,9.6,8576,"120 ACTUAT budesonide 0.08 MG/ACTUAT / formoterol fumarate 0.0045 MG/ACTUAT Metered Dose Inhaler",5,1
"548",42708504,120,45744809,0.54,8576,"120 ACTUAT budesonide 0.08 MG/ACTUAT / formoterol fumarate 0.0045 MG/ACTUAT Metered Dose Inhaler",5,1
"549",42708505,120,45744809,9.6,8576,"120 ACTUAT budesonide 0.08 MG/ACTUAT / formoterol fumarate 0.0045 MG/ACTUAT Metered Dose Inhaler [Symbicort]",5,3
"550",42708505,120,45744809,0.54,8576,"120 ACTUAT budesonide 0.08 MG/ACTUAT / formoterol fumarate 0.0045 MG/ACTUAT Metered Dose Inhaler [Symbicort]",5,3
"551",42708509,120,45744809,19.2,8576,"120 ACTUAT budesonide 0.16 MG/ACTUAT / formoterol fumarate 0.0045 MG/ACTUAT Metered Dose Inhaler [Symbicort]",5,2
"552",42708509,120,45744809,0.54,8576,"120 ACTUAT budesonide 0.16 MG/ACTUAT / formoterol fumarate 0.0045 MG/ACTUAT Metered Dose Inhaler [Symbicort]",5,2
"553",42708511,120,45744809,12,8576,"120 ACTUAT formoterol fumarate 0.005 MG/ACTUAT / mometasone furoate 0.1 MG/ACTUAT Metered Dose Inhaler [Dulera]",5,25
"554",42708511,120,45744809,0.6,8576,"120 ACTUAT formoterol fumarate 0.005 MG/ACTUAT / mometasone furoate 0.1 MG/ACTUAT Metered Dose Inhaler [Dulera]",5,25
"555",42708513,120,45744809,24,8576,"120 ACTUAT formoterol fumarate 0.005 MG/ACTUAT / mometasone furoate 0.2 MG/ACTUAT Metered Dose Inhaler [Dulera]",5,35
