"","drug_concept_id","denominator_value","denominator_unit_concept_id","numerator_value","numerator_unit_concept_id","concept_name","quantity","n"
"1106",40241220,NA,8576,0.0035,8576,"bacitracin zinc 0.4 UNT/MG / hydrocortisone acetate 0.01 MG/MG / neomycin sulfate 0.0035 MG/MG / polymyxin B sulfate 10 UNT/MG Ophthalmic Ointment [Neo-Polycin HC]",7,4
"1107",40241684,NA,8576,0.0035,8576,"bacitracin 0.4 UNT/MG / neomycin 0.0035 MG/MG / polymyxin B 10 UNT/MG Ophthalmic Ointment [Neo-Polycin]",7,19
"1108",42708933,NA,8576,0.04,8576,"lidocaine 0.04 MG/MG / menthol 0.01 MG/MG Medicated Patch",7,1
"1109",42708933,NA,8576,0.01,8576,"lidocaine 0.04 MG/MG / menthol 0.01 MG/MG Medicated Patch",7,1
"1110",43560606,NA,8576,0.02,8576,"miconazole nitrate 0.02 MG/MG Topical Powder [Zeasorb]",7,1
"1111",44506590,NA,8576,0.884,8576,"cocoa butter 0.884 MG/MG / phenylephrine hydrochloride 0.0025 MG/MG Rectal Suppository",7,3
"1112",44506590,NA,8576,0.0025,8576,"cocoa butter 0.884 MG/MG / phenylephrine hydrochloride 0.0025 MG/MG Rectal Suppository",7,3
"1113",45776408,NA,8576,0.05,8576,"lidocaine 0.05 MG/MG Topical Ointment",7,1
"1114",45776699,NA,8576,0.02,8576,"lidocaine hydrochloride 0.02 MG/MG Topical Gel [Glydo]",7,10
"1115",45776284,NA,8576,0.1,8576,"benzocaine 0.1 MG/MG Oral Gel [Zilactin B]",7.1,2
"1116",19008723,NA,8576,0.02,8576,"mupirocin 0.02 MG/MG Topical Ointment",7.5,1
"1117",19018841,NA,8576,0.001,8576,"betamethasone 0.001 MG/MG Topical Ointment",7.5,6
"1118",19043463,NA,8576,0.17,8576,"salicylic acid 0.17 MG/MG Topical Gel [Compound W brand of salicylic acid]",7.5,3
"1119",1552311,NA,8576,0.04,8576,"progesterone 0.04 MG/MG Vaginal Gel [Crinone]",7.88,13
"1120",19017494,NA,8576,0.08,8576,"progesterone 0.08 MG/MG Vaginal Gel [Crinone]",7.88,17
"1121",792576,NA,8576,0.206,8576,"lanolin 0.157 MG/MG / menthol 0.0044 MG/MG / petrolatum 0.24 MG/MG / zinc oxide 0.206 MG/MG Topical Ointment [Calmoseptine]",8,1
"1122",792576,NA,8576,0.157,8576,"lanolin 0.157 MG/MG / menthol 0.0044 MG/MG / petrolatum 0.24 MG/MG / zinc oxide 0.206 MG/MG Topical Ointment [Calmoseptine]",8,1
"1123",792576,NA,8576,0.0044,8576,"lanolin 0.157 MG/MG / menthol 0.0044 MG/MG / petrolatum 0.24 MG/MG / zinc oxide 0.206 MG/MG Topical Ointment [Calmoseptine]",8,1
"1124",792576,NA,8576,0.24,8576,"lanolin 0.157 MG/MG / menthol 0.0044 MG/MG / petrolatum 0.24 MG/MG / zinc oxide 0.206 MG/MG Topical Ointment [Calmoseptine]",8,1
"1125",919609,NA,8576,0.003,8576,"gentamicin 0.003 MG/MG Ophthalmic Ointment [Gentak]",8,3
"1126",1548965,NA,8576,0.001,8576,"estradiol 0.001 MG/MG Topical Gel [Divigel]",8,39
"1127",19008723,NA,8576,0.02,8576,"mupirocin 0.02 MG/MG Topical Ointment",8,19
"1128",19010403,NA,8576,0.02,8576,"mupirocin 0.02 MG/MG Nasal Ointment [Bactroban]",8,2
"1129",19011786,NA,8576,0.0075,8576,"metronidazole 0.0075 MG/MG Vaginal Gel",8,1
"1130",19019940,NA,8576,0.065,8576,"tioconazole 0.065 MG/MG Vaginal Ointment",8,2
"1131",19026511,NA,8576,0.01,8576,"hydrocortisone 0.01 MG/MG Topical Ointment",8,1
"1132",19027805,NA,8576,0.0035,8576,"bacitracin 0.4 UNT/MG / neomycin 0.0035 MG/MG / polymyxin B 5 UNT/MG Topical Ointment",8,7
"1133",19035072,NA,8576,0.02,8576,"nitroglycerin 0.02 MG/MG Topical Ointment [Nitro-Bid]",8,53
"1134",19039745,NA,8576,0.003,8576,"dexamethasone 0.001 MG/MG / tobramycin 0.003 MG/MG Ophthalmic Ointment [Tobradex]",8,2
"1135",19039745,NA,8576,0.001,8576,"dexamethasone 0.001 MG/MG / tobramycin 0.003 MG/MG Ophthalmic Ointment [Tobradex]",8,2
"1136",19057890,NA,8576,0.4,8576,"salicylic acid 0.4 MG/MG Medicated Patch",8,3
"1137",19067364,NA,8576,0.003,8576,"gentamicin 0.003 MG/MG / prednisolone acetate 0.006 MG/MG Ophthalmic Ointment [Pred-G]",8,1
"1138",19067364,NA,8576,0.006,8576,"gentamicin 0.003 MG/MG / prednisolone acetate 0.006 MG/MG Ophthalmic Ointment [Pred-G]",8,1
"1139",19076110,NA,8576,0.001,8576,"dexamethasone 0.001 MG/MG / neomycin 0.0035 MG/MG / polymyxin B 10 UNT/MG Ophthalmic Ointment",8,2
"1140",19076110,NA,8576,0.0035,8576,"dexamethasone 0.001 MG/MG / neomycin 0.0035 MG/MG / polymyxin B 10 UNT/MG Ophthalmic Ointment",8,2
"1141",19076953,NA,8576,0.005,8576,"erythromycin 0.005 MG/MG Ophthalmic Ointment",8,23
"1142",19121491,NA,8576,0.01,8576,"carboxymethylcellulose sodium 0.01 MG/MG Ophthalmic Gel",8,1
"1143",19126023,NA,8576,0.425,8576,"mineral oil 0.425 MG/MG / petrolatum 0.568 MG/MG Ophthalmic Ointment",8,1
"1144",19126023,NA,8576,0.568,8576,"mineral oil 0.425 MG/MG / petrolatum 0.568 MG/MG Ophthalmic Ointment",8,1
"1145",19126039,NA,8576,0.425,8576,"mineral oil 0.425 MG/MG / petrolatum 0.573 MG/MG Ophthalmic Ointment",8,1
"1146",19126039,NA,8576,0.573,8576,"mineral oil 0.425 MG/MG / petrolatum 0.573 MG/MG Ophthalmic Ointment",8,1
"1147",19129888,NA,8576,0.003,8576,"hypromellose 0.003 MG/MG Ophthalmic Gel [GenTeal]",8,1
"1148",35603556,NA,8576,0.05,8576,"lidocaine 0.05 MG/MG Medicated Patch",8,168
"1149",35604360,NA,8576,0.04,8576,"lidocaine 0.04 MG/MG Medicated Patch",8,8
"1150",40161368,NA,8576,0.15,8576,"petrolatum 0.49 MG/MG / zinc oxide 0.15 MG/MG Topical Ointment",8,1
"1151",40161368,NA,8576,0.49,8576,"petrolatum 0.49 MG/MG / zinc oxide 0.15 MG/MG Topical Ointment",8,1
"1152",40162312,NA,8576,0.01,8576,"diclofenac sodium 0.01 MG/MG Topical Gel [Voltaren]",8,1
"1153",40164505,NA,8576,5e-04,8576,"clobetasol propionate 0.0005 MG/MG Topical Ointment",8,3
"1154",40166424,NA,8576,0.1,8576,"oxybutynin chloride 0.1 MG/MG Topical Gel [Gelnique]",8,2
"1155",40170172,NA,8576,0.003,8576,"polyethylene glycol 400 0.004 MG/MG / propylene glycol 0.003 MG/MG Ophthalmic Gel",8,1
"1156",40170172,NA,8576,0.004,8576,"polyethylene glycol 400 0.004 MG/MG / propylene glycol 0.003 MG/MG Ophthalmic Gel",8,1
"1157",40224520,NA,8576,0.011,8576,"sodium fluoride 0.011 MG/MG Toothpaste [Clinpro 5000]",8,1
"1158",40226969,NA,8576,0.02,8576,"lidocaine hydrochloride 0.02 MG/MG Topical Gel",8,22
"1159",40226999,NA,8576,0.05,8576,"lidocaine 0.05 MG/MG Medicated Patch [Lidoderm]",8,1
"1160",40231041,NA,8576,0.4,8576,"glucose 0.4 MG/MG Oral Gel [Glutose]",8,4
"1161",40233961,NA,8576,0.001,8576,"triamcinolone acetonide 0.001 MG/MG Oral Paste [Kenalog]",8,9
"1162",40234678,NA,8576,0.15,8576,"mineral oil 0.15 MG/MG / petrolatum 0.83 MG/MG Ophthalmic Ointment [Lubrifresh P.M.]",8,1
"1163",40234678,NA,8576,0.83,8576,"mineral oil 0.15 MG/MG / petrolatum 0.83 MG/MG Ophthalmic Ointment [Lubrifresh P.M.]",8,1
"1164",40237777,NA,8576,0.4,8576,"salicylic acid 0.4 MG/MG Medicated Patch [Mediplast]",8,2
"1165",42708059,NA,8576,5e-04,8576,"ingenol mebutate 0.0005 MG/MG Topical Gel [Picato]",8,6
"1166",42708933,NA,8576,0.04,8576,"lidocaine 0.04 MG/MG / menthol 0.01 MG/MG Medicated Patch",8,1
"1167",42708933,NA,8576,0.01,8576,"lidocaine 0.04 MG/MG / menthol 0.01 MG/MG Medicated Patch",8,1
"1168",45776408,NA,8576,0.05,8576,"lidocaine 0.05 MG/MG Topical Ointment",8,3
"1169",45776699,NA,8576,0.02,8576,"lidocaine hydrochloride 0.02 MG/MG Topical Gel [Glydo]",8,3
"1170",19002273,NA,8576,0.025,8576,"hydrocortisone 0.025 MG/MG Topical Ointment",8.35,1
"1171",19018841,NA,8576,0.001,8576,"betamethasone 0.001 MG/MG Topical Ointment",8.8,1
"1172",792576,NA,8576,0.206,8576,"lanolin 0.157 MG/MG / menthol 0.0044 MG/MG / petrolatum 0.24 MG/MG / zinc oxide 0.206 MG/MG Topical Ointment [Calmoseptine]",9,1
"1173",792576,NA,8576,0.157,8576,"lanolin 0.157 MG/MG / menthol 0.0044 MG/MG / petrolatum 0.24 MG/MG / zinc oxide 0.206 MG/MG Topical Ointment [Calmoseptine]",9,1
"1174",792576,NA,8576,0.0044,8576,"lanolin 0.157 MG/MG / menthol 0.0044 MG/MG / petrolatum 0.24 MG/MG / zinc oxide 0.206 MG/MG Topical Ointment [Calmoseptine]",9,1
"1175",792576,NA,8576,0.24,8576,"lanolin 0.157 MG/MG / menthol 0.0044 MG/MG / petrolatum 0.24 MG/MG / zinc oxide 0.206 MG/MG Topical Ointment [Calmoseptine]",9,1
"1176",911065,NA,8576,0.2,8576,"zinc oxide 0.2 MG/MG Topical Ointment",9,1
"1177",917946,NA,8576,0.1,8576,"benzocaine 0.1 MG/MG Oral Gel [Anbesol]",9,5
"1178",1548965,NA,8576,0.001,8576,"estradiol 0.001 MG/MG Topical Gel [Divigel]",9,1
"1179",1552311,NA,8576,0.04,8576,"progesterone 0.04 MG/MG Vaginal Gel [Crinone]",9,49
"1180",19002273,NA,8576,0.025,8576,"hydrocortisone 0.025 MG/MG Topical Ointment",9,1
"1181",19008723,NA,8576,0.02,8576,"mupirocin 0.02 MG/MG Topical Ointment",9,9
"1182",19010403,NA,8576,0.02,8576,"mupirocin 0.02 MG/MG Nasal Ointment [Bactroban]",9,2
"1183",19017494,NA,8576,0.08,8576,"progesterone 0.08 MG/MG Vaginal Gel [Crinone]",9,19
"1184",19027805,NA,8576,0.0035,8576,"bacitracin 0.4 UNT/MG / neomycin 0.0035 MG/MG / polymyxin B 5 UNT/MG Topical Ointment",9,5
"1185",19035072,NA,8576,0.02,8576,"nitroglycerin 0.02 MG/MG Topical Ointment [Nitro-Bid]",9,50
"1186",19039745,NA,8576,0.003,8576,"dexamethasone 0.001 MG/MG / tobramycin 0.003 MG/MG Ophthalmic Ointment [Tobradex]",9,2
"1187",19039745,NA,8576,0.001,8576,"dexamethasone 0.001 MG/MG / tobramycin 0.003 MG/MG Ophthalmic Ointment [Tobradex]",9,2
"1188",19047724,NA,8576,0.003,8576,"ciprofloxacin 0.003 MG/MG Ophthalmic Ointment [Ciloxan]",9,1
"1189",19057476,NA,8576,0.2,8576,"benzocaine 0.2 MG/MG Oral Gel",9,4
"1190",19073831,NA,8576,0.0035,8576,"bacitracin 0.4 UNT/MG / neomycin 0.0035 MG/MG / polymyxin B 10 UNT/MG Ophthalmic Ointment",9,1
"1191",19076953,NA,8576,0.005,8576,"erythromycin 0.005 MG/MG Ophthalmic Ointment",9,4
"1192",19077579,NA,8576,0.001,8576,"gentamicin 0.001 MG/MG Topical Ointment",9,2
"1193",19121491,NA,8576,0.01,8576,"carboxymethylcellulose sodium 0.01 MG/MG Ophthalmic Gel",9,2
"1194",19126023,NA,8576,0.425,8576,"mineral oil 0.425 MG/MG / petrolatum 0.568 MG/MG Ophthalmic Ointment",9,1
"1195",19126023,NA,8576,0.568,8576,"mineral oil 0.425 MG/MG / petrolatum 0.568 MG/MG Ophthalmic Ointment",9,1
"1196",19126827,NA,8576,0.2,8576,"benzocaine 0.2 MG/MG Oral Gel [Orajel]",9,1
"1197",19127677,NA,8576,0.15,8576,"mineral oil 0.15 MG/MG / petrolatum 0.83 MG/MG Ophthalmic Ointment",9,1
"1198",19127677,NA,8576,0.83,8576,"mineral oil 0.15 MG/MG / petrolatum 0.83 MG/MG Ophthalmic Ointment",9,1
"1199",19132138,NA,8576,0.1,8576,"benzocaine 0.1 MG/MG Oral Gel [Orajel]",9,1
"1200",35603556,NA,8576,0.05,8576,"lidocaine 0.05 MG/MG Medicated Patch",9,65
"1201",35604360,NA,8576,0.04,8576,"lidocaine 0.04 MG/MG Medicated Patch",9,9
"1202",40162311,NA,8576,0.01,8576,"diclofenac sodium 0.01 MG/MG Topical Gel",9,2
"1203",40162312,NA,8576,0.01,8576,"diclofenac sodium 0.01 MG/MG Topical Gel [Voltaren]",9,1
"1204",40223893,NA,8576,0.02,8576,"miconazole nitrate 0.02 MG/MG Topical Ointment",9,1
"1205",40223895,NA,8576,0.02,8576,"miconazole nitrate 0.02 MG/MG Topical Ointment [Critic-Aid Clear]",9,1
"1206",40223903,NA,8576,0.02,8576,"miconazole nitrate 0.02 MG/MG Topical Powder [Desenex]",9,1
"1207",40226969,NA,8576,0.02,8576,"lidocaine hydrochloride 0.02 MG/MG Topical Gel",9,16
"1208",40226987,NA,8576,0.035,8576,"lidocaine hydrochloride 0.035 MG/MG Ophthalmic Gel [Akten]",9,1
"1209",40226999,NA,8576,0.05,8576,"lidocaine 0.05 MG/MG Medicated Patch [Lidoderm]",9,4
"1210",40229769,NA,8576,0.00025,8576,"capsaicin 0.00025 MG/MG Medicated Patch",9,1
"1211",40231041,NA,8576,0.4,8576,"glucose 0.4 MG/MG Oral Gel [Glutose]",9,1
"1212",40233483,NA,8576,0.2,8576,"benzocaine 0.2 MG/MG Oral Gel [Anbesol]",9,11
"1213",40233964,NA,8576,0.001,8576,"triamcinolone acetonide 0.001 MG/MG Topical Ointment",9,1
"1214",40234682,NA,8576,0.319,8576,"mineral oil 0.319 MG/MG / petrolatum 0.577 MG/MG Ophthalmic Ointment [Stye]",9,1
"1215",40234682,NA,8576,0.577,8576,"mineral oil 0.319 MG/MG / petrolatum 0.577 MG/MG Ophthalmic Ointment [Stye]",9,1
"1216",40234705,NA,8576,0.001,8576,"nystatin 100 UNT/MG / triamcinolone acetonide 0.001 MG/MG Topical Ointment",9,1
"1217",40237777,NA,8576,0.4,8576,"salicylic acid 0.4 MG/MG Medicated Patch [Mediplast]",9,1
"1218",42708061,NA,8576,0.00015,8576,"ingenol mebutate 0.00015 MG/MG Topical Gel [Picato]",9,14
"1219",42708933,NA,8576,0.04,8576,"lidocaine 0.04 MG/MG / menthol 0.01 MG/MG Medicated Patch",9,2
"1220",42708933,NA,8576,0.01,8576,"lidocaine 0.04 MG/MG / menthol 0.01 MG/MG Medicated Patch",9,2
"1221",42902195,NA,8576,0.005,8576,"camphor 0.005 MG/MG / dimethicone 0.011 MG/MG / menthol 0.006 MG/MG / phenol 0.005 MG/MG Topical Ointment",9,1
"1222",42902195,NA,8576,0.011,8576,"camphor 0.005 MG/MG / dimethicone 0.011 MG/MG / menthol 0.006 MG/MG / phenol 0.005 MG/MG Topical Ointment",9,1
"1223",42902195,NA,8576,0.005,8576,"camphor 0.005 MG/MG / dimethicone 0.011 MG/MG / menthol 0.006 MG/MG / phenol 0.005 MG/MG Topical Ointment",9,1
"1224",42902195,NA,8576,0.006,8576,"camphor 0.005 MG/MG / dimethicone 0.011 MG/MG / menthol 0.006 MG/MG / phenol 0.005 MG/MG Topical Ointment",9,1
"1225",43525681,NA,8576,0.14,8576,"mineral oil 0.14 MG/MG / petrolatum 0.749 MG/MG / phenylephrine hydrochloride 0.0025 MG/MG Rectal Ointment",9,1
"1226",43525681,NA,8576,0.749,8576,"mineral oil 0.14 MG/MG / petrolatum 0.749 MG/MG / phenylephrine hydrochloride 0.0025 MG/MG Rectal Ointment",9,1
"1227",43525681,NA,8576,0.0025,8576,"mineral oil 0.14 MG/MG / petrolatum 0.749 MG/MG / phenylephrine hydrochloride 0.0025 MG/MG Rectal Ointment",9,1
"1228",45776699,NA,8576,0.02,8576,"lidocaine hydrochloride 0.02 MG/MG Topical Gel [Glydo]",9,2
"1229",19019940,NA,8576,0.065,8576,"tioconazole 0.065 MG/MG Vaginal Ointment",9.2,1
"1230",19057476,NA,8576,0.2,8576,"benzocaine 0.2 MG/MG Oral Gel",9.4,3
"1231",911101,NA,8576,0.4,8576,"zinc oxide 0.4 MG/MG Topical Ointment",10,1
"1232",919609,NA,8576,0.003,8576,"gentamicin 0.003 MG/MG Ophthalmic Ointment [Gentak]",10,1
"1233",927329,NA,8576,0.05,8576,"potassium nitrate 0.05 MG/MG / sodium fluoride 0.011 MG/MG Toothpaste",10,3
"1234",927329,NA,8576,0.011,8576,"potassium nitrate 0.05 MG/MG / sodium fluoride 0.011 MG/MG Toothpaste",10,3
"1235",950137,NA,8576,0.0077,8576,"ciclopirox 0.0077 MG/MG Topical Gel",10,1
"1236",951537,NA,8576,0.02,8576,"mupirocin 0.02 MG/MG Nasal Ointment",10,1
"1237",964231,NA,8576,0.018,8576,"lidocaine 0.018 MG/MG Medicated Patch [ZTlido]",10,6
"1238",965019,NA,8576,0.06,8576,"salicylic acid 0.06 MG/MG Topical Gel",10,1
"1239",1136754,NA,8576,0.0025,8576,"phenylephrine 0.0025 MG/MG Rectal Suppository",10,5
"1240",1146708,NA,8576,0.018,8576,"citric acid 0.01 MG/MG / lactic acid 0.018 MG/MG / potassium bitartrate 0.004 MG/MG Vaginal Gel [Phexxi]",10,7
"1241",1146708,NA,8576,0.01,8576,"citric acid 0.01 MG/MG / lactic acid 0.018 MG/MG / potassium bitartrate 0.004 MG/MG Vaginal Gel [Phexxi]",10,7
"1242",1146708,NA,8576,0.004,8576,"citric acid 0.01 MG/MG / lactic acid 0.018 MG/MG / potassium bitartrate 0.004 MG/MG Vaginal Gel [Phexxi]",10,7
"1243",1366509,NA,8576,0.0038,8576,"loteprednol etabonate 0.0038 MG/MG Ophthalmic Gel [Lotemax]",10,274
"1244",1548965,NA,8576,0.001,8576,"estradiol 0.001 MG/MG Topical Gel [Divigel]",10,2
"1245",1703742,NA,8576,0.05,8576,"acyclovir 0.05 MG/MG Topical Ointment",10,179
"1246",1707344,NA,8576,0.0075,8576,"metronidazole 0.0075 MG/MG Topical Gel",10,1
"1247",1707472,NA,8576,0.01,8576,"metronidazole 0.01 MG/MG Topical Gel",10,3
"1248",1750296,NA,8576,0.1,8576,"povidone-iodine 0.1 MG/MG Topical Ointment",10,1
"1249",19002273,NA,8576,0.025,8576,"hydrocortisone 0.025 MG/MG Topical Ointment",10,2
"1250",19008723,NA,8576,0.02,8576,"mupirocin 0.02 MG/MG Topical Ointment",10,47
"1251",19010403,NA,8576,0.02,8576,"mupirocin 0.02 MG/MG Nasal Ointment [Bactroban]",10,56
"1252",19011786,NA,8576,0.0075,8576,"metronidazole 0.0075 MG/MG Vaginal Gel",10,4
"1253",19012749,NA,8576,0.001,8576,"mometasone furoate 0.001 MG/MG Topical Ointment",10,1
"1254",19018841,NA,8576,0.001,8576,"betamethasone 0.001 MG/MG Topical Ointment",10,2
"1255",19026511,NA,8576,0.01,8576,"hydrocortisone 0.01 MG/MG Topical Ointment",10,2
"1256",19027325,NA,8576,5e-04,8576,"desonide 0.0005 MG/MG Topical Ointment",10,1
"1257",19027805,NA,8576,0.0035,8576,"bacitracin 0.4 UNT/MG / neomycin 0.0035 MG/MG / polymyxin B 5 UNT/MG Topical Ointment",10,10
"1258",19028031,NA,8576,0.005,8576,"allantoin 0.01 MG/MG / camphor 0.005 MG/MG / phenol 0.005 MG/MG Topical Ointment",10,1
"1259",19028031,NA,8576,0.005,8576,"allantoin 0.01 MG/MG / camphor 0.005 MG/MG / phenol 0.005 MG/MG Topical Ointment",10,1
"1260",19028031,NA,8576,0.01,8576,"allantoin 0.01 MG/MG / camphor 0.005 MG/MG / phenol 0.005 MG/MG Topical Ointment",10,1
"1261",19028123,NA,8576,1,8576,"petrolatum 1 MG/MG Topical Ointment",10,3
"1262",19035072,NA,8576,0.02,8576,"nitroglycerin 0.02 MG/MG Topical Ointment [Nitro-Bid]",10,39
"1263",19039745,NA,8576,0.003,8576,"dexamethasone 0.001 MG/MG / tobramycin 0.003 MG/MG Ophthalmic Ointment [Tobradex]",10,2
"1264",19039745,NA,8576,0.001,8576,"dexamethasone 0.001 MG/MG / tobramycin 0.003 MG/MG Ophthalmic Ointment [Tobradex]",10,2
"1265",19057890,NA,8576,0.4,8576,"salicylic acid 0.4 MG/MG Medicated Patch",10,1
"1266",19073831,NA,8576,0.0035,8576,"bacitracin 0.4 UNT/MG / neomycin 0.0035 MG/MG / polymyxin B 10 UNT/MG Ophthalmic Ointment",10,2
"1267",19074464,NA,8576,0.009,8576,"cadexomer iodine 0.009 MG/MG Topical Gel",10,15
"1268",19075427,NA,8576,0.01,8576,"clindamycin 0.01 MG/MG Topical Gel",10,2
"1269",19076110,NA,8576,0.001,8576,"dexamethasone 0.001 MG/MG / neomycin 0.0035 MG/MG / polymyxin B 10 UNT/MG Ophthalmic Ointment",10,8
"1270",19076110,NA,8576,0.0035,8576,"dexamethasone 0.001 MG/MG / neomycin 0.0035 MG/MG / polymyxin B 10 UNT/MG Ophthalmic Ointment",10,8
"1271",19076953,NA,8576,0.005,8576,"erythromycin 0.005 MG/MG Ophthalmic Ointment",10,111
"1272",19076956,NA,8576,0.02,8576,"erythromycin 0.02 MG/MG Topical Gel",10,1
"1273",19078402,NA,8576,0.003,8576,"hypromellose 0.003 MG/MG Ophthalmic Gel",10,108
"1274",19079774,NA,8576,0.0025,8576,"timolol 0.0025 MG/MG Ophthalmic Gel",10,363
"1275",19079775,NA,8576,0.005,8576,"timolol 0.005 MG/MG Ophthalmic Gel",10,4632
"1276",19121491,NA,8576,0.01,8576,"carboxymethylcellulose sodium 0.01 MG/MG Ophthalmic Gel",10,4
"1277",19123328,NA,8576,0.0075,8576,"metronidazole 0.0075 MG/MG Vaginal Gel [Vandazole]",10,1
"1278",19123983,NA,8576,0.011,8576,"sodium fluoride 0.011 MG/MG Toothpaste [Prevident]",10,1
"1279",19126023,NA,8576,0.425,8576,"mineral oil 0.425 MG/MG / petrolatum 0.568 MG/MG Ophthalmic Ointment",10,2
"1280",19126023,NA,8576,0.568,8576,"mineral oil 0.425 MG/MG / petrolatum 0.568 MG/MG Ophthalmic Ointment",10,2
"1281",19126039,NA,8576,0.425,8576,"mineral oil 0.425 MG/MG / petrolatum 0.573 MG/MG Ophthalmic Ointment",10,1
"1282",19126039,NA,8576,0.573,8576,"mineral oil 0.425 MG/MG / petrolatum 0.573 MG/MG Ophthalmic Ointment",10,1
"1283",19127677,NA,8576,0.15,8576,"mineral oil 0.15 MG/MG / petrolatum 0.83 MG/MG Ophthalmic Ointment",10,3
"1284",19127677,NA,8576,0.83,8576,"mineral oil 0.15 MG/MG / petrolatum 0.83 MG/MG Ophthalmic Ointment",10,3
"1285",19129888,NA,8576,0.003,8576,"hypromellose 0.003 MG/MG Ophthalmic Gel [GenTeal]",10,137
"1286",19135444,NA,8576,5e-04,8576,"Augmented betamethasone 0.0005 MG/MG Topical Ointment",10,3
"1287",35603556,NA,8576,0.05,8576,"lidocaine 0.05 MG/MG Medicated Patch",10,8276
"1288",35604265,NA,8576,0.01,8576,"carboxymethylcellulose sodium 0.01 MG/MG / glycerin 0.009 MG/MG Ophthalmic Gel",10,31
"1289",35604265,NA,8576,0.009,8576,"carboxymethylcellulose sodium 0.01 MG/MG / glycerin 0.009 MG/MG Ophthalmic Gel",10,31
"1290",35604360,NA,8576,0.04,8576,"lidocaine 0.04 MG/MG Medicated Patch",10,274
"1291",37003552,NA,8576,0.01,8576,"tirbanibulin 0.01 MG/MG Topical Ointment [Klisyri]",10,4
"1292",40162311,NA,8576,0.01,8576,"diclofenac sodium 0.01 MG/MG Topical Gel",10,5
"1293",40162312,NA,8576,0.01,8576,"diclofenac sodium 0.01 MG/MG Topical Gel [Voltaren]",10,1
"1294",40162398,NA,8576,0.013,8576,"Twice-Daily diclofenac epolamine 0.013 MG/MG Medicated Patch [Flector]",10,239
"1295",40162464,NA,8576,0.013,8576,"Twice-Daily diclofenac epolamine 0.013 MG/MG Medicated Patch",10,47
"1296",40164505,NA,8576,5e-04,8576,"clobetasol propionate 0.0005 MG/MG Topical Ointment",10,1
"1297",40165322,NA,8576,0.005,8576,"timolol 0.005 MG/MG Ophthalmic Gel [Timoptic]",10,8
"1298",40166672,NA,8576,0.0015,8576,"ganciclovir 0.0015 MG/MG Ophthalmic Gel [Zirgan]",10,48
"1299",40168239,NA,8576,0.00025,8576,"clindamycin phosphate 0.012 MG/MG / tretinoin 0.00025 MG/MG Topical Gel",10,1
"1300",40168239,NA,8576,0.012,8576,"clindamycin phosphate 0.012 MG/MG / tretinoin 0.00025 MG/MG Topical Gel",10,1
"1301",40170172,NA,8576,0.003,8576,"polyethylene glycol 400 0.004 MG/MG / propylene glycol 0.003 MG/MG Ophthalmic Gel",10,189
"1302",40170172,NA,8576,0.004,8576,"polyethylene glycol 400 0.004 MG/MG / propylene glycol 0.003 MG/MG Ophthalmic Gel",10,189
"1303",40179172,NA,8576,0.788,8576,"castor oil 0.788 MG/MG / Peruvian balsam 0.087 MG/MG Topical Ointment [Venelex]",10,1
"1304",40179172,NA,8576,0.087,8576,"castor oil 0.788 MG/MG / Peruvian balsam 0.087 MG/MG Topical Ointment [Venelex]",10,1
"1305",40221166,NA,8576,0.1,8576,"aminolevulinic acid hydrochloride 0.1 MG/MG Topical Gel [Ameluz]",10,3
"1306",40223893,NA,8576,0.02,8576,"miconazole nitrate 0.02 MG/MG Topical Ointment",10,5
"1307",40223903,NA,8576,0.02,8576,"miconazole nitrate 0.02 MG/MG Topical Powder [Desenex]",10,5
"1308",40223906,NA,8576,0.02,8576,"miconazole nitrate 0.02 MG/MG Topical Powder [Micro-Guard]",10,1
"1309",40226969,NA,8576,0.02,8576,"lidocaine hydrochloride 0.02 MG/MG Topical Gel",10,939
"1310",40226999,NA,8576,0.05,8576,"lidocaine 0.05 MG/MG Medicated Patch [Lidoderm]",10,10
"1311",40229769,NA,8576,0.00025,8576,"capsaicin 0.00025 MG/MG Medicated Patch",10,1
"1312",40231041,NA,8576,0.4,8576,"glucose 0.4 MG/MG Oral Gel [Glutose]",10,1
"1313",40233838,NA,8576,0.4,8576,"salicylic acid 0.4 MG/MG Medicated Patch [Compound W brand of salicylic acid]",10,1
"1314",40233955,NA,8576,0.00025,8576,"triamcinolone acetonide 0.00025 MG/MG Topical Ointment",10,1
"1315",40233960,NA,8576,0.001,8576,"triamcinolone acetonide 0.001 MG/MG Oral Paste",10,2259
"1316",40233964,NA,8576,0.001,8576,"triamcinolone acetonide 0.001 MG/MG Topical Ointment",10,2
"1317",40234678,NA,8576,0.15,8576,"mineral oil 0.15 MG/MG / petrolatum 0.83 MG/MG Ophthalmic Ointment [Lubrifresh P.M.]",10,3
"1318",40234678,NA,8576,0.83,8576,"mineral oil 0.15 MG/MG / petrolatum 0.83 MG/MG Ophthalmic Ointment [Lubrifresh P.M.]",10,3
"1319",40234705,NA,8576,0.001,8576,"nystatin 100 UNT/MG / triamcinolone acetonide 0.001 MG/MG Topical Ointment",10,1
"1320",42708933,NA,8576,0.04,8576,"lidocaine 0.04 MG/MG / menthol 0.01 MG/MG Medicated Patch",10,5
"1321",42708933,NA,8576,0.01,8576,"lidocaine 0.04 MG/MG / menthol 0.01 MG/MG Medicated Patch",10,5
