"","drug_concept_id","denominator_value","denominator_unit_concept_id","numerator_value","numerator_unit_concept_id","concept_name","quantity","n"
"228",1718693,5,8587,10,9551,"5 ML potassium chloride 2 MEQ/ML Injection",13,4
"229",1718696,10,8587,20,9551,"10 ML potassium chloride 2 MEQ/ML Injection",13,7
"230",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",13,10
"231",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",13,1
"232",1718737,50,8587,10,9551,"50 ML potassium chloride 0.2 MEQ/ML Injection",13,1
"233",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",13,5
"234",19102509,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",13,1
"235",19123359,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",13,2
"236",19124109,1000,8587,10,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.01 MEQ/ML / sodium chloride 4.5 MG/ML Injection",13,1
"237",967904,1000,8587,40,9551,"1000 ML potassium chloride 0.04 MEQ/ML / sodium chloride 9 MG/ML Injection",14,3
"238",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",14,5
"239",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",14,10
"240",1718646,20,8587,40,9551,"20 ML sodium acetate 2 MEQ/ML Injection",14,1
"241",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",14,7
"242",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",14,1
"243",1718737,50,8587,10,9551,"50 ML potassium chloride 0.2 MEQ/ML Injection",14,2
"244",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",14,8
"245",19102509,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",14,2
"246",19123359,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",14,2
"247",19124109,1000,8587,10,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.01 MEQ/ML / sodium chloride 4.5 MG/ML Injection",14,1
"248",967904,1000,8587,40,9551,"1000 ML potassium chloride 0.04 MEQ/ML / sodium chloride 9 MG/ML Injection",15,7
"249",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",15,10
"250",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",15,4
"251",1593065,500,8587,10,9551,"500 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",15,2
"252",1718646,20,8587,40,9551,"20 ML sodium acetate 2 MEQ/ML Injection",15,1
"253",1718693,5,8587,10,9551,"5 ML potassium chloride 2 MEQ/ML Injection",15,60
"254",1718695,15,8587,30,9551,"15 ML potassium chloride 2 MEQ/ML Injection",15,33
"255",1718696,10,8587,20,9551,"10 ML potassium chloride 2 MEQ/ML Injection",15,212
"256",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",15,467
"257",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",15,6
"258",1718737,50,8587,10,9551,"50 ML potassium chloride 0.2 MEQ/ML Injection",15,105
"259",1718750,100,8587,40,9551,"100 ML potassium chloride 0.4 MEQ/ML Injection",15,8
"260",1718752,50,8587,20,9551,"50 ML potassium chloride 0.4 MEQ/ML Injection",15,3
"261",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",15,1507
"262",19102509,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",15,3
"263",19123352,1000,8587,30,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.03 MEQ/ML / sodium chloride 4.5 MG/ML Injection",15,56
"264",19123359,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",15,1
"265",19124109,1000,8587,10,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.01 MEQ/ML / sodium chloride 4.5 MG/ML Injection",15,11
"266",967904,1000,8587,40,9551,"1000 ML potassium chloride 0.04 MEQ/ML / sodium chloride 9 MG/ML Injection",16,1
"267",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",16,6
"268",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",16,5
"269",1718696,10,8587,20,9551,"10 ML potassium chloride 2 MEQ/ML Injection",16,1
"270",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",16,2
"271",1718737,50,8587,10,9551,"50 ML potassium chloride 0.2 MEQ/ML Injection",16,3
"272",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",16,3
"273",19123359,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",16,1
"274",967904,1000,8587,40,9551,"1000 ML potassium chloride 0.04 MEQ/ML / sodium chloride 9 MG/ML Injection",17,1
"275",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",17,2
"276",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",17,4
"277",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",17,1
"278",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",17,2
"279",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",17,6
"280",19102509,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",17,2
"281",19123359,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",17,1
"282",967904,1000,8587,40,9551,"1000 ML potassium chloride 0.04 MEQ/ML / sodium chloride 9 MG/ML Injection",18,3
"283",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",18,3
"284",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",18,6
"285",1718696,10,8587,20,9551,"10 ML potassium chloride 2 MEQ/ML Injection",18,6
"286",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",18,2
"287",19076326,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML Injection",18,1
"288",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",18,4
"289",19123359,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",18,3
"290",19124109,1000,8587,10,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.01 MEQ/ML / sodium chloride 4.5 MG/ML Injection",18,1
"291",967904,1000,8587,40,9551,"1000 ML potassium chloride 0.04 MEQ/ML / sodium chloride 9 MG/ML Injection",19,2
"292",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",19,3
"293",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",19,2
"294",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",19,1
"295",1718737,50,8587,10,9551,"50 ML potassium chloride 0.2 MEQ/ML Injection",19,1
"296",19076326,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML Injection",19,1
"297",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",19,3
"298",19102509,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",19,1
"299",967904,1000,8587,40,9551,"1000 ML potassium chloride 0.04 MEQ/ML / sodium chloride 9 MG/ML Injection",20,1011
"300",968274,1000,8587,40,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.04 MEQ/ML / sodium chloride 9 MG/ML Injection",20,41
"301",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",20,1701
"302",1592267,20,8587,40,9551,"20 ML potassium acetate 2 MEQ/ML Injection",20,11
"303",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",20,1063
"304",1593071,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 2.25 MG/ML Injection",20,4
"305",1718693,5,8587,10,9551,"5 ML potassium chloride 2 MEQ/ML Injection",20,252
"306",1718695,15,8587,30,9551,"15 ML potassium chloride 2 MEQ/ML Injection",20,1
"307",1718696,10,8587,20,9551,"10 ML potassium chloride 2 MEQ/ML Injection",20,1863
"308",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",20,4802
"309",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",20,3034
"310",1718737,50,8587,10,9551,"50 ML potassium chloride 0.2 MEQ/ML Injection",20,196
"311",1718750,100,8587,40,9551,"100 ML potassium chloride 0.4 MEQ/ML Injection",20,610
"312",1718752,50,8587,20,9551,"50 ML potassium chloride 0.4 MEQ/ML Injection",20,205
"313",19076326,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML Injection",20,13
"314",19076329,1000,8587,40,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.04 MEQ/ML Injection",20,1
"315",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",20,1812
"316",19102509,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",20,315
"317",19123353,1000,8587,40,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.04 MEQ/ML / sodium chloride 4.5 MG/ML Injection",20,111
"318",19123359,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",20,294
"319",19124109,1000,8587,10,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.01 MEQ/ML / sodium chloride 4.5 MG/ML Injection",20,2
"320",967904,1000,8587,40,9551,"1000 ML potassium chloride 0.04 MEQ/ML / sodium chloride 9 MG/ML Injection",21,1
"321",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",21,5
"322",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",21,2
"323",1718693,5,8587,10,9551,"5 ML potassium chloride 2 MEQ/ML Injection",21,2
"324",1718696,10,8587,20,9551,"10 ML potassium chloride 2 MEQ/ML Injection",21,2
"325",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",21,3
"326",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",21,3
"327",1718750,100,8587,40,9551,"100 ML potassium chloride 0.4 MEQ/ML Injection",21,3
"328",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",21,2
"329",967904,1000,8587,40,9551,"1000 ML potassium chloride 0.04 MEQ/ML / sodium chloride 9 MG/ML Injection",22,1
"330",1718696,10,8587,20,9551,"10 ML potassium chloride 2 MEQ/ML Injection",22,2
"331",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",22,2
"332",1718737,50,8587,10,9551,"50 ML potassium chloride 0.2 MEQ/ML Injection",22,1
"333",1718750,100,8587,40,9551,"100 ML potassium chloride 0.4 MEQ/ML Injection",22,1
"334",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",22,2
"335",19124109,1000,8587,10,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.01 MEQ/ML / sodium chloride 4.5 MG/ML Injection",22,1
"336",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",23,2
"337",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",23,3
"338",1718693,5,8587,10,9551,"5 ML potassium chloride 2 MEQ/ML Injection",23,2
"339",1718696,10,8587,20,9551,"10 ML potassium chloride 2 MEQ/ML Injection",23,25
"340",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",23,2
"341",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",23,2
"342",19123359,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",23,1
"343",967904,1000,8587,40,9551,"1000 ML potassium chloride 0.04 MEQ/ML / sodium chloride 9 MG/ML Injection",24,2
"344",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",24,3
"345",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",24,1
"346",1718696,10,8587,20,9551,"10 ML potassium chloride 2 MEQ/ML Injection",24,1
"347",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",24,1
"348",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",24,2
"349",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",24,5
"350",967904,1000,8587,40,9551,"1000 ML potassium chloride 0.04 MEQ/ML / sodium chloride 9 MG/ML Injection",25,6
"351",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",25,2
"352",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",25,1
"353",1718646,20,8587,40,9551,"20 ML sodium acetate 2 MEQ/ML Injection",25,4
"354",1718693,5,8587,10,9551,"5 ML potassium chloride 2 MEQ/ML Injection",25,2
"355",1718696,10,8587,20,9551,"10 ML potassium chloride 2 MEQ/ML Injection",25,46
"356",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",25,12
"357",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",25,2
"358",1718737,50,8587,10,9551,"50 ML potassium chloride 0.2 MEQ/ML Injection",25,20
"359",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",25,300
"360",19123359,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",25,1
"361",19124109,1000,8587,10,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.01 MEQ/ML / sodium chloride 4.5 MG/ML Injection",25,1
"362",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",26,1
"363",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",26,1
"364",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",26,1
"365",1718737,50,8587,10,9551,"50 ML potassium chloride 0.2 MEQ/ML Injection",26,1
"366",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",26,2
"367",19123353,1000,8587,40,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.04 MEQ/ML / sodium chloride 4.5 MG/ML Injection",26,1
"368",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",27,2
"369",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",27,1
"370",1718737,50,8587,10,9551,"50 ML potassium chloride 0.2 MEQ/ML Injection",27,1
"371",19076326,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML Injection",27,1
"372",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",27,3
"373",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",28,4
"374",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",28,1
"375",1718696,10,8587,20,9551,"10 ML potassium chloride 2 MEQ/ML Injection",28,2
"376",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",28,3
"377",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",28,2
"378",19123359,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",28,1
"379",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",29,2
"380",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",29,1
"381",19123359,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",29,3
"382",967904,1000,8587,40,9551,"1000 ML potassium chloride 0.04 MEQ/ML / sodium chloride 9 MG/ML Injection",30,6
"383",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",30,300
"384",1592267,20,8587,40,9551,"20 ML potassium acetate 2 MEQ/ML Injection",30,1
"385",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",30,210
"386",1718693,5,8587,10,9551,"5 ML potassium chloride 2 MEQ/ML Injection",30,13
"387",1718695,15,8587,30,9551,"15 ML potassium chloride 2 MEQ/ML Injection",30,4
"388",1718696,10,8587,20,9551,"10 ML potassium chloride 2 MEQ/ML Injection",30,135
"389",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",30,134
"390",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",30,669
"391",1718737,50,8587,10,9551,"50 ML potassium chloride 0.2 MEQ/ML Injection",30,16
"392",1718750,100,8587,40,9551,"100 ML potassium chloride 0.4 MEQ/ML Injection",30,4
"393",1718752,50,8587,20,9551,"50 ML potassium chloride 0.4 MEQ/ML Injection",30,70
"394",19076326,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML Injection",30,1
"395",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",30,415
"396",19102509,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",30,73
"397",19123352,1000,8587,30,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.03 MEQ/ML / sodium chloride 4.5 MG/ML Injection",30,17
"398",19123359,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",30,54
"399",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",31,3
"400",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",31,2
"401",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",31,2
"402",1718737,50,8587,10,9551,"50 ML potassium chloride 0.2 MEQ/ML Injection",31,2
"403",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",31,1
"404",19102509,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",31,1
"405",967904,1000,8587,40,9551,"1000 ML potassium chloride 0.04 MEQ/ML / sodium chloride 9 MG/ML Injection",32,1
"406",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",32,3
"407",1718696,10,8587,20,9551,"10 ML potassium chloride 2 MEQ/ML Injection",32,1
"408",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",32,1
"409",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",32,3
"410",19102509,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",32,2
"411",19123359,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",32,1
"412",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",33,3
"413",1592267,20,8587,40,9551,"20 ML potassium acetate 2 MEQ/ML Injection",33,2
"414",1718696,10,8587,20,9551,"10 ML potassium chloride 2 MEQ/ML Injection",33,1
"415",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",33,1
"416",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",33,1
"417",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",34,1
"418",1718737,50,8587,10,9551,"50 ML potassium chloride 0.2 MEQ/ML Injection",34,1
"419",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",34,2
"420",19102509,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",34,1
"421",19124109,1000,8587,10,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.01 MEQ/ML / sodium chloride 4.5 MG/ML Injection",34,1
"422",967904,1000,8587,40,9551,"1000 ML potassium chloride 0.04 MEQ/ML / sodium chloride 9 MG/ML Injection",35,1
"423",1718696,10,8587,20,9551,"10 ML potassium chloride 2 MEQ/ML Injection",35,2
"424",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",35,3
"425",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",35,3
"426",1718737,50,8587,10,9551,"50 ML potassium chloride 0.2 MEQ/ML Injection",35,5
"427",19076326,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML Injection",35,1
"428",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",35,96
"429",19123353,1000,8587,40,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.04 MEQ/ML / sodium chloride 4.5 MG/ML Injection",35,1
"430",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",36,1
"431",1718646,20,8587,40,9551,"20 ML sodium acetate 2 MEQ/ML Injection",36,1
"432",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",36,1
"433",19123353,1000,8587,40,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.04 MEQ/ML / sodium chloride 4.5 MG/ML Injection",36,1
"434",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",37,2
"435",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",37,2
"436",19076326,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML Injection",37,1
"437",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",37,1
"438",19124109,1000,8587,10,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.01 MEQ/ML / sodium chloride 4.5 MG/ML Injection",37,1
"439",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",38,1
"440",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",38,1
"441",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",38,3
"442",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",39,2
"443",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",39,2
"444",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",39,2
"445",967904,1000,8587,40,9551,"1000 ML potassium chloride 0.04 MEQ/ML / sodium chloride 9 MG/ML Injection",40,184
"446",968274,1000,8587,40,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.04 MEQ/ML / sodium chloride 9 MG/ML Injection",40,15
"447",968304,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",40,82
"448",1592267,20,8587,40,9551,"20 ML potassium acetate 2 MEQ/ML Injection",40,8
"449",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",40,46
"450",1718646,20,8587,40,9551,"20 ML sodium acetate 2 MEQ/ML Injection",40,3
"451",1718696,10,8587,20,9551,"10 ML potassium chloride 2 MEQ/ML Injection",40,59
"452",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",40,394
"453",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",40,263
"454",1718737,50,8587,10,9551,"50 ML potassium chloride 0.2 MEQ/ML Injection",40,13
"455",1718750,100,8587,40,9551,"100 ML potassium chloride 0.4 MEQ/ML Injection",40,52
"456",1718752,50,8587,20,9551,"50 ML potassium chloride 0.4 MEQ/ML Injection",40,45
"457",19079322,100,8587,10,9551,"100 ML potassium chloride 0.1 MEQ/ML Injection",40,104
"458",19102509,1000,8587,20,9551,"1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",40,19
"459",19123353,1000,8587,40,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.04 MEQ/ML / sodium chloride 4.5 MG/ML Injection",40,28
"460",19123359,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection",40,9
"461",19124109,1000,8587,10,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.01 MEQ/ML / sodium chloride 4.5 MG/ML Injection",40,1
"462",1593063,1000,8587,20,9551,"1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection",41,1
"463",1718696,10,8587,20,9551,"10 ML potassium chloride 2 MEQ/ML Injection",41,1
"464",1718698,20,8587,40,9551,"20 ML potassium chloride 2 MEQ/ML Injection",41,2
"465",1718735,100,8587,20,9551,"100 ML potassium chloride 0.2 MEQ/ML Injection",41,1
