"","drug_concept_id","denominator_value","denominator_unit_concept_id","numerator_value","numerator_unit_concept_id","concept_name","quantity","n"
"1325",21068658,24,8505,0.0499,8576,"24 HR Estradiol 0.00208 MG/HR Transdermal System [Estraderm] by Novartis",11,2
"1326",21068668,24,8505,0.025,8576,"24 HR Estradiol 0.00104 MG/HR Transdermal System [Estraderm] by Novartis",11,5
"1327",21068670,24,8505,3.89,8576,"24 HR oxybutynin 0.162 MG/HR Transdermal System",11,1
"1328",21068689,24,8505,6,8576,"24 HR Rotigotine 0.25 MG/HR Transdermal System [Neupro] by UCB",11,1
"1329",21078393,24,8505,0.203,8576,"24 HR Ethinyl Estradiol 0.00146 MG/HR / norelgestromin 0.00846 MG/HR Transdermal System [Evra] by Janssen",11,4
"1330",21078393,24,8505,0.035,8576,"24 HR Ethinyl Estradiol 0.00146 MG/HR / norelgestromin 0.00846 MG/HR Transdermal System [Evra] by Janssen",11,4
"1331",21088200,24,8505,0.1,8576,"24 HR Estradiol 0.00417 MG/HR Transdermal System [Evorel] by Janssen",11,2
"1332",21098064,24,8505,14,8576,"24 HR Nicotine 0.583 MG/HR Transdermal System [NiQuitin]",11,1
"1333",21107801,16,8505,15,8576,"16 HR Nicotine 0.938 MG/HR Transdermal System [Nicorette] by Mcneil",11,1
"1334",21117541,16,8505,15,8576,"16 HR Nicotine 0.938 MG/HR Transdermal System [Nicorette]",11,3
"1335",21117919,72,8505,1,8576,"72 HR Scopolamine 0.0139 MG/HR Transdermal System [Scopoderm] by Novartis",11,18
"1336",21137160,16,8505,15,8576,"16 HR Nicotine 0.938 MG/HR Transdermal System",11,1
"1337",21137266,24,8505,9.5,8576,"24 HR rivastigmine 0.396 MG/HR Transdermal System [Exelon] by Novartis",11,2
"1338",21147092,24,8505,0.1,8576,"24 HR Estradiol 0.00417 MG/HR Transdermal System [Estraderm] by Novartis",11,1
"1339",21157007,16,8505,10,8576,"16 HR Nicotine 0.625 MG/HR Transdermal System",11,3
"1340",21166879,24,8505,14,8576,"24 HR Nicotine 0.583 MG/HR Transdermal System [NiQuitin] by Omega",11,1
"1341",36055091,24,8505,0.0499,8576,"24 HR estradiol 0.00208 MG/HR Transdermal System [Evorel] by Theramex HQ",11,9
"1342",36055094,24,8505,0.025,8576,"24 HR estradiol 0.00104 MG/HR Transdermal System [Evorel] by Theramex HQ",11,1
"1343",36055111,24,8505,0.17,8576,"24 HR estradiol 0.00208 MG/HR / norethindrone 0.00708 MG/HR Transdermal System [Evorel] by Theramex HQ",11,1
"1344",36055111,24,8505,0.0499,8576,"24 HR estradiol 0.00208 MG/HR / norethindrone 0.00708 MG/HR Transdermal System [Evorel] by Theramex HQ",11,1
"1345",36073818,24,8505,0.0499,8576,"24 HR estradiol 0.00208 MG/HR Transdermal System [Estraderm] by Norgine",11,1
"1346",36809456,24,8505,0.0749,8576,"24 HR Estradiol 0.00312 MG/HR Transdermal System [Fem7] by Theramex HQ",11,1
"1347",40714648,24,8505,0.02,8576,"24 HR Levonorgestrel 0.000833 MG/HR Intrauterine System [Mirena] by Bayer",11,23
"1348",40714667,24,8505,9.6,8576,"24 HR Nitroglycerin 0.4 MG/HR Transdermal System [Transiderm-Nitro] by Novartis",11,2
"1349",40714689,24,8505,4.8,8576,"24 HR Nitroglycerin 0.2 MG/HR Transdermal System [Transiderm-Nitro] by Novartis",11,1
"1350",40714715,24,8505,21,8576,"24 HR Nicotine 0.875 MG/HR Transdermal System [Niquitin Clear] by Omega",11,1
"1351",40714719,24,8505,21,8576,"24 HR Nicotine 0.875 MG/HR Transdermal System [Nicotinell] by Glaxosmithkline",11,3
"1352",40714722,24,8505,7.01,8576,"24 HR Nicotine 0.292 MG/HR Transdermal System [Niquitin Clear] by Omega",11,1
"1353",42709290,24,8505,7.992,8576,"24 HR rotigotine 0.333 MG/HR Transdermal System",11,2
"1354",42898243,24,8505,13.296,8576,"24 HR rivastigmine 0.554 MG/HR Transdermal System",11,1
"1355",43772748,24,8505,14,8576,"24 HR Nicotine 0.583 MG/HR Transdermal System [Nicotinell] by Novartis",11,1
"1356",44132132,16,8505,25,8576,"16 HR Nicotine 1.56 MG/HR Transdermal System",11,5
"1357",786428,24,8505,1.9992,8576,"24 HR rotigotine 0.0833 MG/HR Transdermal System",12,11
"1358",786431,24,8505,6,8576,"24 HR rotigotine 0.25 MG/HR Transdermal System",12,5
"1359",786443,24,8505,4.008,8576,"24 HR rotigotine 0.167 MG/HR Transdermal System",12,5
"1360",965777,72,8505,1.0008,8576,"72 HR scopolamine 0.0139 MG/HR Transdermal System",12,6588
"1361",1362360,24,8505,4.8,8576,"24 HR nitroglycerin 0.2 MG/HR Transdermal System",12,4
"1362",1362392,24,8505,9.6,8576,"24 HR nitroglycerin 0.4 MG/HR Transdermal System",12,1
"1363",1636781,24,8505,2.496,8576,"24 HR testosterone 0.104 MG/HR Transdermal System",12,3
"1364",19019306,24,8505,13.992,8576,"24 HR nicotine 0.583 MG/HR Transdermal System",12,20
"1365",19019307,24,8505,21,8576,"24 HR nicotine 0.875 MG/HR Transdermal System",12,40
"1366",19019308,24,8505,7.008,8576,"24 HR nicotine 0.292 MG/HR Transdermal System",12,3
"1367",19127019,24,8505,4.608,8576,"24 HR rivastigmine 0.192 MG/HR Transdermal System",12,13
"1368",19127021,24,8505,9.504,8576,"24 HR rivastigmine 0.396 MG/HR Transdermal System",12,52
"1369",21029313,24,8505,0.1,8576,"24 HR Clonidine 0.00417 MG/HR Transdermal System",12,30
"1370",21029350,24,8505,7.01,8576,"24 HR Nicotine 0.292 MG/HR Transdermal System [NiQuitin] by Omega",12,3
"1371",21039162,24,8505,0.17,8576,"24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.00708 MG/HR Transdermal System",12,81
"1372",21039162,24,8505,0.0499,8576,"24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.00708 MG/HR Transdermal System",12,81
"1373",21039172,24,8505,0.0799,8576,"24 HR Estradiol 0.00333 MG/HR Transdermal System",12,11
"1374",21039174,24,8505,0.0799,8576,"24 HR Estradiol 0.00333 MG/HR Transdermal System [Nuvelle] by Bayer",12,1
"1375",21039179,24,8505,0.0499,8576,"24 HR Estradiol 0.00208 MG/HR Transdermal System [Menorest] by Novartis",12,8
"1376",21039184,24,8505,0.1,8576,"24 HR Estradiol 0.00417 MG/HR Transdermal System [Estradot] by Novartis",12,154
"1377",21048892,16,8505,15,8576,"16 HR Nicotine 0.938 MG/HR Transdermal System [Nicorette] by Waymade",12,2
"1378",21048894,16,8505,5.01,8576,"16 HR Nicotine 0.313 MG/HR Transdermal System [Nicorette] by Mcneil",12,1
"1379",21048956,24,8505,0.00701,8576,"24 HR Estradiol 0.00208 MG/HR / Levonorgestrel 0.000292 MG/HR Transdermal System",12,593
"1380",21048956,24,8505,0.0499,8576,"24 HR Estradiol 0.00208 MG/HR / Levonorgestrel 0.000292 MG/HR Transdermal System",12,593
"1381",21048960,24,8505,0.0749,8576,"24 HR Estradiol 0.00312 MG/HR Transdermal System [Evorel] by Janssen",12,181
"1382",21048961,24,8505,0.0374,8576,"24 HR Estradiol 0.00156 MG/HR Transdermal System [Menorest] by Novartis",12,5
"1383",21048973,24,8505,0.025,8576,"24 HR Estradiol 0.00104 MG/HR Transdermal System [Estradot] by Novartis",12,197
"1384",21048995,24,8505,21,8576,"24 HR Nicotine 0.875 MG/HR Transdermal System [NiQuitin]",12,24
"1385",21068581,16,8505,25,8576,"16 HR Nicotine 1.56 MG/HR Transdermal System [Nicorette] by Mcneil",12,5
"1386",21068641,24,8505,0.035,8576,"24 HR Ethinyl Estradiol 0.00146 MG/HR / norelgestromin 0.00846 MG/HR Transdermal System",12,56
"1387",21068641,24,8505,0.203,8576,"24 HR Ethinyl Estradiol 0.00146 MG/HR / norelgestromin 0.00846 MG/HR Transdermal System",12,56
"1388",21068655,24,8505,0.0374,8576,"24 HR Estradiol 0.00156 MG/HR Transdermal System [Estradot] by Novartis",12,42
"1389",21068658,24,8505,0.0499,8576,"24 HR Estradiol 0.00208 MG/HR Transdermal System [Estraderm] by Novartis",12,1108
"1390",21068667,24,8505,0.025,8576,"24 HR Estradiol 0.00104 MG/HR Transdermal System",12,154
"1391",21068668,24,8505,0.025,8576,"24 HR Estradiol 0.00104 MG/HR Transdermal System [Estraderm] by Novartis",12,568
"1392",21068670,24,8505,3.89,8576,"24 HR oxybutynin 0.162 MG/HR Transdermal System",12,343
"1393",21078393,24,8505,0.203,8576,"24 HR Ethinyl Estradiol 0.00146 MG/HR / norelgestromin 0.00846 MG/HR Transdermal System [Evra] by Janssen",12,2029
"1394",21078393,24,8505,0.035,8576,"24 HR Ethinyl Estradiol 0.00146 MG/HR / norelgestromin 0.00846 MG/HR Transdermal System [Evra] by Janssen",12,2029
"1395",21078399,24,8505,0.0749,8576,"24 HR Estradiol 0.00312 MG/HR Transdermal System",12,375
"1396",21078403,24,8505,0.0374,8576,"24 HR Estradiol 0.00156 MG/HR Transdermal System",12,22
"1397",21078441,24,8505,4.8,8576,"24 HR Nitroglycerin 0.2 MG/HR Transdermal System [Nitro-Dur] by Merck",12,6
"1398",21088200,24,8505,0.1,8576,"24 HR Estradiol 0.00417 MG/HR Transdermal System [Evorel] by Janssen",12,234
"1399",21098011,24,8505,0.0499,8576,"24 HR Estradiol 0.00208 MG/HR / Levonorgestrel 0.000292 MG/HR Transdermal System [Fem7] by Lexon",12,2
"1400",21098011,24,8505,0.00701,8576,"24 HR Estradiol 0.00208 MG/HR / Levonorgestrel 0.000292 MG/HR Transdermal System [Fem7] by Lexon",12,2
"1401",21098027,24,8505,0.0499,8576,"24 HR Estradiol 0.00208 MG/HR Transdermal System [Progynova TS]",12,2491
"1402",21098029,24,8505,0.0499,8576,"24 HR Estradiol 0.00208 MG/HR Transdermal System [Estradot] by Novartis",12,277
"1403",21098059,24,8505,0.3,8576,"24 HR Testosterone 0.0125 MG/HR Transdermal System",12,46
"1404",21098064,24,8505,14,8576,"24 HR Nicotine 0.583 MG/HR Transdermal System [NiQuitin]",12,9
"1405",21107801,16,8505,15,8576,"16 HR Nicotine 0.938 MG/HR Transdermal System [Nicorette] by Mcneil",12,10
"1406",21107868,24,8505,0.17,8576,"24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.00708 MG/HR Transdermal System [Evorel] by Waymade",12,1
"1407",21107868,24,8505,0.0499,8576,"24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.00708 MG/HR Transdermal System [Evorel] by Waymade",12,1
"1408",21107877,24,8505,0.0749,8576,"24 HR Estradiol 0.00312 MG/HR Transdermal System [Estradot] by Novartis",12,85
"1409",21107880,24,8505,0.0401,8576,"24 HR Estradiol 0.00167 MG/HR Transdermal System [Fematrix] by Abbott",12,170
"1410",21107881,24,8505,0.0499,8576,"24 HR Estradiol 0.00208 MG/HR Transdermal System",12,2920
"1411",21107887,24,8505,0.0499,8576,"24 HR Estradiol 0.00208 MG/HR Transdermal System [Fem7] by Waymade",12,3
"1412",21107914,24,8505,9.6,8576,"24 HR Nitroglycerin 0.4 MG/HR Transdermal System [Nitro-Dur] by Merck",12,1
"1413",21117541,16,8505,15,8576,"16 HR Nicotine 0.938 MG/HR Transdermal System [Nicorette]",12,11
"1414",21117626,24,8505,0.0499,8576,"24 HR Estradiol 0.00208 MG/HR Transdermal System [Progynova TS] by Dowelhurst",12,5
"1415",21117642,24,8505,3.89,8576,"24 HR oxybutynin 0.162 MG/HR Transdermal System [Kentera] by Orion",12,156
"1416",21117919,72,8505,1,8576,"72 HR Scopolamine 0.0139 MG/HR Transdermal System [Scopoderm] by Novartis",12,2350
"1417",21127388,24,8505,2,8576,"24 HR Rotigotine 0.0833 MG/HR Transdermal System [Neupro] by UCB",12,1
"1418",21127397,24,8505,7.01,8576,"24 HR Nicotine 0.292 MG/HR Transdermal System [NiQuitin]",12,7
"1419",21137160,16,8505,15,8576,"16 HR Nicotine 0.938 MG/HR Transdermal System",12,14
"1420",21137246,24,8505,0.1,8576,"24 HR Estradiol 0.00417 MG/HR Transdermal System [Progynova TS]",12,1252
"1421",21137247,24,8505,0.1,8576,"24 HR Estradiol 0.00417 MG/HR Transdermal System [Progynova TS] by Bayer",12,2006
"1422",21137279,24,8505,21,8576,"24 HR Nicotine 0.875 MG/HR Transdermal System [NiQuitin] by Omega",12,7
"1423",21147010,16,8505,5.01,8576,"16 HR Nicotine 0.313 MG/HR Transdermal System [Nicorette]",12,3
"1424",21147013,16,8505,10,8576,"16 HR Nicotine 0.625 MG/HR Transdermal System [Nicorette]",12,8
"1425",21147014,16,8505,10,8576,"16 HR Nicotine 0.625 MG/HR Transdermal System [Nicorette] by Mcneil",12,5
"1426",21147086,24,8505,0.0499,8576,"24 HR Estradiol 0.00208 MG/HR Transdermal System [Progynova TS] by Bayer",12,5617
"1427",21147090,24,8505,0.0499,8576,"24 HR Estradiol 0.00208 MG/HR Transdermal System [Evorel] by Janssen",12,737
"1428",21147091,24,8505,0.1,8576,"24 HR Estradiol 0.00417 MG/HR Transdermal System",12,686
"1429",21147092,24,8505,0.1,8576,"24 HR Estradiol 0.00417 MG/HR Transdermal System [Estraderm] by Novartis",12,372
"1430",21157007,16,8505,10,8576,"16 HR Nicotine 0.625 MG/HR Transdermal System",12,5
"1431",21166834,24,8505,0.0749,8576,"24 HR Estradiol 0.00312 MG/HR Transdermal System [Menorest] by Novartis",12,15
"1432",21166879,24,8505,14,8576,"24 HR Nicotine 0.583 MG/HR Transdermal System [NiQuitin] by Omega",12,8
"1433",21176512,16,8505,5.01,8576,"16 HR Nicotine 0.313 MG/HR Transdermal System",12,3
"1434",21176592,24,8505,0.0799,8576,"24 HR Estradiol 0.00333 MG/HR Transdermal System [Fematrix] by Abbott",12,49
"1435",21176593,24,8505,0.0401,8576,"24 HR Estradiol 0.00167 MG/HR Transdermal System",12,39
"1436",21176603,24,8505,0.025,8576,"24 HR Estradiol 0.00104 MG/HR Transdermal System [Evorel] by Janssen",12,341
"1437",21176605,24,8505,3.1,8576,"24 HR Granisetron 0.129 MG/HR Transdermal System",12,1
"1438",21176630,24,8505,4.61,8576,"24 HR rivastigmine 0.192 MG/HR Transdermal System [Exelon] by Novartis",12,1
"1439",21176638,24,8505,0.3,8576,"24 HR Testosterone 0.0125 MG/HR Transdermal System [Intrinsa] by HFA",12,49
"1440",36055071,24,8505,0.1,8576,"24 HR estradiol 0.00417 MG/HR Transdermal System [Evorel] by Theramex HQ",12,334
"1441",36055074,24,8505,0.1,8576,"24 HR estradiol 0.00417 MG/HR Transdermal System [Estraderm] by Norgine",12,277
"1442",36055076,24,8505,0.0799,8576,"24 HR estradiol 0.00333 MG/HR Transdermal System [Elleste Solo] by Mylan",12,118
"1443",36055078,24,8505,0.0749,8576,"24 HR estradiol 0.00312 MG/HR Transdermal System [Evorel] by Theramex HQ",12,313
"1444",36055081,24,8505,0.0749,8576,"24 HR estradiol 0.00312 MG/HR Transdermal System [Estraderm] by Norgine",12,195
"1445",36055091,24,8505,0.0499,8576,"24 HR estradiol 0.00208 MG/HR Transdermal System [Evorel] by Theramex HQ",12,1222
"1446",36055094,24,8505,0.025,8576,"24 HR estradiol 0.00104 MG/HR Transdermal System [Evorel] by Theramex HQ",12,724
"1447",36055098,24,8505,0.025,8576,"24 HR estradiol 0.00104 MG/HR Transdermal System [Estraderm] by Norgine",12,689
"1448",36055111,24,8505,0.17,8576,"24 HR estradiol 0.00208 MG/HR / norethindrone 0.00708 MG/HR Transdermal System [Evorel] by Theramex HQ",12,2948
"1449",36055111,24,8505,0.0499,8576,"24 HR estradiol 0.00208 MG/HR / norethindrone 0.00708 MG/HR Transdermal System [Evorel] by Theramex HQ",12,2948
"1450",36055140,24,8505,4.8,8576,"24 HR nitroglycerin 0.2 MG/HR Transdermal System [Deponit] by Forum Products",12,10
"1451",36073818,24,8505,0.0499,8576,"24 HR estradiol 0.00208 MG/HR Transdermal System [Estraderm] by Norgine",12,660
"1452",36073820,24,8505,0.0401,8576,"24 HR estradiol 0.00167 MG/HR Transdermal System [Elleste Solo] by Mylan",12,215
"1453",36809444,24,8505,0.0499,8576,"24 HR Estradiol 0.00208 MG/HR Transdermal System [Fem7] by Theramex HQ",12,21938
"1454",36809446,24,8505,0.00701,8576,"24 HR Estradiol 0.00208 MG/HR / Levonorgestrel 0.000292 MG/HR Transdermal System [Fem7] by Theramex HQ",12,15340
"1455",36809446,24,8505,0.0499,8576,"24 HR Estradiol 0.00208 MG/HR / Levonorgestrel 0.000292 MG/HR Transdermal System [Fem7] by Theramex HQ",12,15340
"1456",36809447,24,8505,0.1,8576,"24 HR Estradiol 0.00417 MG/HR Transdermal System [Fem7] by Theramex HQ",12,3759
"1457",36809456,24,8505,0.0749,8576,"24 HR Estradiol 0.00312 MG/HR Transdermal System [Fem7] by Theramex HQ",12,4316
"1458",40712822,72,8505,1,8576,"72 HR Scopolamine 0.0139 MG/HR Transdermal System [Scopoderm] by Glaxosmithkline",12,441
"1459",40714206,24,8505,0.0499,8576,"24 HR Estradiol 0.00208 MG/HR Transdermal System [Dermestril] by Kyowa Kirin",12,14
"1460",40714667,24,8505,9.6,8576,"24 HR Nitroglycerin 0.4 MG/HR Transdermal System [Transiderm-Nitro] by Novartis",12,15
"1461",40714689,24,8505,4.8,8576,"24 HR Nitroglycerin 0.2 MG/HR Transdermal System [Transiderm-Nitro] by Novartis",12,2
"1462",40714706,24,8505,2.5,8576,"24 HR Testosterone 0.104 MG/HR Transdermal System [Andropatch] by Glaxosmithkline",12,3
"1463",40714715,24,8505,21,8576,"24 HR Nicotine 0.875 MG/HR Transdermal System [Niquitin Clear] by Omega",12,1
"1464",40714719,24,8505,21,8576,"24 HR Nicotine 0.875 MG/HR Transdermal System [Nicotinell] by Glaxosmithkline",12,3
"1465",40714722,24,8505,7.01,8576,"24 HR Nicotine 0.292 MG/HR Transdermal System [Niquitin Clear] by Omega",12,1
"1466",40714729,24,8505,14,8576,"24 HR Nicotine 0.583 MG/HR Transdermal System [Niquitin Clear] by Omega",12,3
"1467",40714735,24,8505,0.0749,8576,"24 HR Estradiol 0.00312 MG/HR Transdermal System [Dermestril] by Kyowa Kirin",12,8
"1468",42709286,24,8505,1.0008,8576,"24 HR rotigotine 0.0417 MG/HR Transdermal System",12,3
"1469",42709290,24,8505,7.992,8576,"24 HR rotigotine 0.333 MG/HR Transdermal System",12,2
"1470",42898243,24,8505,13.296,8576,"24 HR rivastigmine 0.554 MG/HR Transdermal System",12,1
"1471",43718686,24,8505,21,8576,"24 HR Nicotine 0.875 MG/HR Transdermal System [Nicotinell] by Novartis",12,19
"1472",43772748,24,8505,14,8576,"24 HR Nicotine 0.583 MG/HR Transdermal System [Nicotinell] by Novartis",12,8
"1473",43844873,24,8505,7.01,8576,"24 HR Nicotine 0.292 MG/HR Transdermal System [Nicotinell] by Novartis",12,3
"1474",44132132,16,8505,25,8576,"16 HR Nicotine 1.56 MG/HR Transdermal System",12,1
"1475",786428,24,8505,1.9992,8576,"24 HR rotigotine 0.0833 MG/HR Transdermal System",13,3
"1476",786431,24,8505,6,8576,"24 HR rotigotine 0.25 MG/HR Transdermal System",13,1
"1477",786443,24,8505,4.008,8576,"24 HR rotigotine 0.167 MG/HR Transdermal System",13,1
"1478",965777,72,8505,1.0008,8576,"72 HR scopolamine 0.0139 MG/HR Transdermal System",13,23
"1479",1362360,24,8505,4.8,8576,"24 HR nitroglycerin 0.2 MG/HR Transdermal System",13,3
"1480",19019306,24,8505,13.992,8576,"24 HR nicotine 0.583 MG/HR Transdermal System",13,2
"1481",19019307,24,8505,21,8576,"24 HR nicotine 0.875 MG/HR Transdermal System",13,3
"1482",19019308,24,8505,7.008,8576,"24 HR nicotine 0.292 MG/HR Transdermal System",13,3
"1483",19127019,24,8505,4.608,8576,"24 HR rivastigmine 0.192 MG/HR Transdermal System",13,7
"1484",19127021,24,8505,9.504,8576,"24 HR rivastigmine 0.396 MG/HR Transdermal System",13,18
"1485",21029350,24,8505,7.01,8576,"24 HR Nicotine 0.292 MG/HR Transdermal System [NiQuitin] by Omega",13,1
"1486",21048960,24,8505,0.0749,8576,"24 HR Estradiol 0.00312 MG/HR Transdermal System [Evorel] by Janssen",13,2
"1487",21048995,24,8505,21,8576,"24 HR Nicotine 0.875 MG/HR Transdermal System [NiQuitin]",13,7
"1488",21058750,24,8505,4.61,8576,"24 HR rivastigmine 0.192 MG/HR Transdermal System [Alzest] by Dr Reddy's",13,1
"1489",21068641,24,8505,0.035,8576,"24 HR Ethinyl Estradiol 0.00146 MG/HR / norelgestromin 0.00846 MG/HR Transdermal System",13,1
"1490",21068641,24,8505,0.203,8576,"24 HR Ethinyl Estradiol 0.00146 MG/HR / norelgestromin 0.00846 MG/HR Transdermal System",13,1
"1491",21068658,24,8505,0.0499,8576,"24 HR Estradiol 0.00208 MG/HR Transdermal System [Estraderm] by Novartis",13,17
"1492",21068667,24,8505,0.025,8576,"24 HR Estradiol 0.00104 MG/HR Transdermal System",13,1
"1493",21068668,24,8505,0.025,8576,"24 HR Estradiol 0.00104 MG/HR Transdermal System [Estraderm] by Novartis",13,7
"1494",21078393,24,8505,0.203,8576,"24 HR Ethinyl Estradiol 0.00146 MG/HR / norelgestromin 0.00846 MG/HR Transdermal System [Evra] by Janssen",13,13
"1495",21078393,24,8505,0.035,8576,"24 HR Ethinyl Estradiol 0.00146 MG/HR / norelgestromin 0.00846 MG/HR Transdermal System [Evra] by Janssen",13,13
"1496",21117541,16,8505,15,8576,"16 HR Nicotine 0.938 MG/HR Transdermal System [Nicorette]",13,1
"1497",21117919,72,8505,1,8576,"72 HR Scopolamine 0.0139 MG/HR Transdermal System [Scopoderm] by Novartis",13,1
"1498",21127397,24,8505,7.01,8576,"24 HR Nicotine 0.292 MG/HR Transdermal System [NiQuitin]",13,3
"1499",21137160,16,8505,15,8576,"16 HR Nicotine 0.938 MG/HR Transdermal System",13,2
"1500",21137246,24,8505,0.1,8576,"24 HR Estradiol 0.00417 MG/HR Transdermal System [Progynova TS]",13,18
"1501",21137279,24,8505,21,8576,"24 HR Nicotine 0.875 MG/HR Transdermal System [NiQuitin] by Omega",13,1
"1502",21147090,24,8505,0.0499,8576,"24 HR Estradiol 0.00208 MG/HR Transdermal System [Evorel] by Janssen",13,15
"1503",21147092,24,8505,0.1,8576,"24 HR Estradiol 0.00417 MG/HR Transdermal System [Estraderm] by Novartis",13,8
"1504",21166834,24,8505,0.0749,8576,"24 HR Estradiol 0.00312 MG/HR Transdermal System [Menorest] by Novartis",13,3
"1505",21176593,24,8505,0.0401,8576,"24 HR Estradiol 0.00167 MG/HR Transdermal System",13,1
"1506",21176603,24,8505,0.025,8576,"24 HR Estradiol 0.00104 MG/HR Transdermal System [Evorel] by Janssen",13,2
"1507",36055074,24,8505,0.1,8576,"24 HR estradiol 0.00417 MG/HR Transdermal System [Estraderm] by Norgine",13,1
"1508",36055098,24,8505,0.025,8576,"24 HR estradiol 0.00104 MG/HR Transdermal System [Estraderm] by Norgine",13,3
"1509",36055111,24,8505,0.17,8576,"24 HR estradiol 0.00208 MG/HR / norethindrone 0.00708 MG/HR Transdermal System [Evorel] by Theramex HQ",13,2
"1510",36055111,24,8505,0.0499,8576,"24 HR estradiol 0.00208 MG/HR / norethindrone 0.00708 MG/HR Transdermal System [Evorel] by Theramex HQ",13,2
"1511",36073818,24,8505,0.0499,8576,"24 HR estradiol 0.00208 MG/HR Transdermal System [Estraderm] by Norgine",13,16
"1512",36073820,24,8505,0.0401,8576,"24 HR estradiol 0.00167 MG/HR Transdermal System [Elleste Solo] by Mylan",13,1
"1513",36809444,24,8505,0.0499,8576,"24 HR Estradiol 0.00208 MG/HR Transdermal System [Fem7] by Theramex HQ",13,10
"1514",40712822,72,8505,1,8576,"72 HR Scopolamine 0.0139 MG/HR Transdermal System [Scopoderm] by Glaxosmithkline",13,1
"1515",40714689,24,8505,4.8,8576,"24 HR Nitroglycerin 0.2 MG/HR Transdermal System [Transiderm-Nitro] by Novartis",13,1
"1516",42709286,24,8505,1.0008,8576,"24 HR rotigotine 0.0417 MG/HR Transdermal System",13,1
"1517",42709290,24,8505,7.992,8576,"24 HR rotigotine 0.333 MG/HR Transdermal System",13,1
"1518",42898243,24,8505,13.296,8576,"24 HR rivastigmine 0.554 MG/HR Transdermal System",13,1
"1519",43718686,24,8505,21,8576,"24 HR Nicotine 0.875 MG/HR Transdermal System [Nicotinell] by Novartis",13,4
"1520",43844873,24,8505,7.01,8576,"24 HR Nicotine 0.292 MG/HR Transdermal System [Nicotinell] by Novartis",13,1
"1521",718667,24,8505,10.992,8576,"24 HR nicotine 0.458 MG/HR Transdermal System",14,2
"1522",718668,24,8505,22.008,8576,"24 HR nicotine 0.917 MG/HR Transdermal System",14,1
"1523",786428,24,8505,1.9992,8576,"24 HR rotigotine 0.0833 MG/HR Transdermal System",14,1014
"1524",786431,24,8505,6,8576,"24 HR rotigotine 0.25 MG/HR Transdermal System",14,678
"1525",786443,24,8505,4.008,8576,"24 HR rotigotine 0.167 MG/HR Transdermal System",14,565
"1526",965777,72,8505,1.0008,8576,"72 HR scopolamine 0.0139 MG/HR Transdermal System",14,3096
"1527",1362358,24,8505,14.4,8576,"24 HR nitroglycerin 0.6 MG/HR Transdermal System",14,220
"1528",1362360,24,8505,4.8,8576,"24 HR nitroglycerin 0.2 MG/HR Transdermal System",14,495
"1529",1362392,24,8505,9.6,8576,"24 HR nitroglycerin 0.4 MG/HR Transdermal System",14,194
"1530",1636781,24,8505,2.496,8576,"24 HR testosterone 0.104 MG/HR Transdermal System",14,25
"1531",1636818,24,8505,4.992,8576,"24 HR testosterone 0.208 MG/HR Transdermal System",14,9
"1532",19019306,24,8505,13.992,8576,"24 HR nicotine 0.583 MG/HR Transdermal System",14,45827
"1533",19019307,24,8505,21,8576,"24 HR nicotine 0.875 MG/HR Transdermal System",14,101438
"1534",19019308,24,8505,7.008,8576,"24 HR nicotine 0.292 MG/HR Transdermal System",14,19801
"1535",19127019,24,8505,4.608,8576,"24 HR rivastigmine 0.192 MG/HR Transdermal System",14,344
"1536",19127021,24,8505,9.504,8576,"24 HR rivastigmine 0.396 MG/HR Transdermal System",14,294
"1537",21029231,16,8505,10,8576,"16 HR Nicotine 0.625 MG/HR Transdermal System [Nicorette] by Waymade",14,75
"1538",21029340,24,8505,7.99,8576,"24 HR Rotigotine 0.333 MG/HR Transdermal System [Neupro] by UCB",14,38
"1539",21029345,24,8505,21,8576,"24 HR Nicotine 0.875 MG/HR Transdermal System [Boots NicAssist] by Boots",14,3
"1540",21029349,24,8505,14,8576,"24 HR Nicotine 0.583 MG/HR Transdermal System [Nicopatch] by Pierre Fabre",14,329
"1541",21029350,24,8505,7.01,8576,"24 HR Nicotine 0.292 MG/HR Transdermal System [NiQuitin] by Omega",14,10120
"1542",21039162,24,8505,0.17,8576,"24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.00708 MG/HR Transdermal System",14,1
"1543",21039162,24,8505,0.0499,8576,"24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.00708 MG/HR Transdermal System",14,1
"1544",21039184,24,8505,0.1,8576,"24 HR Estradiol 0.00417 MG/HR Transdermal System [Estradot] by Novartis",14,2
"1545",21039197,24,8505,1,8576,"24 HR Rotigotine 0.0417 MG/HR Transdermal System [Neupro] by UCB",14,17
"1546",21048891,16,8505,15,8576,"16 HR Nicotine 0.938 MG/HR Transdermal System [Boots NicAssist] by Boots",14,14
"1547",21048892,16,8505,15,8576,"16 HR Nicotine 0.938 MG/HR Transdermal System [Nicorette] by Waymade",14,300
"1548",21048894,16,8505,5.01,8576,"16 HR Nicotine 0.313 MG/HR Transdermal System [Nicorette] by Mcneil",14,3280
