"","drug_concept_id","denominator_value","denominator_unit_concept_id","numerator_value","numerator_unit_concept_id","concept_name","quantity","n"
"2664",36403642,NA,45744809,0.2,8576,"Beclomethasone 0.2 MG/ACTUAT Inhalant Powder",7,1
"2665",36403972,NA,45744809,1.5,8576,"Benzocaine 1.5 MG/ACTUAT Nasal Spray [AAA] by Manx",7,29
"2666",36405964,NA,45744809,0.4,8576,"Beclomethasone 0.4 MG/ACTUAT Inhalant Powder",7,6
"2667",36408461,NA,45744809,0.022,8576,"umeclidinium 0.0625 MG/ACTUAT / vilanterol 0.022 MG/ACTUAT Inhalant Powder [Anoro Ellipta] by Glaxosmithkline",7,2
"2668",36408461,NA,45744809,0.0625,8576,"umeclidinium 0.0625 MG/ACTUAT / vilanterol 0.022 MG/ACTUAT Inhalant Powder [Anoro Ellipta] by Glaxosmithkline",7,2
"2669",36811920,NA,45744809,0.1,8576,"Albuterol 0.1 MG/ACTUAT [Ventolin Evohaler]",7,176
"2670",36812437,NA,45744809,0.095,8576,"Albuterol 0.095 MG/ACTUAT Inhalation Powder",7,1
"2671",36812953,NA,45744809,5,8576,"Cromolyn 5 MG/ACTUAT Inhalation Powder",7,1
"2672",36813122,NA,45744809,0.4,8576,"Budesonide 0.4 MG/ACTUAT Inhalation Powder",7,7
"2673",36813940,NA,45744809,0.1,8576,"Albuterol 0.1 MG/ACTUAT Inhalation Powder",7,1
"2674",36814080,NA,45744809,0.1,8576,"oxitropium 0.1 MG/ACTUAT Inhalation Powder",7,21
"2675",36881132,NA,45744809,0.4,8576,"Budesonide 0.4 MG/ACTUAT / formoterol 0.012 MG/ACTUAT Inhalant Powder",7,2
"2676",36881132,NA,45744809,0.012,8576,"Budesonide 0.4 MG/ACTUAT / formoterol 0.012 MG/ACTUAT Inhalant Powder",7,2
"2677",36882934,NA,45744809,0.05,8576,"fluticasone 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Inhalant Powder",7,1
"2678",36882934,NA,45744809,0.1,8576,"fluticasone 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Inhalant Powder",7,1
"2679",36885859,NA,45744809,0.05,8576,"fluticasone 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Inhalant Powder",7,2
"2680",36885859,NA,45744809,0.5,8576,"fluticasone 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Inhalant Powder",7,2
"2681",36891746,NA,45744809,0.25,8576,"fluticasone 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Inhalant Powder",7,3
"2682",36891746,NA,45744809,0.05,8576,"fluticasone 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Inhalant Powder",7,3
"2683",36892743,NA,45744809,0.05,8576,"salmeterol 0.05 MG/ACTUAT Inhalant Powder",7,13
"2684",40722848,NA,45744809,0.05,8576,"Beclomethasone 0.05 MG/ACTUAT Nasal Spray [Beconase] by Glaxosmithkline",7,1
"2685",40722853,NA,45744809,0.05,8576,"Beclomethasone 0.05 MG/ACTUAT Nasal Spray [Beconase] by Omega",7,1
"2686",40722914,NA,45744809,0.25,8576,"Beclomethasone 0.25 MG/ACTUAT Inhalant Powder [Clenil Modulite] by Chiesi",7,6
"2687",40722922,NA,45744809,0.25,8576,"Beclomethasone 0.25 MG/ACTUAT Inhalant Powder [Becloforte] by Glaxosmithkline",7,2
"2688",40722959,NA,45744809,0.2,8576,"Beclomethasone 0.2 MG/ACTUAT Inhalant Powder [Becotide] by Glaxosmithkline",7,3
"2689",40722968,NA,45744809,0.2,8576,"Beclomethasone 0.2 MG/ACTUAT Inhalant Powder [Becodisks] by Glaxosmithkline",7,3
"2690",40722979,NA,45744809,0.4,8576,"Beclomethasone 0.4 MG/ACTUAT Inhalant Powder [Becodisks] by Glaxosmithkline",7,237
"2691",40722981,NA,45744809,0.4,8576,"Beclomethasone 0.4 MG/ACTUAT Inhalant Powder [Becodisks] by Waymade",7,12
"2692",40723026,NA,45744809,0.1,8576,"Beclomethasone 0.1 MG/ACTUAT Inhalant Powder [Clenil Modulite] by Chiesi",7,6
"2693",40723029,NA,45744809,0.1,8576,"Beclomethasone 0.1 MG/ACTUAT Inhalant Powder [Becotide] by Glaxosmithkline",7,4
"2694",40723036,NA,45744809,0.1,8576,"Beclomethasone 0.1 MG/ACTUAT Inhalant Powder [Qvar] by TEVA",7,16
"2695",40723044,NA,45744809,0.1,8576,"Beclomethasone 0.1 MG/ACTUAT Inhalant Powder [Beclazone Easi-Breathe] by TEVA",7,8
"2696",40723358,NA,45744809,0.1,8576,"Albuterol 0.1 MG/ACTUAT Inhalant Powder [AIROMIR AUTOHALER] by TEVA",7,5
"2697",40723359,NA,45744809,0.1,8576,"Albuterol 0.1 MG/ACTUAT Inhalant Powder [Ventolin Evohaler] by Glaxosmithkline",7,1
"2698",40723365,NA,45744809,0.1,8576,"Albuterol 0.1 MG/ACTUAT Inhalant Powder [Salamol Easi-Breathe] by TEVA",7,8
"2699",40723574,NA,45744809,0.012,8576,"formoterol 0.012 MG/ACTUAT Inhalant Powder [Oxis Turbohaler] by Astrazeneca",7,19
"2700",40723584,NA,45744809,0.012,8576,"formoterol 0.012 MG/ACTUAT Inhalant Powder [Easyhaler] by Orion",7,1
"2701",40725116,NA,45744809,0.0025,8576,"tiotropium 0.0025 MG/ACTUAT Inhalant Powder",7,2
"2702",40727735,NA,45744809,0.1,8576,"Albuterol 0.1 MG/ACTUAT / Ipratropium 0.02 MG/ACTUAT Inhalant Powder [Combivent] by Boehringer Ingelheim",7,36
"2703",40727735,NA,45744809,0.02,8576,"Albuterol 0.1 MG/ACTUAT / Ipratropium 0.02 MG/ACTUAT Inhalant Powder [Combivent] by Boehringer Ingelheim",7,36
"2704",40727768,NA,45744809,0.02,8576,"Ipratropium 0.02 MG/ACTUAT Inhalant Powder [Atrovent] by Boehringer Ingelheim",7,2
"2705",40733110,NA,45744809,0.1,8576,"Albuterol 0.1 MG/ACTUAT / Cromolyn 1 MG/ACTUAT Inhalant Powder [Aerocrom] by Castlemead",7,1
"2706",40733110,NA,45744809,1,8576,"Albuterol 0.1 MG/ACTUAT / Cromolyn 1 MG/ACTUAT Inhalant Powder [Aerocrom] by Castlemead",7,1
"2707",40733236,NA,45744809,0.01,8576,"desmopressin 0.01 MG/ACTUAT Nasal Spray [Desmospray] by Ferring",7,79
"2708",40739358,NA,45744809,2,8576,"Nedocromil 2 MG/ACTUAT Inhalant Powder [Tilade] by Sanofi",7,1
"2709",40742265,NA,45744809,0.025,8576,"salmeterol 0.025 MG/ACTUAT Inhalant Powder [Serevent] by Glaxosmithkline",7,3
"2710",40742278,NA,45744809,0.025,8576,"salmeterol 0.025 MG/ACTUAT Inhalant Powder",7,7
"2711",40742726,NA,45744809,1000,8576,"mesalamine 1000 MG/ACTUAT Rectal Foam [Salofalk] by Dr.Falk",7,20
"2712",40742727,NA,45744809,1000,8576,"mesalamine 1000 MG/ACTUAT Rectal Foam [Asacol] by Allergan",7,74
"2713",40743505,NA,45744809,0.2,8576,"Budesonide 0.2 MG/ACTUAT Inhalant Powder [Pulmicort Turbohaler] by Astrazeneca",7,1
"2714",40743531,NA,45744809,0.4,8576,"Budesonide 0.4 MG/ACTUAT Inhalant Powder [Pulmicort Turbohaler] by Astrazeneca",7,44
"2715",40743544,NA,45744809,0.1,8576,"Budesonide 0.1 MG/ACTUAT Inhalant Powder [Pulmicort Turbohaler] by Astrazeneca",7,1
"2716",40743565,NA,45744809,2,8576,"Budesonide 2 MG/ACTUAT Rectal Foam [Budenofalk] by Dr.Falk",7,14
"2717",40749542,NA,45744809,20,8576,"prednisolone 20 MG/ACTUAT Rectal Foam [Predfoam] by Chemidex",7,114
"2718",40749543,NA,45744809,20,8576,"prednisolone 20 MG/ACTUAT Rectal Foam by Essential Generics",7,1
"2719",40754975,NA,45744809,0.093,8576,"fluticasone 0.093 MG/ACTUAT / vilanterol 0.022 MG/ACTUAT Inhalant Powder [Relvar] by Glaxosmithkline",7,4
"2720",40754975,NA,45744809,0.022,8576,"fluticasone 0.093 MG/ACTUAT / vilanterol 0.022 MG/ACTUAT Inhalant Powder [Relvar] by Glaxosmithkline",7,4
"2721",40754993,NA,45744809,0.05,8576,"fluticasone 0.05 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Inhalant Powder [Seretide] by Glaxosmithkline",7,1
"2722",40754993,NA,45744809,0.025,8576,"fluticasone 0.05 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Inhalant Powder [Seretide] by Glaxosmithkline",7,1
"2723",40755025,NA,45744809,0.25,8576,"fluticasone 0.25 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Inhalant Powder [Seretide] by Glaxosmithkline",7,7
"2724",40755025,NA,45744809,0.025,8576,"fluticasone 0.25 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Inhalant Powder [Seretide] by Glaxosmithkline",7,7
"2725",40755169,NA,45744809,0.113,8576,"fluticasone 0.113 MG/ACTUAT Inhalant Powder",7,5
"2726",40755838,NA,45744809,0.1,8576,"fluticasone 0.1 MG/ACTUAT Inhalant Powder [Flixotide Accuhaler]",7,2
"2727",40755922,NA,45744809,0.25,8576,"fluticasone 0.25 MG/ACTUAT Inhalant Powder [Flixotide Accuhaler]",7,2
"2728",40755926,NA,45744809,0.4,8576,"fluticasone 0.4 MG/ACTUAT Nasal Solution [Flixonase] by Glaxosmithkline",7,47
"2729",42480110,NA,45744809,0.05,8576,"Mometasone 0.05 MG/ACTUAT Nasal Spray",7,31
"2730",42480415,NA,45744809,0.4,8576,"fluticasone 0.4 MG/ACTUAT Nasal Solution",7,59
"2731",42925088,NA,45744809,0.1,8576,"fluticasone 0.1 MG/ACTUAT Inhalant Powder",7,2
"2732",42931130,NA,45744809,0.1,8576,"Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler",7,133
"2733",43290291,NA,45744809,0.5,8576,"Terbutaline 0.5 MG/ACTUAT Inhalant Powder",7,8
"2734",44097966,NA,45744809,0.25,8576,"Beclomethasone 0.25 MG/ACTUAT Metered Dose Inhaler",7,3
"2735",44161222,NA,45744809,0.025,8576,"fluticasone 0.113 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler",7,1
"2736",44161222,NA,45744809,0.113,8576,"fluticasone 0.113 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Dry Powder Inhaler",7,1
"2737",45892457,NA,45744809,2,8576,"budesonide 2 MG/ACTUAT Rectal Foam",7,28
"2738",589320,NA,45744809,0.095,8576,"Albuterol 0.095 MG/ACTUAT Metered Dose Inhaler",8,999
"2739",904131,NA,45744809,0.055,8576,"triamcinolone 0.055 MG/ACTUAT Nasal Spray",8,3
"2740",939301,NA,45744809,0.1,8576,"budesonide 0.1 MG/ACTUAT Nasal Spray",8,1
"2741",1115678,NA,45744809,0.05,8576,"beclomethasone 0.05 MG/ACTUAT Nasal Spray",8,21
"2742",1510420,NA,45744809,0.05,8576,"fluticasone furoate 0.05 MG/ACTUAT Dry Powder Inhaler",8,4
"2743",19007457,NA,45744809,0.1,8576,"buserelin 0.1 MG/ACTUAT Nasal Spray",8,5
"2744",19063883,NA,45744809,20,8576,"prednisolone 20 MG/ACTUAT Rectal Foam",8,141
"2745",19101730,NA,45744809,0.15,8576,"estradiol 0.15 MG/ACTUAT Nasal Spray",8,21
"2746",19135602,NA,45744809,0.01,8576,"desmopressin acetate 0.01 MG/ACTUAT Nasal Spray",8,270
"2747",21021297,NA,45744809,0.15,8576,"Estradiol 0.15 MG/ACTUAT Nasal Spray [Aerodiol] by Servier",8,24
"2748",21031145,NA,45744809,0.1,8576,"Beclomethasone 0.1 MG/ACTUAT Dry Powder Inhaler",8,56
"2749",21034845,NA,45744809,0.4,8576,"Nitroglycerin 0.4 MG/ACTUAT Oral Spray",8,39
"2750",21040501,NA,45744809,2,8576,"Nedocromil 2 MG/ACTUAT [Tilade]",8,27
"2751",21056595,NA,45744809,0.5,8576,"Nicotine 0.5 MG/ACTUAT Nasal Spray",8,83
"2752",21066414,NA,45744809,0.5,8576,"Nicotine 0.5 MG/ACTUAT Nasal Spray [Nicorette] by Mcneil",8,51
"2753",21066428,NA,45744809,1,8576,"Nicotine 1 MG/ACTUAT Nasal Spray [Nicorette] by Mcneil",8,7
"2754",21075238,NA,45744809,0.055,8576,"Triamcinolone 0.055 MG/ACTUAT Nasal Spray [Nasacort] by Sanofi",8,1
"2755",21095877,NA,45744809,1,8576,"Nicotine 1 MG/ACTUAT Nasal Spray",8,7
"2756",21109247,NA,45744809,0.0275,8576,"fluticasone 0.0275 MG/ACTUAT Nasal Spray [Avamys] by Glaxosmithkline",8,1
"2757",21142864,NA,45744809,0.4,8576,"Nitroglycerin 0.4 MG/ACTUAT Oral Spray [Glytrin] by Aspire",8,2
"2758",21143222,NA,45744809,1000,8576,"mesalamine 1000 MG/ACTUAT Rectal Foam",8,66
"2759",35142412,NA,45744809,0.2,8576,"Budesonide 0.2 MG/ACTUAT [Pulmicort]",8,1
"2760",35148371,NA,45744809,0.1,8576,"Budesonide 0.1 MG/ACTUAT Inhalation Powder",8,1
"2761",35744201,NA,45744809,0.012,8576,"Budesonide 0.4 MG/ACTUAT / formoterol 0.012 MG/ACTUAT Inhalant Powder [Symbicort] by Astrazeneca",8,4
"2762",35744201,NA,45744809,0.4,8576,"Budesonide 0.4 MG/ACTUAT / formoterol 0.012 MG/ACTUAT Inhalant Powder [Symbicort] by Astrazeneca",8,4
"2763",35744337,NA,45744809,0.2,8576,"Albuterol 0.2 MG/ACTUAT Inhalant Powder [Ventolin] by Glaxosmithkline",8,56
"2764",35745021,NA,45744809,0.05,8576,"Albuterol 0.1 MG/ACTUAT / Beclomethasone 0.05 MG/ACTUAT Inhalant Powder [Ventide] by Glaxosmithkline",8,3
"2765",35745021,NA,45744809,0.1,8576,"Albuterol 0.1 MG/ACTUAT / Beclomethasone 0.05 MG/ACTUAT Inhalant Powder [Ventide] by Glaxosmithkline",8,3
"2766",35749219,NA,45744809,0.05,8576,"Beclomethasone 0.05 MG/ACTUAT Inhalant Powder [Qvar] by TEVA",8,8
"2767",35749374,NA,45744809,0.05,8576,"fluticasone 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Inhalant Powder [Seretide] by Glaxosmithkline",8,1
"2768",35749374,NA,45744809,0.1,8576,"fluticasone 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Inhalant Powder [Seretide] by Glaxosmithkline",8,1
"2769",35749377,NA,45744809,0.25,8576,"fluticasone 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Inhalant Powder [Seretide] by Glaxosmithkline",8,33
"2770",35749377,NA,45744809,0.05,8576,"fluticasone 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Inhalant Powder [Seretide] by Glaxosmithkline",8,33
"2771",35753383,NA,45744809,0.05,8576,"Beclomethasone 0.05 MG/ACTUAT Inhalant Powder [Becotide] by Dowelhurst",8,1
"2772",35754156,NA,45744809,0.05,8576,"Beclomethasone 0.05 MG/ACTUAT Inhalant Powder",8,1
"2773",35755096,NA,45744809,0.5,8576,"Terbutaline 0.5 MG/ACTUAT Inhalant Powder [Bricanyl] by Astrazeneca",8,7
"2774",35757716,NA,45744809,0.05,8576,"fluticasone 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Inhalant Powder [Seretide] by Glaxosmithkline",8,2
"2775",35757716,NA,45744809,0.5,8576,"fluticasone 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Inhalant Powder [Seretide] by Glaxosmithkline",8,2
"2776",35760911,NA,45744809,0.006,8576,"Budesonide 0.2 MG/ACTUAT / formoterol 0.006 MG/ACTUAT Inhalant Powder [Symbicort] by Astrazeneca",8,9
"2777",35760911,NA,45744809,0.2,8576,"Budesonide 0.2 MG/ACTUAT / formoterol 0.006 MG/ACTUAT Inhalant Powder [Symbicort] by Astrazeneca",8,9
"2778",35765509,NA,45744809,0.05,8576,"salmeterol 0.05 MG/ACTUAT Inhalant Powder [Serevent] by Glaxosmithkline",8,22
"2779",35765817,NA,45744809,0.05,8576,"Beclomethasone 0.05 MG/ACTUAT Inhalant Powder [Becotide] by Glaxosmithkline",8,3
"2780",35769968,NA,45744809,0.1,8576,"oxitropium 0.1 MG/ACTUAT Inhalant Powder [Oxivent] by Boehringer Ingelheim",8,7
"2781",35772725,NA,45744809,5,8576,"Cromolyn 5 MG/ACTUAT Inhalant Powder [Intal] by Aventis",8,1
"2782",35888439,NA,45744809,2.7,8576,"cannabidiol 2.5 MG/ACTUAT / dronabinol 2.7 MG/ACTUAT Nasal Spray [Sativex] by GW",8,167
"2783",35888439,NA,45744809,2.5,8576,"cannabidiol 2.5 MG/ACTUAT / dronabinol 2.7 MG/ACTUAT Nasal Spray [Sativex] by GW",8,167
"2784",35897335,NA,45744809,0.15,8576,"buserelin 0.15 MG/ACTUAT Nasal Spray [Suprecur] by Neon Healthcare",8,1
"2785",35897336,NA,45744809,0.1,8576,"buserelin 0.1 MG/ACTUAT Nasal Spray [Suprefact] by Neon Healthcare",8,8
"2786",36068345,NA,45744809,0.125,8576,"fluticasone 0.125 MG/ACTUAT Inhalation Powder [FLIXOTIDE EVOHALER] by Lexon",8,1
"2787",36068372,NA,45744809,0.025,8576,"fluticasone 0.125 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Inhalation Powder [Seretide] by Glaxosmithkline",8,7
"2788",36068372,NA,45744809,0.125,8576,"fluticasone 0.125 MG/ACTUAT / salmeterol 0.025 MG/ACTUAT Inhalation Powder [Seretide] by Glaxosmithkline",8,7
"2789",36069174,NA,45744809,0.021,8576,"ipratropium 0.021 MG/ACTUAT Nasal Spray [Rinatec] by Sanofi",8,1
"2790",36119421,NA,45744809,0.05,8576,"fluticasone 0.05 MG/ACTUAT Nasal Spray",8,19
"2791",36119446,NA,45744809,0.05,8576,"fluticasone 0.05 MG/ACTUAT Nasal Spray [Flixonase] by Glaxosmithkline",8,1
"2792",36119450,NA,45744809,0.05,8576,"fluticasone 0.05 MG/ACTUAT Inhalation Powder [Flixotide] by Glaxosmithkline",8,14
"2793",36403642,NA,45744809,0.2,8576,"Beclomethasone 0.2 MG/ACTUAT Inhalant Powder",8,16
"2794",36404118,NA,45744809,0.006,8576,"Beclomethasone 0.1 MG/ACTUAT / formoterol 0.006 MG/ACTUAT Inhalant Powder [Fostair] by Chiesi",8,2
"2795",36404118,NA,45744809,0.1,8576,"Beclomethasone 0.1 MG/ACTUAT / formoterol 0.006 MG/ACTUAT Inhalant Powder [Fostair] by Chiesi",8,2
"2796",36405197,NA,45744809,0.25,8576,"Beclomethasone 0.25 MG/ACTUAT Inhalant Powder",8,2
"2797",36405811,NA,45744809,0.4,8576,"Mometasone 0.4 MG/ACTUAT Inhalant Powder",8,6
"2798",36406342,NA,45744809,0.1,8576,"Albuterol 0.1 MG/ACTUAT Inhalant Powder [Salamol] by TEVA",8,30
"2799",36406425,NA,45744809,0.2,8576,"Beclomethasone 0.2 MG/ACTUAT / formoterol 0.006 MG/ACTUAT Inhalant Powder [Fostair] by Chiesi",8,2
"2800",36406425,NA,45744809,0.006,8576,"Beclomethasone 0.2 MG/ACTUAT / formoterol 0.006 MG/ACTUAT Inhalant Powder [Fostair] by Chiesi",8,2
"2801",36407152,NA,45744809,0.1,8576,"Albuterol 0.1 MG/ACTUAT Inhalant Powder [Aerolin] by 3M",8,1
"2802",36409005,NA,45744809,0.1,8576,"Beclomethasone 0.1 MG/ACTUAT Inhalant Powder",8,1
"2803",36409430,NA,45744809,0.1,8576,"Albuterol 0.1 MG/ACTUAT Inhalant Powder [Airomir] by TEVA",8,16
"2804",36811920,NA,45744809,0.1,8576,"Albuterol 0.1 MG/ACTUAT [Ventolin Evohaler]",8,433
"2805",36812437,NA,45744809,0.095,8576,"Albuterol 0.095 MG/ACTUAT Inhalation Powder",8,1
"2806",36812550,NA,45744809,0.04,8576,"Ipratropium 0.04 MG/ACTUAT Inhalation Powder",8,1
"2807",36812953,NA,45744809,5,8576,"Cromolyn 5 MG/ACTUAT Inhalation Powder",8,2
"2808",36813122,NA,45744809,0.4,8576,"Budesonide 0.4 MG/ACTUAT Inhalation Powder",8,77
"2809",36813762,NA,45744809,0.025,8576,"flunisolide 0.025 MG/ACTUAT Nasal Spray [Syntaris]",8,4
"2810",36813992,NA,45744809,0.1,8576,"fluticasone 0.1 MG/ACTUAT Inhalation Powder [Flixotide] by Glaxosmithkline",8,1
"2811",36882934,NA,45744809,0.05,8576,"fluticasone 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Inhalant Powder",8,1
"2812",36882934,NA,45744809,0.1,8576,"fluticasone 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Inhalant Powder",8,1
"2813",36883004,NA,45744809,0.2,8576,"Budesonide 0.2 MG/ACTUAT / formoterol 0.006 MG/ACTUAT Inhalant Powder",8,4
"2814",36883004,NA,45744809,0.006,8576,"Budesonide 0.2 MG/ACTUAT / formoterol 0.006 MG/ACTUAT Inhalant Powder",8,4
"2815",36885859,NA,45744809,0.05,8576,"fluticasone 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Inhalant Powder",8,6
"2816",36885859,NA,45744809,0.5,8576,"fluticasone 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Inhalant Powder",8,6
"2817",36886791,NA,45744809,0.25,8576,"fluticasone 0.25 MG/ACTUAT Inhalant Powder",8,62
"2818",36889835,NA,45744809,0.006,8576,"Budesonide 0.1 MG/ACTUAT / formoterol 0.006 MG/ACTUAT Inhalant Powder",8,1
"2819",36889835,NA,45744809,0.1,8576,"Budesonide 0.1 MG/ACTUAT / formoterol 0.006 MG/ACTUAT Inhalant Powder",8,1
"2820",36891746,NA,45744809,0.25,8576,"fluticasone 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Inhalant Powder",8,4
"2821",36891746,NA,45744809,0.05,8576,"fluticasone 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Inhalant Powder",8,4
"2822",36892743,NA,45744809,0.05,8576,"salmeterol 0.05 MG/ACTUAT Inhalant Powder",8,21
"2823",36892790,NA,45744809,0.012,8576,"formoterol 0.012 MG/ACTUAT Inhalant Powder",8,19
"2824",40240780,NA,45744809,0.1,8576,"fentanyl 0.1 MG/ACTUAT Metered Dose Nasal Spray",8,65
"2825",40240784,NA,45744809,0.4,8576,"fentanyl 0.4 MG/ACTUAT Metered Dose Nasal Spray",8,1
"2826",40722848,NA,45744809,0.05,8576,"Beclomethasone 0.05 MG/ACTUAT Nasal Spray [Beconase] by Glaxosmithkline",8,21
"2827",40722853,NA,45744809,0.05,8576,"Beclomethasone 0.05 MG/ACTUAT Nasal Spray [Beconase] by Omega",8,4
"2828",40722912,NA,45744809,0.25,8576,"Beclomethasone 0.25 MG/ACTUAT Inhalant Powder [Beclazone] by TEVA",8,1
"2829",40722914,NA,45744809,0.25,8576,"Beclomethasone 0.25 MG/ACTUAT Inhalant Powder [Clenil Modulite] by Chiesi",8,2
"2830",40722920,NA,45744809,0.25,8576,"Beclomethasone 0.25 MG/ACTUAT Inhalant Powder [Filair] by Meda",8,1
"2831",40722922,NA,45744809,0.25,8576,"Beclomethasone 0.25 MG/ACTUAT Inhalant Powder [Becloforte] by Glaxosmithkline",8,1
"2832",40722959,NA,45744809,0.2,8576,"Beclomethasone 0.2 MG/ACTUAT Inhalant Powder [Becotide] by Glaxosmithkline",8,3
"2833",40722968,NA,45744809,0.2,8576,"Beclomethasone 0.2 MG/ACTUAT Inhalant Powder [Becodisks] by Glaxosmithkline",8,13
"2834",40722979,NA,45744809,0.4,8576,"Beclomethasone 0.4 MG/ACTUAT Inhalant Powder [Becodisks] by Glaxosmithkline",8,4
"2835",40723026,NA,45744809,0.1,8576,"Beclomethasone 0.1 MG/ACTUAT Inhalant Powder [Clenil Modulite] by Chiesi",8,54
"2836",40723029,NA,45744809,0.1,8576,"Beclomethasone 0.1 MG/ACTUAT Inhalant Powder [Becotide] by Glaxosmithkline",8,32
"2837",40723036,NA,45744809,0.1,8576,"Beclomethasone 0.1 MG/ACTUAT Inhalant Powder [Qvar] by TEVA",8,24
"2838",40723044,NA,45744809,0.1,8576,"Beclomethasone 0.1 MG/ACTUAT Inhalant Powder [Beclazone Easi-Breathe] by TEVA",8,1
"2839",40723059,NA,45744809,0.1,8576,"Beclomethasone 0.1 MG/ACTUAT Inhalant Powder [Becodisks] by Glaxosmithkline",8,5
"2840",40723307,NA,45744809,0.095,8576,"Albuterol 0.095 MG/ACTUAT Inhalant Powder [Asmasal Clickhaler] by Focus",8,1
"2841",40723317,NA,45744809,0.2,8576,"Albuterol 0.2 MG/ACTUAT Inhalant Powder [Ventodisks] by Glaxosmithkline",8,13
"2842",40723330,NA,45744809,0.4,8576,"Albuterol 0.4 MG/ACTUAT Inhalant Powder [Ventodisks] by Glaxosmithkline",8,1
"2843",40723359,NA,45744809,0.1,8576,"Albuterol 0.1 MG/ACTUAT Inhalant Powder [Ventolin Evohaler] by Glaxosmithkline",8,96
"2844",40723365,NA,45744809,0.1,8576,"Albuterol 0.1 MG/ACTUAT Inhalant Powder [Salamol Easi-Breathe] by TEVA",8,34
"2845",40723488,NA,45744809,0.4,8576,"Beclomethasone 0.4 MG/ACTUAT Inhalant Powder [Becloforte] by Glaxosmithkline",8,17
"2846",40723574,NA,45744809,0.012,8576,"formoterol 0.012 MG/ACTUAT Inhalant Powder [Oxis Turbohaler] by Astrazeneca",8,1
"2847",40725799,NA,45744809,0.25,8576,"Terbutaline 0.25 MG/ACTUAT Inhalant Powder",8,2
"2848",40726331,NA,45744809,0.25,8576,"Terbutaline 0.25 MG/ACTUAT Inhalant Powder [Bricanyl] by Astrazeneca",8,18
"2849",40727735,NA,45744809,0.1,8576,"Albuterol 0.1 MG/ACTUAT / Ipratropium 0.02 MG/ACTUAT Inhalant Powder [Combivent] by Boehringer Ingelheim",8,104
"2850",40727735,NA,45744809,0.02,8576,"Albuterol 0.1 MG/ACTUAT / Ipratropium 0.02 MG/ACTUAT Inhalant Powder [Combivent] by Boehringer Ingelheim",8,104
"2851",40727768,NA,45744809,0.02,8576,"Ipratropium 0.02 MG/ACTUAT Inhalant Powder [Atrovent] by Boehringer Ingelheim",8,72
"2852",40727784,NA,45744809,0.04,8576,"Ipratropium 0.04 MG/ACTUAT Inhalant Powder [Atrovent] by Boehringer Ingelheim",8,1
"2853",40727829,NA,45744809,0.04,8576,"Fenoterol 0.1 MG/ACTUAT / Ipratropium 0.04 MG/ACTUAT Inhalant Powder [Duovent] by Boehringer Ingelheim",8,41
"2854",40727829,NA,45744809,0.1,8576,"Fenoterol 0.1 MG/ACTUAT / Ipratropium 0.04 MG/ACTUAT Inhalant Powder [Duovent] by Boehringer Ingelheim",8,41
"2855",40728344,NA,45744809,0.02,8576,"Ipratropium 0.02 MG/ACTUAT Dry Powder Inhaler",8,24
"2856",40733236,NA,45744809,0.01,8576,"desmopressin 0.01 MG/ACTUAT Nasal Spray [Desmospray] by Ferring",8,345
"2857",40739358,NA,45744809,2,8576,"Nedocromil 2 MG/ACTUAT Inhalant Powder [Tilade] by Sanofi",8,52
"2858",40739360,NA,45744809,2,8576,"Nedocromil 2 MG/ACTUAT Inhalant Powder",8,44
"2859",40742265,NA,45744809,0.025,8576,"salmeterol 0.025 MG/ACTUAT Inhalant Powder [Serevent] by Glaxosmithkline",8,35
"2860",40742278,NA,45744809,0.025,8576,"salmeterol 0.025 MG/ACTUAT Inhalant Powder",8,41
"2861",40742726,NA,45744809,1000,8576,"mesalamine 1000 MG/ACTUAT Rectal Foam [Salofalk] by Dr.Falk",8,13
